drug,countreact
CLIMACTERON INJECTION,2
POTASSIUM CHLORIDE 20 MEQ IN 5% DEXTROSE WITH 0.225% SODIUM CHLORIDE,2
V-CILLIN K,2
CLOFARIBINE,2
CA-7,2
PAMERGAN,2
SODIUM IODIDE,2
LIPIDIL MICRO - CAP 200MG,2
INAPSINE,2
VARIDASE,2
DIAMOX TAB 250MG,2
CO AMLODIPINE,2
PREVEX B CREAM 0.1%,2
VASOPRESSIN INJECTION USP,2
RIMSO-50,2
INHALERS,2
PRO-TRIAZIDE,2
ETOFYLLINE,2
THYMUCIN,2
MTX                                /00113801/,2
NOVO-PERIDOL,2
DIMENHYDRINATE INJ 10MG,2
LUTEIN,2
GLUCOSAMINE WITH MSM,2
VICTRELIS TRIPLE BOCEPREVIR CAPSULE 200 MG, RIBAVIRIN CAPSULE 200MG, PEGINTERFERON ALFA-2B POWDER FOR SOLUTION,2
NOVO-RABEPRAZOLE EC,2
ROFERON-A,2
VINORELBINE TARTRATE,2
ISAGENIX CLEANSE FOR LIFE,2
PERIDOL,2
HABITROL 21 MG,2
PGX DAILY,2
CEFIZOX,2
APO-CANDESARTAN/HCTZ,2
SUPRANE,2
NYQUIL,2
BENYLIN 1 NIGHT COLD & FLU CAPLETS,2
TRAZODONE HYDROCHLORIDE,2
SUS-PHRINE,2
MEASLES MUMPS RUBELLA VIRUS VACCINE,2
QUIBRON,2
RABEPRAZOLE EC,2
CEPACOL,2
WHISKEY,2
NELFINAVIR,2
CYCLOCORT CREAM - 0.1%,2
RAN-CLARITHROMYCIN FILM-COATED TABLET,2
HOMATROPINE OPH,2
BETNESOL,2
DYE FOR CT SCAN,2
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,2
RANOLAZINE,2
BIAXIN BID 250MG,2
TD POLIO ADSORBED,2
DANDELION,2
RATIO-HERACLINE,2
TECHNETIUM TC 99M SESTAMIBI,2
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 12MG,2
ZIMELIDINE,2
DEHYDROEPIANDROSTERONE,2
HYDROXYCUT HARDCORE PRO SERIES POWDER IGNITION STIX,2
BREVIBLOC INJECTION 10MG/ML,2
UBIDECARENONE,2
MEXILETINE,2
RELENZA,2
AQUASITE DPS,2
FUCIDIN CREAM 2%,2
ZOSTRIX CREAM 0.025%,2
UNDA 36,2
NORFLEX TAB 100MG,2
POMALIN,2
ARIPIPRAZOLE,2
GABA,2
ZYTRAM XL,2
DEXAMETHASONE SODIUM PHOSPHATE INJ USP 4MG/ML,2
CLINAZINE,2
POTASSIUM CITRATE,2
NOVAMILOR TAB USP,2
ASADOL,2
NOVO-BISOPROLOL,2
RHEOMACRODEX,2
NOVO-DIFENAC,2
LITHIUM CITRATE,2
INFED,2
ESTRADOT 100,2
NOVO-FLUPAM,2
GEN-NIFEDIPINE XL 60,2
ATROVENT HFA,2
292 REXALL COLD TABLETS,2
COLY-MYCIN M PARENTERAL,2
VIDEX EC,2
APO CLOXI,2
EXCEDRIN,2
ROGAR MYCIN (VET),2
PROPECIA,2
PEPTAVLON LIQ INJ 0.25MG/ML,2
DIPROLENE,2
MYDRIACYL LIQ 1%,2
GRAVOL LONG ACTING CAPLET,2
NOVOLIN GE 30/70 INJ SUS,2
MYLAN-LOSARTAN,2
SULCRATE TABLETS 1GM,2
CAVERJECT,2
APO-CEFUROXIME,2
APO-CYCLOBENZAPRINE - TAB 10MG,2
NYSTATIN TOPICAL CREAM 100000UNIT/GM,2
KABIKINASE,2
SANDOZ RAMIPRIL,2
CEPHALOSPORIN,2
NEO CAL D3,2
XYLOCAINE 2% WITH EPINEPHRINE,2
APO-LOSARTAN/HCTZ,2
EES,2
HURRICAINE TOPICAL ANESTHETIC SPRAY,2
FLUORESCEIN 25%,2
ORAJEL REGULAR STRENGTH,2
HYDROCHLOROTHIAZIDE/QUINAPRIL HYDROCHLORIDE,2
CHLORPROMAZINE HYDROCHLORIDE INJECTION,2
ELOCOM CRM 0.1%,2
METHYLERGOBASINE,2
CHROMIUM,2
BOTOX 50, 100 AND 200 UNIT VIALS,2
NITROGEN MUSTARD,2
LEECHES,2
RED CELL CONCENTRATE (RCC),2
FOSCAVIR INJECTION-LIQ IV 24MG/ML,2
BREVICON 1/35 28 TAB,2
ENGERIX B INJ SUS 20MCG/ML,2
ULORIC,2
HYPERALIMENTATION,2
NORINYL,2
I-123 MIBG,2
PONDIMIN TAB 20MG,2
GADOLINIUM,2
BUPIVACAINE/MORPHINE EPIDURAL,2
OXYCONTIN 10MG,2
TEVA-AMLODIPINE,2
CLINDASOL,2
ARTHROTEC 50,2
BUTRANS,2
MINOXIDIL,2
PRECEDEX,2
CAFERGOT PB SUP,2
ERYTHROMYCIN STEARATE,2
SODIUM PHOSPHATES INJECTION USP,2
ESTALIS 140/50 MCG,2
ATRACURIUM BESYLATE INJECTION,2
THERASPHERES,2
SOMOPHYLLIN-12,2
COAGULATION FACTOR VIII,2
ETHINYL ESTRADIOL/NORGESTIMATE,2
ATROVENT NEBULE(S),2
MOXAM,2
LOTION (AFTER SHAVE),2
VERAPAMIL HYDROCHLORIDE,2
AVENA SATIVA/CALCIUM PHOSPHATE/FERRIC PHOSPHATE/GERMAN CHAMOMILE/HUMULUS LUPULUS/MAGNESIUM PHOSPHATE/PASSIFLORA INCARNATA/POTASSIUM PHOSPHATE MONOBASI,2
293 FROSST,2
EURO-K20 TABLET (SUSTAINED RELEASE),2
AZACTAM INJ PWS 500MG/VIAL,2
TIMOLIDE TAB,2
ABBOKINASE,2
EXCIPIENTS,2
BABY ASPIRIN,2
MYCIFRADIN,2
GONAL-F,2
APO METRONIDAZOLE TAB 250MG,2
EXTRA STRENGTH TYLENOL NIGHTTIME NOS,2
BALMINIL DM,2
MYLAN-ACEBUTOLOL (TYPE S),2
COQ10,2
TOPOTECAN,2
MALTLEVOL-12 LIQUID,2
MARVELON 21,2
BENDAMUSTINE HYDROCHLORIDE,2
BENYLIN NOS,2
ADRENERGICS FOR SYSTEMIC USE,2
WATER FOR INJECTION BP,2
APO-ERYTHRO,2
TRIAVIL TAB,2
KENALOG,2
ONDANSETRON HYDROCHLORIDE,2
CYTADREN TAB 250MG,2
KWELLADA-P LOTION,2
RATIO-AMIODARONE,2
APO-MEDROXY TABLETS,2
NIACIN TAB 500MG,2
APO-MYCOPHENOLATE,2
PMS-HYDROCHLOROTHIAZIDE,2
ORTHO 1/35 TABLETS (28 DAY),2
TYLENOL COLD AND FLU NOS,2
HYDROMORPHONE SR,2
RATIO-TAMSULOSIN,2
PMS-OLANZAPINE,2
APO-TEMAZEPAM,2
METRODIN 75 I.U.,2
TEMPRA FIRST TABS,2
SEVORANE AF,2
CINNAMON,2
REFLUDAN,2
AMERGE,2
POLYSPORIN ANTIBIOTIC OINTMENT,2
ZYMAR,2
TETANUS ANTITOXIN,2
RENOGRAFIN-DIP,2
PONTOCAINE,2
BURO SOL ANTISEPTIC POWDER,2
OXYCONTIN 80MG,2
AMMONIUM CHLORIDE,2
PAIN KILLERS,2
VALISONE G OINTMENT,2
PREDNISOLONE OPHTHALMIC,2
ANAPROX 275MG TABLETS,2
LIQUAEMIN,2
CALCIT,2
PARA-AMINOSALICYLIC ACID,2
ANESTHETICS,2
ATHROMYCINE,2
CALCIUM - MAGNESIUM WITH ZINC TAB,2
ATRIPLA,2
THERMAPRO (PROLAB),2
PRO-CAL D 400,2
PEDIACEL,2
VENTOLIN                           /00139501/,2
THROMBIN ACTIVATOR,2
MS CONTIN SRT 30MG,2
CALCIUM/MAGNESIUM,2
STEM CELL TRANSPLANT (NOT SPECIFIED),2
PRODIEM PLAIN 672MG/GM,2
PENLAC,2
AZILECT,2
TIMOLOL MALEATE OPHTHALMIC,2
IODINE,2
CAPRELSA,2
NOVO-TRIMEL ORAL SUS,2
DISCASE,2
NOVOMIX 30       -(PENFILL CARTRIDGE-NOT PART OF PRODUCT NAME),2
BENADRYL                           /00000402/,2
TRANCOPAL,2
VITAMIN K2                         /00564301/,2
NUTRIFER PLUS TABLETS,2
CRANBERRY EXTRACT,2
VOLUVEN   (6% HYDROXYETHYL STARCH IN 0.9% SODIUM CHLORIDE INJECTION),2
APO-DIGOXIN,2
FIBRINOGEN,2
ADRUCIL,2
CROMOLYN NASAL MIST,2
KAOCHLOR,2
FISH OIL 600 EPA/300 DHA,2
DUCTAL,2
CEPOREX,2
TRILEPTAL ORAL SUSPENSION,2
SARNA P LOTION,2
FLOXURIDINE,2
ONE A DAY WOMEN,2
BEWON ELIXIR,2
SECARIS,2
PMS DOCUSATE-CALCIUM CAP 240MG USP,2
XYLOCAINE TOPICAL,2
APO-MELOXICAM,2
EFFEXOR XR CAPSULES, 75MG,2
TECHNESCAN PYP (TC 99M PYROPHOSPHATE),2
CHOLEDYL ELIXIR 100MG/5ML,2
FLUZONE,2
ZERIT,2
NITRO-BID OINT 2%,2
FORTAMINES,2
ALUPENT TAB 20MG,2
METROGEL 1%,2
APRESOLINE INJECTION 20MG/AMPOULE,2
MICARDIS 40MG TAB,2
BUCKLEY'S MIXTURE,2
NORLUTATE,2
DEVICES,2
MIDOL - CAPLET,2
CLAVULIN 125 F ORAL SUS,2
GALLIUM 67 CITRATE,2
URSODEOXYCHOLIC ACID,2
DEXPANTHENOL/ERGOCALCIFEROL/FOLIC ACID/NICOTINAMIDE/RIBOFLAVIN/THIAMINE HYDROCHLORIDE/VITAMIN A/VITAMIN C,2
CLOBETASOL,2
GARAMYCIN OPH SOLN 3MG/ML,2
ERLOTINIB HYDROCHLORIDE,2
MITOMYCIN FOR INJECTION,2
SODIUM CITRATE,2
GD-AMLODIPINE,2
ANGIOGRAPHY,2
CO QUETIAPINE,2
VELBE 1MG/ML,2
MORPHINE SR,2
ETIBI,2
NOVO-MEDRONE,2
AVLOSULFON TAB 100MG,2
COLISTIN,2
VINCRISTINE,2
BACTIGRAS,2
DIPHENYLHYDANTOIN SODIUM,2
TOBRADEX OPH SUS,2
MACRODEX,2
PERGOLIDE MESYLATE,2
PERTUZUMAB,2
PSYCHIATRIC DRUG,2
CEFAZOLIN FOR INJECTION,2
SANDOGLOBULIN NF LIQUID,2
QUELICIN,2
CELECOXIB,2
PHYSIONEAL 40 GLUCOSE 2.27% W/V 22.7 MG/ML, SOLUTION FOR PERITONEAL DIALYSIS FOR PERITONEAL DIALYSIS,2
SANDOZ VALSARTAN HCT 160MG/12.5MG,2
RALOXIFENE,2
HIZENTRA,2
CEREVON,2
KLEAN-PREP,2
BEZALIP SR  400MG,2
ECSTASY,2
RATIO-CIPROFLOXACIN,2
HUMULIN L LENTE INJ 100UNIT/ML SUS-MEDIUM,2
PMS-AMIODARONE,2
APO-METHOPRAZINE,2
TUBARINE,2
LACTOSE,2
PMS-CYCLOBENZAPRINE - TAB 10MG,2
FLUOXETINE HYDROCHLORIDE,2
ORIFER F,2
ELIXIR B1,2
ZADITEN,2
TWINRIX JUNIOR,2
ALLERGY SERUM,2
NIGHTTIME SUPER STRENGTH CONTAC COMPLETE,2
TECHNETIUM TC 99M DISOFENIN,2
SEPTANEST,2
RATIO-OMEPRAZOLE,2
BOOST,2
NITRO-DUR 0.4 0.4MG/HOUR (RATED RELEASE IN VIVO),2
TELEBRIX 38 ORAL,2
LAXATIVE NATURAL,2
FORTICILLIN,2
ENERGEN F,2
TENORMIN 100MG,2
SIBELIUM CAP 5MG,2
PNEUMOCOCCAL VACCINE,2
APROTININ (BOVINE),2
BRINZOLAMIDE/TIMOLOL MALEATE,2
DESENSITIZING AGENTS,2
USANA MEGAVITAMIN TABLETS - TAB,2
NOVAHISTEX,2
TEVA-DIVALPROEX,2
SODIUM ALGINATE,2
ASA EC 80,2
C2 BUFFERED TAB,2
ANAESTHESIA LOCAL,2
NOVO-AMPICILLIN,2
TEVA-MORPHINE SR,2
SODIUM FLUORIDE SOL. 2%,2
PREMARIN TABLETS 0.3MG,2
VARICELLA-ZOSTER VACCINE,2
NOVO-CLOPAMINE,2
SOFRACORT EYE/EAR DROPS,2
CO ALENDRONATE,2
LISTERINE ANTISEPTIC MOUTHWASH,2
DIAZEPAM INJECTION USP,2
THINSTROL,2
GENACOL,2
ETODOLAC,2
STARNOC,2
RIVA-VENLAFAXINE XR,2
PROCTOFOAM HC,2
NOVO-PEN-G,2
AVONEX PREFILLED SYRINGE, PREFILLED AUTOINJECTOR,2
STERILE H20,2
PENTAM,2
TINACTIN,2
IPECAC SYRUP,2
GLYCYRRHIZIC ACID,2
APO SULFATRIM DS TAB,2
TONOCARD TAB 400 MG,2
MYLAN-HYDROXYCHLOROQUINE,2
PROTRIN DF TAB,2
NOZINAN INJ 25MG/ML,2
MYLAN-TRAZODONE,2
FENICOL OPHTHALMIC,2
PVF K,2
HEMCORT HC,2
PHOSPHATE-NOVARTIS,2
BENYLIN 1 COLD AND FLU CAPLETS,2
HEPARIN SODIUM & 5% DEXTROSE INJECTION LIQ,2
BENZYL ALCOHOL,2
TRIAMINIC,2
ADVATE,2
SYNALAR OINTMENT 0.025%,2
APO-FLUOXETINE,2
FLAXEDIL INJ 20MG/ML,2
BETAGAN 0.5% OPHTHALMIC SOL,2
CYCLOCORT,2
KOGENATE,2
CHARCOAL ACTIVATED WITH SORBITOL,2
SECUNDUM ARTEM PRODUCT,2
L-CARNITINE,2
RATIO-CLONAZEPAM,2
BIOCAL-D-FORTE,2
RATIO-GLYBURIDE,2
HYDROCHLORIC ACID,2
ORNADE (PPA),2
ALLOPRIN,2
DBI,2
RATIO-PAROXETINE,2
CHONDROITIN SULFATE/GLUCOSAMINE,2
TELMISARTAN HCTZ,2
RECOMBIVAX HB,2
PMS-QUETIAPINE,2
OSCILLOCOCCINUM (HOMEOPATHIC),2
SILICEA - GRANULES,2
BROMHEXINE HYDROCHLORIDE,2
UNDA 243,2
RENIN INHIBITORS,2
POLYVINYL ALCOHOL OPHTHALMIC,2
EPINEPHRINE HYDROCHLORIDE,2
AMIPAQUE,2
TETRAHYDRO-CANNABINOL (THC),2
ARTHRITIS MEDICATIONS,2
VAGIFEM 10,2
MINIRIN,2
CLOFIBRATE,2
VALPROATE SODIUM,2
NOVO-BETAHISTINE,2
MMR,2
CLOPIXOL DEPOT 200MG/ML,2
LIPIDIL SUPRA 160 MG,2
REZULIN,2
ASPIRIN - CHILDREN'S SIZE - TABLETS,2
VARIZIG,2
PARENTERAL PREPARATIONS,2
MONOCOR   -(5MG),2
INHIBACE PLUS - TAB,2
GEN-NIFEDIPINE XL,2
DIETHYLSTIBESTROL,2
CODEINE PHOSPHATE INJECTION USP,2
INSULIN DETEMIR,2
DILANTIN - 100MG,2
NOVO-PIROCAM,2
STERILE VANCOMYCIN HYDROCHLORIDE, USP,2
ROBITUNOL,2
ACCUPRIL TAB 20MG,2
STOOL SOFTENER,2
CONRAY 30,2
PROPARACAINE HCL OPHTHALMIC,2
CARBOCAINE 2%,2
MYDRIACYL 0.5%,2
PHARMORUBICIN,2
NU-AMILZIDE 5/50 MG TAB,2
BELLERGAL SPACETABS,2
MYLAN-VERAPAMIL SR,2
SALK VACCINE,2
IT WORKS - ULTIMATE BODY APPLICATOR,2
PYOPEN,2
HEPALEAN 10,000 USP,2
PHOSPHORUS,2
TREANDA SINGLE-USE VIAL. I.V INFUSION ONLY.,2
SANDOZ DILTIAZEM CD,2
KA-PEN,2
HEPATITIS A VACCINE,2
APO-DOXY CAP 100MG,2
DRISTAN CAPSULES,2
SANDOZ PREGABALIN,2
WIGRAINE,2
CYPROHEPTADINE HYDROCHLORIDE,2
OPHTHAINE OPHTHALMIC,2
TARGIN,2
APO-METOPROLOL SR,2
ELDISINE INJ 5MG/2ML,2
PMS-FINASTERIDE,2
SERENTIL,2
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 30MG,2
PMS-MIRTAZAPINE,2
BOTOX,2
DELATESTRYL INJ 200MG/ML,2
METOPROLOL TARTRATE,2
LECTOPAM TAB 3MG,2
CIPRODEX,2
ARAC,2
BRONALIDE INHAL 250MCG/AEM,2
NORGESIC TAB,2
RENO-M-DIP LIQ 30%,2
EPIPEN JR,2
RESILAC,2
TEVA-PREDNISONE 5MG,2
CALCIA,2
CO CITALOPRAM,2
ATASOL FORTE TAB 500MG,2
VASOTEC I.V.,2
NOVO-FURAN,2
PAXIL TAB 20MG,2
ETHINYL ESTRADIOL/LEVONORGESTREL,2
THIOTEPA,2
LOTENSIN,2
RIVA ALENDRONATE,2
ETRAFON A TAB,2
COLESTID GRANULES,2
VIAGRA 100MG,2
STEROID PULSE,2
LYNDIOL-22,2
ROBITUSSIN DM EXTRA STRENGTH LIQUID,2
INVANZ,2
PENTASA DELAYED-RELEASE CAP 250MG,2
NOVO-RIVASTIGMINE,2
STREPOLIN,2
CONRAY 43,2
MAALOX NIGHTTIME,2
IRESSA,2
PROPOFOL,2
NOVO-TRAZODONE,2
COPTIN,2
PROSTIN E2 VAGINAL GEL,2
FACTREL (GONADORELIN HYDROCHLORIDE INJECTION),2
MALTLEVOL LIQ,2
PHENACETIN,2
FEIBA VH IMMUNO ANTI INHIBITOR,2
NU-ENALAPRIL TABLETS,2
COTAZYM ECS,2
MARINOL,2
VITAMIN K1 INJ 10MG/ML,2
DOPAMINE HYDROCHLORIDE,2
TRANXENE,2
HEPARIN,2
PHYLLOCONTIN,2
TRENDELENBURGS POSITION,2
QUINIDEX EXTENTABS SRT 300MG,2
CURCUMIN-95,2
KIDNEY TRANSPLANT,2
BETNOVATE-N OINTMENT,2
E-PAM,2
APO-MEDROXY,2
BICARBONATE CONCENTRATE D17000,2
HYATE C INJ VIAL,2
PMS-CIMETIDINE,2
TEBRAZID TAB 500MG,2
ALPHA LIPOIC ACID,2
BOTOX COSMETIC,2
ZINC SULPHATE,2
METROCREAM - CRM 0.75%,2
TEMPRA CHILDREN'S SYRUP 80MG/5ML,2
AMD,2
SIMETHICONE,2
CIPROFLOXACIN INJECTION,2
NORINYL 1/50 28 TAB,2
POTASSIUM ORAL LIQ 10% USP,2
TEVA-LORAZEM,2
LIORESAL INTRATHECAL 2MG/ML,2
VANCERIL AEM 50MCG,2
ANESTHETIC OPHTHALMIC,2
SOLU-CORTEF 250 MG ACT-O-VIAL,2
RIDAURA,2
INOMAX,2
GEN-SIMVASTATIN,2
ANTIVIRALS,2
STEM CELL - HEMATOPOIETIC TRANSPLANT,2
RIZATRIPTAN BENZOATE,2
INTERFERON,2
CAMPAIN,2
VIASPAN,2
DIOCTYL CALCIUM SULFOSUCCINATE,2
NOVO-SALMOL,2
CONSTIBAN,2
IRINOTECAN HYDROCHLORIDE TRIHYDRATE FOR INJECTION,2
EXTRA STRENGTH TYLENOL SINUS PAIN AND CONGESTION NIGHTTIME,2
PROTAMINE SULFATE INJECTION USP,2
PERRY DAVIS PAINKILLER,2
TORADOL 10MG TABLETS,2
ACIDOPHILUS,2
MYLAN-OMEPRAZOLE,2
ISOTAMINE,2
HALDOL LA,2
CECLOR SUSPENSION,2
APO-BISACODYL,2
ACTIVATED PROTEIN C, HUMAN RECOMBINANT,2
PULMOZYME 1MG/ML,2
VITAMIN K2,2
NUTRIFER PLUS TAB,2
BENEFIBRE SHAPE,2
ADALAT XL - SRT 60MG,2
CENTRUM ADVANTAGE,2
SYNTHROID - TAB 112MCG,2
CYANOCOBALAMINE INJ.,2
RADIOPHARMACEUTICAL(S),2
WINRHO SDF (LIQUID FORMULATION),2
DURALITH TAB 300MG,2
SARNA P,2
KINERET,2
ONE A DAY NOS,2
CYTOGAM,2
RATIO-AMLODIPINE TABLETS 5MG,2
ALKA BUTAZOLIDIN,2
NIACINAMIDE,2
METARAMINOL,2
LACTIC ACID,2
RATIO-EMTEC,2
APO-QUINAPRIL,2
EMEND IV SINGLE-DOSE VIAL,2
TYLENOL COLD MEDICATIONS,2
NITRO-BID IV,2
METICORTELONE AQUEOUS SUSPENSION,2
LATUDA FILM-COATED TABLETS,2
HYDROUS EMULSIFYING OINTMENT,2
PMS-OXYBUTYNIN,2
DEMULEN 30 (28 DAY PACK),2
METROGEL 0.75%,2
FRAGMIN 25000IU(ANTI-XA)/ML,2
ULTRAM,2
NON DROWSY REGULAR STRENGTH CONTAC COLD CHEST CONGESTION,2
POLYSPORIN EYE AND EAR DROPS STERILE,2
UNKNOWN ARTHRITIS MEDICATION,2
IDAMYCIN,2
OXYMETAZOLINE HCL NASAL SOLUTION,2
LIDOCAINE HCL 1% EPINEPHRINE 1:200000INJ USP,2
IMOGAM RABIES PASTEURIZED,2
DIAMICRON MR 30MG,2
TEVA-SEMIDE,2
PRESERVISION AREDS,2
ASTRAGALUS,2
CALCITE 500 D 400,2
MONISTAT 3,2
PARSLEY TABLETS,2
ANTI-NAUSEANT,2
NOVO-GLICLAZIDE TAB 80MG,2
MORPHINE HYDROCHLORIDE,2
SPARIDOL,2
LORFAN,2
COGENTIN TAB 2MG,2
ANUGESIC-HC OINTMENT,2
NOVO-OLANZAPINE,2
PENNSAID (1.5% W/W DICLOFENAC SODIUM),2
STIEVAA,2
GLYCOPROTEIN,2
STRESS PLEX C TAB,2
ROPINIROLE,2
IRON DEXTRAN COMPLEX,2
VISANNE,2
DITHRANOL,2
TOLOXIN,2
ISOPTIN INJ 2.5MG/ML,2
TORISEL,2
PHENELZINE,2
DONNAGEL LIQ,2
MATULANE,2
JAMP SENNA,2
PURINOL,2
APO-CLARITHROMYCIN,2
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,2
SURFAK 240MG CAPSULES,2
CREATINE,2
MAXITROL,2
QUAD VACCINE,2
BENZOYL PEROXIDE LOTION,2
MEDROXY-2.5,2
KAON,2
DUKORAL,2
TRIDIL INJECTION 5MG/ML,2
FLINTSTONES MULTIPLE VITAMINS COMPLETE,2
CYKLOKAPRON 100 MG/ML,2
PLASMA PROTEIN FRACTION (HUMAN) PROTENATE,2
APO-LISINOPRIL,2
FLUID(S) RESTRICTION,2
EFUDEX CRM 5%,2
TSH,2
NIASPAN FCT,2
LACTOBACILLUS BIFIDUS,2
PMS-CONJUGATED ESTROGENS C.S.D.,2
ELIQUIS FILM-COATED,2
DAUNOMYCIN,2
ZITHROMAX FOR INTRAVENOUS INJECTION,2
PMS-ZOPICLONE,2
ULTRAVIST,2
TERRAMYCIN,2
LEVAQUIN 250MG,2
RENAVITE,2
FUROSIDE,2
ZYPREXA - 5MG,2
SITZ BATH,2
MINERALS NOS/VITAMINS NOS,2
REVITONUS C-1000,2
IMOVAX RABIES RABIES VACCINE INACTIVATED (DCO),2
TEVA-SPIROTON,2
LISINOPRIL / HYDROCHLOROTHIAZIDE,2
INDOMETACIN,2
ANGIOPLASTY,2
THELIN,2
CO ROSUVASTATIN,2
INHALER THERAPY,2
PAS,2
VELCADE SINGLE USE VIAL,2
PRO-QUETIAPINE,2
GEN-ZOPICLONE 7.5MG,2
DIHYDROERGOTAMINE (DHE), 1MG/ML,2
COLACE SYRUP,2
ANUSOL OINTMENT 0.5%,2
PENTACARINAT 300 INJ PWS 300MG/VIAL,2
APO AMITRIPTYLINE TAB 25MG,2
ACETAMINOPHEN (EQUATE),2
DIURETIC TABLETS,2
ISOPTO ATROPINE  1%,2
SULFINPYRAZONE,2
APO-CALCITONIN NASAL SPRAY,2
MYOFLEX REGULAR CREAM 10%,2
SANDOMIGRAN DS,2
HEMABATE,2
TRAVERT 10% ELECTROLYTE NO 2,2
MD-60,2
RABAVERT,2
APO-FLUNARIZINE CAPSULES,2
FLAX SEED OIL,2
BETAGAN,2
DULCOLAX (BISACODYL),2
RAN-ATORVASTATIN,2
HOMATROPINE 2%,2
APO-INDAPAMIDE 2.5MG TABLETS,2
PLATELET AGGREGATION INHIBITORS,2
APO-LISINOPRIL/HCTZ,2
FLUAX,2
TROMBOVAR,2
PMS-ASA EC,2
METHAZOLAMIDE,2
SENNA LAXATIVE,2
RATIO-GABAPENTIN,2
PMS-DIPHENHYDRAMINE,2
APO-NORTRIPTYLINE,2
ELKOSIN,2
ALLERNIX,2
NILSTAT,2
METHYLCELLULOSE OPHTHALMIC,2
DEFINITY,2
CIDOMYCIN,2
REBIF PRE-FILLED SYRINGE,2
APO-TRIFLUOPERAZINE,2
BRANDY,2
SILDENAFIL CITRATE,2
CIPRO HC OTIC SUSPENSION,2
OVOL,2
UNDA 2,2
AMIGEN 10%,2
HYZAAR 50/12.5MG,2
ARICEPT 5MG,2
AMIODARONE HYDROCHLORIDE FOR INTRAVENOUS INFUSION,2
SLEEP-EZE,2
CLIMARA,2
ILETIN I NPH INSULIN,2
ARTHRITIS DRUG,2
DEXTROMETHORPHAN HYDROBROMIDE SYR USP 3MG/ML,2
MINIQUEN,2
RESUSCITATION MEDS,2
NOVO-AZITHROMYCIN,2
TEVA-NAPROXEN EC,2
MIXED TOCOPHEROL VITAMIN E 400 IU,2
CLOPIXOL DEPOT,2
CALADRYL,2
ESSIENCE CHROMAGIC,2
CO ATORVASTATIN,2
RHOXAL-ESTRADIOL DERM,2
INFANTOL,2
PREVNAR 13,2
ESTRADIOL-17B,2
ATOMOXETINE,2
ANTICONVULSANT(S),2
MOS,2
VENTOLIN TAB 4MG,2
ETOMIDATE,2
GLIMEPIRIDE,2
ANUSOL-HC SUPPOSITORIES,2
NOVO-PINDOL,2
TIGAN,2
VIDAZA,2
EX-LAX CHOCOLATED TABLETS,2
NOVO-RAMIPRIL,2
PROPANTHELINE BROMIDE,2
NOVO-TAMOXIFEN,2
DIPIVEFRIN-LIQ OPH 0.1%,2
SUBLINOX,2
FACTOR VII CONCENTRATE,2
NOVOLIN 30/70 INJ SUS,2
SACCHAROMYCES BOULARDII,2
HABITROL 21MG/DAY,2
CATHFLO,2
APO-AMOXI CAP 500MG,2
COSMEGEN,2
PHENOBARBITAL INJ,2
FENOFIBRATE (MICRO),2
TRANSDERMAL NICOTINE PATCH 14MG/DAY,2
SANDOSTATIN 50MCG/ML,2
MEASLES VACCINE,2
FIORINAL C,2
ADVIL COLD AND SINUS CAPLETS,2
KEFUROX,2
APO-FLUVOXAMINE TABLETS,2
OMEGA 3                            /01334101/,2
TRIFLURIN,2
MERCUHYDRIN,2
SCILEXOL,2
KONAKION,2
RATIO-CYCLOBENZAPRINE,2
APO-METOCLOP TAB 10MG,2
ORNADE-A.F. (PPA),2
BLOOD AND RELATED PRODUCTS,2
NIMOTOP,2
DCPC,2
SERC 16 MG,2
FORADIL DRY POWDER CAPSULES FOR INHALATION,2
ORTHO-NOVUM SQ,2
HYDROXYPROPYLMETHYLCELLULOSE 0.5%,2
ULONE,2
HYPAQUE-M 60%,2
RELPAX,2
POLY-VI-SOL DROPS,2
SINEMET CR 200/50,2
GABA                               /00522701/,2
MILK THISTLE,2
DEXTROSE 20%,2
PANCEBRIN,2
SODIUM NOS,2
RHEOMACRODEX 10% IN DEXTROSE,2
PRENATAL VITAMIN & MINERAL SUPPLEMENT,2
GEMCITABINE HYDROCHLORIDE,2
CALAMUS ROOT,2
PANTOPRAZOLE SODIUM FOR INJECTION,2
VASCULINE,2
CO CIPROFLOXACIN TABLET, 500MG,2
LIVER EXTRACT,2
CALCIUM & MAGNESIUM WITH VITAMIN D,2
PARIET, ENTERIC-COATED TABLET 10MG,2
SOMNOL,2
RIPPED FREAK,2
ETHINYL ESTRADIOL - NORETHINDRONE ACETATE,2
STELABID,2
LUBRIDERM,2
MULTIVITAMINS,2
LYMPHAZURIN 1%,2
ROBITUSSIN DM,2
GLUTAMIC ACID,2
APO DIAZEPAM TAB 5MG,2
NOVO-RIDAZINE,2
STRAUSS HEART DROPS,2
ROGITINE,2
PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE AGENTS,2
TOFRANIL 50MG,2
ROYVAC BOWEL EVACUANT KIT,2
ACHROMYCIN,2
SULFACETAMIDE SODIUM,2
DOPAMINE HCL & DEXTROSE (BAXTER),2
