drug,countreact
PYODERM,1
FLUAD (INFLUENZA VACCINE, SURFACE ANTIGEN, INACTIVATED, ADJUVANTED WITH MF59C.1) SINGLE-DOSE GLASS PREFILLED 1ML SYRINGE CONTAINING 1 DOSE OF 0.5ML,1
SHRIMP,1
TUCKS PAD,1
KANULASE,1
RIVA K SR,1
TEVA-TRIMEL,1
DAILY LEAN CAPSULES - AM,1
SULFUNO,1
CEFUROXIME FOR INJECTION, USP,1
VITA VIM TAB,1
BABY ASA,1
OPTIRAY 320 (ULTRAJECT) 68%,1
HYPNOTIQUE PERFUME,1
CO METFORMIN, 850MG,1
GOAT MILK CREAM,1
CELESTODERM-V,1
QUICK TRIM COMPLEX 4,1
BRIMONIDINE,1
KENRAL-FLUOXETINE CAP-10MG,1
THERMO-LIFT,1
SUPREFACT,1
APO-NEFAZODONE TABLETS,1
CENDRILLON LAIT SOLAIRE,1
NEO-CORTEF EYE EAR ONT,1
ACIDOPHILUS,1
MILIBIS,1
BROMPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE,1
POTASSIUM ACETATE,1
LUTEIN Z,1
DOM-METOPROLOL,1
KHAOS MONSTER ENERGY JUICE,1
ROBITUSSIN DM EXTRA STRENGTH LIQUID,1
DDROPS,1
BAN SPRAY DEODORANT,1
THIOPROPERAZINE,1
CENTRUM SILVER 1043,1
NEOCIN,1
SIX-MP,1
ACTIFED A,1
MINERAL OIL LIGHT,1
ESSIAC FROM RENE M CAISSE RN, CAPSULE,1
DECORTANCYL,1
IMACORT,1
RAN-NABILONE,1
SYNAFORM CREAM,1
ANDROGEN,1
GYNAZOLE.1,1
SKOL SUN TAN LOTION,1
FOO-TI TANG,1
VITAMIN K2,1
ULTRA BAN SPRAY,1
APO-SALVENT AEM 100MCG,1
CETACAINE,1
NERVINE,1
BUTALBITAL,1
VIVIX CELLULAR ANTI-AGING TONIC,1
OSTEO BI-FLEX ADVANCED TRIPLE STRENGTH WITH JOINT SHIELD,1
HALOPERIDOL DECANOATE,1
BYETTA 2.4ML PREFILLED PEN. 60 DOSES OF 10µG/DOSE,1
VORTEL,1
UNDA™ 1001,1
DR AKABUTUS,1
LAKOTA JOINT CARE ROLL-ON,1
DERMA SMOOTHE/FS LIQ 0.01%,1
PHENOXYPENICILLIN,1
ANTIINFLAMMATORY AGENTS,1
HC-ATROPINE (OPHTHALMIC),1
CHILDREN'S MOTRIN CHEWABLE TABLETS,1
NEUTROGENA® OIL-FREE ACNE STRESS CONTROL™ POWER-CREAM WASH,1
SODIUM SULPHATE,1
ADRIEN GAGNON OMÉGA 3,1
PRENATAL VITAMINS AND MINERALS TABLETS,1
UNKNOWN ARTHRITIS MEDICATION,1
LANCOME SA TANNING PROD.,1
BENCARD ALLERGY KIT,1
TMP-SMX DS,1
RATIO-HEMCORT HC,1
ANTISPASMODIC,1
CONDITION,1
NOVO-TAMSULOSIN,1
SOLAGE,1
FURACIN SOLUBLE DRESSING,1
EURO-ASA CHEWABLE TABLET,1
SALT TABS,1
OXSORALEN LOT 10MG/ML,1
HEPARIN LOW MOLECULAR WEIGHT,1
GABA                               /00522701/,1
CALCIUM & MAGNESIUM CITRATE PLUS D WITH MANGANESE, POTASSIUM & ZINC,1
WUN RUB LIQUID CLEANER,1
URISEC 22% CRM,1
SANDOZ ALFUZOSIN,1
TONIQUE DEPURATIF,1
RATIO-TECNAL,1
COPPERTONE KIDS COLORBLOK SPF30,1
HERBAL DIURETIC LIFE BRAND,1
LEFETAMINE,1
TECHNESCAN PYP (TC 99M PYROPHOSPHATE),1
COQ10 (SWISS HERBAL),1
MEADOW SWEET CAPSULES,1
BEPRIDIL HCL,1
CORN,1
NOZINAN LIQ 40MG/ML,1
NITRO-DUR 0.8,1
CALCIUM, MAGNESIUM & ZINC,1
VAMIN N,1
E-Z-GAS 2 GRANULES,1
SANDOZ OPTICORT,1
PMS-ALENDRONATE,1
PAMOVIN,1
NU-LORAZ TAB 1MG,1
HMS 90,1
SQUALENE,1
CILAZAPRIL/HCTZ,1
MURO 128 SOLN 5%,1
PMS-CEFACLOR,1
REMODULIN,1
APO-ALLOPURINOL TAB 200MG,1
NUROMAX INJECTION 1MG/ML,1
HORMONE PATCHES,1
NLARGE HERBAL BREAST FORMULA,1
STANNOUS GLUCEPTATE INJECTION,1
CIPRO 500 - TAB 500MG,1
GEN-CARBAMAZEPINE CR,1
CAMPHOR-MENTHOL-EUCALYPTUS,1
MENINGOCOCCAL VACCINES,1
PMS-DIPHENHYDRAMINE CAP 25MG,1
TENSILON,1
APO-AMOXI PWR FOR SUSP 250MG/5ML,1
COUMADIN TAB 4MG,1
HR LUBRICATING JELLY,1
GEN-FAMOTIDINE,1
MEPIVACAINE HCL INJ 3%,1
VEGAN PROTEINS+,1
PMS-GLYBURIDE,1
LIFEBUOY SOAP,1
CPD G2,1
HUMULIN 20/80 INJ,1
GEN-METFORMIN - TAB 500MG,1
ZINC (CITRATE) CAPSULE 50MG,1
PMS-LETROZOLE,1
LINSOTALOL -TAB 160MG,1
PARSTELIN,1
DIHYDROERGOTAMINE (DHE), 1MG/ML,1
ISOPTO ATROPINE  1%,1
CREMOSUXIDINE,1
OENOBIOL,1
NOVA LPH,1
ALMOTRIPTAN MALATE,1
METABOLIC CLEANSE DRINK,1
PMS-MORPHINE SULFATE SR,1
REXALL COUGH SYRUP DM EXPECTORANT,1
HYDRAZIDE,1
NOVAMOXIN SUS 125MG/5ML,1
ALPHAZURINE,1
CLEAR CARE ONE BOTTLE SOLUTION FOR CLEANING AND DISINFECTING,1
GENESTRA BRANDS OAT COMBINATION,1
TEVA-CYPROTERONE/ETHINYL ESTRADIOL,1
NOVO-ATENOL TAB 100MG,1
APO-FERROUS GLUCONATE 300 MG,1
CARNITOR,1
PRUNELLA VULGARIS,1
VICKS MEDICATED COUGH DROPS,1
SENSODYNE-F ISO-ACTIVE,1
DIODRAST,1
JAMP VITAMINS,1
TEVA-LAMOTRIGINE,1
CYCLOGYL,1
OMEGA VITALS,1
NOVO-CHLOROCAP CAP 250MG,1
APO-GAIN LIQ 20MG/ML,1
CATGUT SUTURES,1
METHYLPHENIDATE SR,1
SERGEANTS FLEA & TICK SP,1
PMS-VALSARTAN,1
TROPHIC L-5-HTP,1
HYDROSONE CREAM,1
SULFACETAMIDE SODIUM OPH ONT 10% USP,1
VIOMYCIN,1
BOLD,1
RISPERDAL TAB 2MG,1
CLOXACILLIN FOR INJECTION FOR I.V. USE ONLY,1
GLUCOSAMINE SULFATE (WAMPOLE),1
FLUANXOL 3MG - TAB,1
METUBINE IODIDE INJ 2MG/ML,1
SIERRASIL JOINT FORMULA,1
RIVA-CIPROFLOXACIN,1
AMITRIPTYLINE 50 TAB 50MG,1
APO-MEDROXY TABLETS,1
MICONAZOLE 3 DAY OVULE (REXALL),1
BRETYLATE INJ 50MG/ML,1
EPREX STERILE SOLUTION 5000IU/0.5ML,1
POLYSPORIN PAIN & ITCH,1
VITAL BE-100,1
BABYS OWN SOAP,1
OPTIRAY 350 (ULTRAJECT) 74%,1
HYPURIN REGULAR INSULIN PORK,1
APO-MINOCYCLINE,1
MICTOBEN,1
BRISK ICED TEA,1
ERI-LYTE,1
ROBAXISAL WITH CODEINE,1
CENTRUM ADVANTAGE,1
NEO-LAV,1
BRONCHO B,1
ESCITALOPRAM,1
POTASSIUM CHLORIDE (ENTERIC COATED),1
VITAMIN B6 TAB 50MG,1
DOM-PAROXETINE,1
ORIFER CAL,1
GRIPP-HEEL,1
RAF KINASE INHIBITOR,1
FOIE GRAS,1
VITAMIN D 400 I.U.,1
KONDREMUL WITH CASCARA,1
THUJA (HOMEOPATHIC),1
ANESTHETIC OPHTHALMIC,1
SLEEP RIGHT,1
PHEMORAL,1
ULTRA GINSENG,1
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,1
COLD-TEK,1
ADALIMUMAB,1
DOXEPINE-10 - CAP,1
DEPEN TAB 250MG,1
PHENERGAN EXPECTORANT WITH CODEINE LIQUID,1
IMPRUV CREME,1
NOVO-RALOXIFENE,1
SYNTHROID TAB 75MCG USP,1
ANTIBIOTIC OINTMENT,1
ADEMPAS,1
VSL # 3,1
UNIBAR 100 SUS 100%,1
DR. ROBIN FOR KIDS ALL NATURAL CHEMICAL-FREE SUNSCREEN SPF 30+,1
DERMAGRAN OINTMENT,1
HEAD AND CHEST,1
PREPARATION H® CREAM,1
PHOSPHOLINE IODIDE,1
ANTUITRIN-S,1
HEMORAL TABS,1
AQUARIUS,1
NOVO-TERAZOSIN TAB 5MG,1
WINPRED,1
MARCAINE SPINAL 7.5 MG/ML,1
DUBARRY EYE SHADOW,1
BENYLIN COUGH AND CHEST CONGESTION EXTRA STRENGTH WITH WARMING SENSATION,1
LARGACTIL SUP 100MG,1
HEPARIN SODIUM INJECTION,1
NICORETTE PATCH,1
SOLUGEL 8%,1
AERIUS KIDS,1
OXYCONTIN 5MG,1
TOP BRASS HAIR SPRAY,1
NOVOLIN GE 30/70,1
HERBAL MEDS,1
NIGHTTIME LIQUID CAPSULES COLD/FLU MEDICINE,1
SOMNOL 15MG,1
MR MUSCLE,1
RECOMBINATE PWS INJ 250I.U./VIAL,1
CORAX CAP 25MG,1
SOY ISOFLAVONE,1
PROACTIV SOLUTION ADVANCED BLEMISH TREATMENT,1
MEBARAL,1
SANDOZ LEVOFLOXACIN,1
LEUCOVORIN CALCIUM INJ 10MG/ML,1
DGL-760,1
TECHNETIUM TC 99M SULFUR COLLOID KIT (FROSSTIMAGE),1
APO METOPROLOL TAB 100MG,1
CHYMOTRYPSIN,1
NU-ALPRAZ,1
ALCOJEL,1
CALDESENE MEDICATED PWR 10%,1
EARTH BORNE SHAMPOO GREEN APPLE,1
SANDOZ PIOGLITAZONE,1
BETADINE ONT 10%,1
TRANSFORM + WITH CALCIUM,1
HOMATROPINE 5%,1
ST. JOHN'S WORT 300MG CAPSULES,1
GEN-ACEBUTOLOL,1
CALTRATE 600 WITH VITAMIN D,1
MUSE,1
PROFILM FUMIGANT CONCENTRATE SOLUTION,1
MEGGEZONES MENTHOL PASTILLES,1
VASCORAY,1
SANDOZ VALSARTAN HCT 320MG/25MG,1
IPILIMUMAB,1
HORMONE SUPPLEMENTS,1
GEN-CIPROFLOXACIN, 500MG TABLET,1
FELDENE SUPP,1
MENNEN WILD MOSS STICK DEODORANT,1
SARNA P,1
PARA PURGE PAK,1
TRI-BALANCE,1
DICLOFENAC SR,1
IRON WITH VITAMIN C,1
RENU MULTIPLUS SOLUTION,1
CANTHACUR LIQ 0.7%,1
MYLAN-ALPRAZOLAM,1
MEPROSPAN,1
PMS-HYDROCODONE,1
LIGNOSPAN,1
DIFFERIN XP,1
ISOCAL,1
RESOTRAN FILM-COATED,1
TERPO DIONIN,1
ATIVAN SUBLINGUAL TABLETS, 0.5MG,1
HUMULIN 50/50 INJ,1
NORPROLAC,1
STERISPRAY,1
ALLERGY EYE DROPS (LIFE),1
CARBACHOL OPHTHALMIC,1
ZINC DENTAL PACKING GUM,1
ISOPTO CARBACHOL OPHTHALMIC,1
STOMACH EASE (NATURES HARMONY),1
PROSTIN VR STERILE SOLUTION,1
FERTINORM HP,1
BIOCAL SOLUBLE,1
SEEDS,1
PMS-OLANZAPINE,1
REZAMID,1
OLESTYR REGULAR POWDER - 4G/9G POUCHES,1
HYDRO-LEAN,1
EMULSOIL,1
LIQUICAL,1
PEGANONE,1
RHODIOLA ROSEA ROOT EXTRACT,1
TEVA-DILTIAZEM HCL ER CAPSULES,1
GEVRABON,1
CARROTS CAKE,1
PSI-PSI CAROTENE,1
PMS-SOTALOL - 80 MG,1
TEVA-LOSARTAN,1
AVEENO POSITIVELY RADIANT SKIN MOISTURIZER SPF 15,1
OMEGA-3 COMPLEX,1
CATHETERS URETHRAL,1
METHYLPREDNISOLONE ACETATE INJECTABLE SUSPENSION USP,1
BLOUSSANT,1
PMS-VANCOMYCIN 500 MG,1
PENICILLIN G BENZATHINE,1
TROPICANA CALCIUM & VITAMIN C SUPPLEMENT,1
JOHNSONS FIRST AID CREAM,1
AVON RICH MOISTURE CREAM,1
GLUCOLA,1
PUREX DETERGENT,1
VIPRINEX,1
EPHEDRA,1
TEVA-SILDENAFIL,1
ONE TOUCH ULTRA STRIPS,1
HYDROZINE,1
SULFATHIAZIDE,1
AMINO-BESMIN,1
APO-LISINOPRIL TABLET 20 MG,1
NATURAL HEALTH PRODUCTS,1
BOTULINUM TOXOID (ABCDE),1
B-12 TABLETS,1
ACETAMINOPHEN/CODEINE PHOSPHATE,1
FLUMAZENIL INJECTION,1
LOXAPAC IM INJECTION,1
HYTRAST SUS,1
NOVO-HYDRAZIDE 25MG,1
SUPER STRESS B50 COMPLEX WITH 1000MG VITAMIN C,1
CO RANITIDINE,1
FLUORIDROPS,1
BROLENE,1
TYLENOL COLD PLUS MUCOUS RELIEF,1
KETALAR,1
DAYTIME LIQUID CAPSULES COLD/FLU MEDICINE,1
SURFA BASE CRM,1
APO-NORFLOXACIN TAB 400MG,1
NEO-MEDROL EYE-EAR,1
RABEPRAZOLE SODIUM,1
FLURINOL,1
BRONCHOPHAN FORTE DM SYR,1
DOM-TRAZODONE TABLETS - 50MG,1
BANTRON,1
THIOSULFIL FORTE,1
SWEEN ISAGEL,1
CODEINE HYDROCHLORIDE,1
CEPACOL EXTRA STRENGTH CHERRY,1
RALAX,1
ESTALIS 250/50 MCG,1
POVIDONE-IODINE,1
PETADOLEX,1
DONT,1
ORTHO-BONE,1
THYMUCIN,1
IMEDEEN,1
NEOSTRATA CANADA HQ PLUS CREAM,1
ESTRADIOL HEMIHYDRATE,1
ULTRA THERMA BURN (NUTRITION ZONE),1
ROUX-FANCIFULL SWEAT CREAM,1
BECLOMETHASONE DIPROPIONATE,1
RASPBERRY,1
ANTHRANOL,1
APO-SOTALOL 80MG TABLETS,1
ETERNA 27,1
PREDNISONE                         /00044702/,1
LACTONEL,1
TIGER BALM ULTRA,1
SYRUP OF COCILLANA,1
ANTIDEPRESSANTS TRICYCLICS,1
BENADRYL ALLERGY CHEWABLE TABLETS,1
OTRIVIN MENTHOL - ASP-LIQ 0.1%,1
APPLE CIDER & GREEN TEA TABLETS,1
ADVAIR 100 DISKUS,1
FU FANG ZAOREN JIAONANG,1
EUCALYPTUS OIL,1
PREPULSID SUS 1MG/ML,1
WESTCOAST NATURALS ACAI,1
DRIXORAL DECONGESTANT NASAL SPRAY 0.05%,1
SALINEX NASAL LUBRICANT,1
UNSPECIFIED ANTICOAGULANT,1
DRONABINOL,1
DESITIN®  DIAPER RASH OINTMENT,1
ARAC,1
ADVIL COLD AND SINUS PLUS,1
MORCY,1
DUBARRY HAND BODY LOTION,1
TOLNAFTATE ANTIFUNGAL CREAM,1
TARO-SUMATRIPTAN,1
COPHYLAC DROPS,1
CHLORONASE,1
NOVO-VALPROIC,1
SOLUTIONS ENERGY,1
AEROSOL SPRAYS,1
EX-LAX CHOCOLATED TABLETS,1
PRIODAX,1
DEXOL,1
BENZAC,1
APO CHLORPROMAZINE,1
COPPERTONE SPORT LOTION SPF 30,1
ARRID XX CLASSIC CLEAN SCENT SOLID 25%,1
HERBAL SUPPLEMENTS,1
PLANTAGO SEED,1
LENOSCINT,1
APO HALOPERIDOL TAB 1MG,1
CORDON BLEU BEEF STEW,1
ARTICHOQUE,1
NOVORAPID  FLEXPEN,1
SOYA MILK,1
GASEX,1
MULTI B-PLEX,1
SANDOZ LOSARTAN HCT DS,1
PLERIXAFOR,1
PAINKILLERS,1
REGLAN INJ 5MG/ML,1
APO NAPROXEN TAB 250MG,1
EYE DROPS ONLY,1
BETADINE VAGINAL GEL 10%,1
PANCEBRIN,1
TRANYLCYPROMINE,1
RELISTOR,1
CORTROSYN INJ 0.25MG,1
GEN-AMIODARONE 200MG,1
FAMVIR TABLETS 500MG,1
MEKINIST,1
BETAMETHASONE DIPROPIONATE/CALCIPOTRIOL,1
SANDOZ-CARBAMAZEPINE CR,1
LHRH,1
APO-AMIODARONE TABLETS,1
NUTRAMIGEN,1
HORMONOTHÉRAPIE,1
NORDIC BERRIES,1
GEN-CITALOPRAM 40MG,1
MENOPUR,1
BETNOVATE OPHTHALMIC,1
STEP OFF,1
ALLEGRA 12 HOUR,1
CANTHARONE LIQUID 0.7%,1
SCLERODINE 6 INJECTION,1
PMS-HYDROMORPHONE TAB 2MG,1
LIN-FOSINOPRIL,1
CRANBERRY EXTRACT 1132 MG (HERBAL EQUIV.),1
ATIVAN TABLETS, 0.5MG,1
OCUCLEAR OPH DPS 0.025%,1
HUMULIN N (CARTRIDGE/KWIKPEN),1
ALLERGY MEDICATIONS UNSPECIFIED,1
GEN-NIFEDIPINE XL 60MG,1
PASSIFLORA INCARNATA,1
CREST EXTRA WHITENING DENTIFRICE,1
HYCOMINE,1
VERRUBLEN,1
BIOFREEZE,1
PMS-ONDANSETRON,1
PECTIN,1
TRIFLURIDINE,1
ISOVUE 300 INJ 61%,1
RHEOMACRODEX 10% IN DEXTROSE,1
STRESS FORMULA MULTI-B COMP + 500MG VIT C CAP,1
GENTAMICIN SULFATE,1
MYOFLEX MAXIMUM STRENGTH,1
PROTROPIN,1
ZONEGRAN,1
METHEDRINE,1
IVIG,1
TEVA-DOMPERIDONE - TAB 10MG,1
CYCLEN TABLETS 21,1
HYDROCORTISONE OPHTHALMIC,1
SUCRALFATE-1 - TAB 1G,1
CLINIQUE EYE TREATMENT,1
GILLETTE SERIES CLEAR GEL ANTIPERSPIRANT (ARCTIC ICE, COOL WAVE),1
PSORALEN(S),1
PMS-TERAZOSIN,1
JAMP-METFORMIN,1
OMEGA-3 KIDS,1
APO-HYDRALAZINE,1
CAVERJECT,1
NAPROSYN 25MG/ML SUSPENSION,1
BLUE OR GREEN DYE,1
ENTERIC COATED DAILY LOW DOSE ASA 81MG,1
PMS-VERAPAMIL SR,1
LOESTRIN 1.5/30 21DAY PACK,1
RIOPLUS SUSPENSION,1
CYTOMEL TAB 25MCG,1
NOVO-DILTAZEM CD 240 MG,1
AMIDATE,1
CLOPIXOL-ACUPHASE 50MG/ML,1
GLUCONORM 0.5MG,1
LOPID CAP 300MG,1
D3,1
AZIUM OPHTHALMIC (VET),1
HYGROTON-RESERPINE,1
BPH,1
RIVA-RANITIDINE 150,1
OPTILETS,1
HYPERICUM PERFORATUM,1
CO GABAPENTIN CAPSULES 100MG,1
APO-METHOPRAZINE,1
ACETAMINOPHEN/DIPHENHYDRAMINE/PSEUDOEPHEDRINE,1
MICRO I,1
EQUIZOLE (VET),1
TYLENOL #2 (CANADA),1
DOCETAXEL FOR INJECTION 160MG/16ML MULTIDOSE VIAL,1
HYTRIN TAB 5MG,1
NOVO-HYDROXYZIN CAP 25MG,1
SUPERNATURAL BEE PROPOLIS,1
GRAFTJACKET,1
APO-MODAFINIL,1
CELLASENE,1
NEO PECTOL,1
BROMAZEPAM-6 - TAB 6MG,1
LUNG TUBERCLOSIS TREATMENT,1
PERGOLIDE MESYLATE,1
ROBINUL TAB 1MG,1
BAL IN OIL 3ML AMPULES/10,1
OREGANO OIL,1
NOVO-MAPROTILINE,1
GRAVOL GINGER-GINGEMBRE,1
CENTRUM PERFORMANCE,1
NEO-PRUNEX,1
ACRIVASTINE,1
ESOMEPRAZOLE MAGNESIUM,1
VITAMIN C 1000MG,1
DECAVITAMIN,1
ORNADE-A.F. (PPA),1
THIRAM,1
ILETIN II PORK NPH,1
APO-PIOGLITAZONE,1
RALOXIFENE (GENERIC),1
SKIN ID PERSONALIZED ACNE SOLUTION TONER,1
ACTIVATED PROTEIN C, HUMAN RECOMBINANT,1
MINOCIN CAPSULES 100MG,1
ESTEE LAUDER PERFORMING CREAM,1
M1T (ANDRO TECHNOLOGIES),1
SYNCURINE,1
ANGIOPLASTY,1
CERTS,1
NEOTOPIC OINTMENT,1
SLOW FE,1
FORHISTEX,1
VITEX,1
OS CAL TAB 500MG,1
NOVO-PROPAMIDE 250MG,1
MAGNESIUM CHLORIDE SOLUTION 1000MG/5ML,1
DOXORUBICIN LIPOSOMAL,1
HARTZ CONTROL FLEA TICK FOR DOGS (VET),1
DRAXIMAGE GLUCEPTATE,1
WHEY,1
CAL-K TAB,1
MANY DRUGS,1
UNSPECIFIED CREAMS,1
DROPERIDOL INJECTION USP 2.5MG/ML,1
PHOTOTHERAPY - SEE LIGHT,1
CHLORAPREP ONE STEP,1
NOVO-THEOPHYL,1
PRILOCAINE HCL 4% EPINEPH 1:200000INJ,1
MARTIZEPAM,1
UREMOL 20 CREAM,1
DUBARRY MASCARA,1
RATIO-RANITIDINE,1
CHLOROPTIC,1
HEPARTICHAUT TAB,1
GALATEST,1
CALCIUM 500MG TABLET,1
XALKORI,1
DEXTRAN OPHTHALMIC,1
INSULIN PUMP,1
COPPERTONE SUNSCREEN LOTION SPF 50,1
CHOCOLATE,1
SONEX SUNTAN LOTION,1
CALCIUM CITRATE 1500 MG WITH VITAMIN D,1
ARTRIA SR,1
HEXYLRESORCINOL,1
MEDICINES FOR STOMACH (UNSPECIFIC),1
E-CARPINE OPHTHALMIC,1
SANDOZ METOPROLOL SR,1
PLO GEL FORMULA D (EXTEMPORANEOUS PREP),1
BETACORT SCALP LOTION 0.1%,1
PALAFER®,1
DIABUZOATE,1
ALDARA,1
GELFLUR GEL,1
ECOBUTAZONE,1
IODOQUINOL,1
APO ZIDOVUDINE CAP 100MG,1
CORYZALIA,1
NUCYNTA,1
GEN-AZATHIOPRINE 50MG,1
CAMALOX,1
RENEWTRIENT,1
HOSPIRA GEMSTAR,1
PROMAZINE HCL INJ 50MG/ML,1
LIDODERM,1
PARACETAMOL+CODEINE+HYOSCINE+CAFFEINE,1
TRI-EST (EXTEMPORANEOUS COMPOUND),1
REPOISE,1
HUMAN GROWTH HORMONE,1
STERILE DILUENT,1
ALLENBURYS SOAP,1
CAPECITABINE,1
MYLAN-BUPROPION XL,1
SCORE HAIR DRESSING,1
TRIAMINIC LONG ACTING COUGH,1
ISOPIRIN,1
HUMULIN N INSULIN,1
GEN-NORTRIPTYLINE CAPSULES 10MG,1
APO-CLORAZEPATE,1
VENTOLIN ROTACAPS,1
SECRET,1
ISOPTO MYDRAPRED EYE DROPS,1
REVIMINE INJ 400MG/10ML,1
CREST WHITESTRIPS,1
STOREX,1
CARBON MONOXIDE,1
ZOLMITRIPTAN,1
100% ETHYLENE OXIDE,1
RHEUMATIC PAIN KILLER,1
NOVO-ACEBUTOLOL,1
MYOSCINT,1
VIASPAN,1
ENCA,1
PMS-RISPERIDONE,1
TRINIPATCH 0.2,1
DIMETHYLAMINOETHANOL,1
JACK & JILL CHILDREN'S FORMULA COUGH LIQUID,1
NALCROM,1
PSYLLIUM CAPSULES,1
ENGYSTOL - TAB,1
LIU WEI DI HUANG WAN,1
TROFOSFAMIDE,1
TEVA-METOPROLOL,1
HYDROMORPHONE HCL TAB 4MG USP,1
SULF 10,1
AMD,1
CAYSTON,1
METHYSERGIDE,1
PENICILLIN IN OIL,1
JURNISTA,1
TEVA-PREDNISONE TAB 50MG,1
AXERT 12.5MG,1
HYDROXYCUT (STRENGTH/FORMULATION UNSPECIFIED),1
PVF 250,1
NOVO-FENTANYL 25,1
SULFO GENIK AIL 4000MCG D'ALLICINE,1
NATURAL PH SHAMPOO BY CLAIROL (COSMETIC),1
ACETAMINOPHEN CAPLET 500MG,1
SILICONE FLUID,1
POLYSPORIN BURN FORMULA CREAM,1
RIVA-VALACYCLOVIR,1
HYPERTENSION,1
SUNCREEN OOPPORTONO KIDS SPORT,1
CO LEVOFLOXACIN,1
GM 1/4%MENTHOL IN EUCERIN/GLYCERIN/WATER,1
SIMVASTATIN-20,1
ROBAXACET-8 TABLETS,1
SUPEUDOL 10,1
CO SUMATRIPTAN,1
MIDRIN,1
LUPRON DEPOT KIT WITH DILUENT 3.75MG/VIAL,1
NEO-SYNEPHRINE NASAL SPRAY,1
SISU CHEWABLE MULTIVITAMIN AND MINERAL,1
ACTEMRA 4 SINGLE USE VIALS. PRESERVATIVE-FREE,1
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,1
POTASSIUM LA,1
KLESTROL,1
ORNEX SINUS CAPLETS,1
NOVO-MYCOPHENOLATE,1
RAN-ENALAPRIL,1
RAN-AMLODIPINE,1
FOLLICARE NUTRITIONAL SUPPLEMENT,1
PRAMEGEL,1
PGX GLUCOSE BALANCE,1
ULTIMATE KIDZ PRE-STEP CHILDREN'S TOOTHPASTE,1
DOPHILUS CHEWABLE,1
NOVO-PHENYL,1
ANIMAL STAK,1
COLCHICINE (ODAN LABS LTD),1
NERISONE CREAM,1
FORMULA CDC,1
ESTRADOT 37.5,1
MAGIC MOUTH RINSE,1
ANTI-NAUSEANT,1
APO-TAMOX TAB 10MG,1
SODIUM CHLORIDE 3% INJ,1
VOLTAREN SUP 100MG,1
UNDA 243,1
S.A.S,1
INDINAVIR SULFATE,1
RATIO-CLONAZEPAM,1
T.R. SWISS ONE '80' MULTIVITAMIN & MINERAL,1
NEUTROGENA ULTRA SHEER BODY MIST SUNSCREEN SPF 45,1
ADRENPLUS 300,1
FRESH COOLING BODY MIST SUNSCREEN SPF 45,1
CABOTS VITAMIN E CREME,1
WASP ALLERGEN,1
UNISOM-2 TABLETS,1
OVER THE COUNTER MEDICATIONS FOR ALLERGIES,1
ANTIPYRINE,1
APRINDINE,1
SOFRAMYCIN SKIN OINTMENT,1
SOFT AND DRI,1
ADVICOR,1
PREVACID SRC 15MG,1
DESOXYN,1
TOFU,1
TARKA,1
SOLU-B,1
CALCITONIN HUMAN,1
EUROFER                            /00023503/,1
WITHANIA SOMNIFERA,1
COPPER-T,1
NIDAGEL VAGINAL GEL 0.75%,1
DURAFLOR 50MG/ML,1
DEXTROJECT 25%,1
LECTOPAM TAB 3MG,1
ARTESUNATE,1
CHOLATE SODIUM,1
NOVOLIN GE TORONTO 10 ML VIAL,1
HERBALS,1
CALCIUM EFF,1
SANDOZ FINASTERIDE A,1
APO IBUPROFEN TAB 600MG,1
HI-POTENCY B,1
ALBUREX - 5,1
GASTROZEPIN TAB 50MG,1
CALCIUM SUPPLEMENT,1
XYLOCAINE TOPICAL 4%,1
EXTRA STRENGTH TYLENOL COUGH CAPLETS,1
MEDIHALER-ISO,1
E-PILO,1
PMS DEXAMETHASONE TAB 4MG,1
BETADERM (CANADA),1
REGULAR VITA-VIM,1
ASCENCIA CONTOUR STRIP,1
GELUSIL TABLETS,1
CALORID,1
MURACINE APC,1
PRODIEM OVERNIGHT RELIEF THERAPY,1
YOGURT TABLETS,1
FABRAZYME,1
TRAVASE OINTMENT - 82000CASEIN UNITS/GM,1
REMIFEMIN,1
APO-ACETAMINOPHEN CAPLETS 500MG,1
HOMEOPLASMINE (HOMEOPATHIC),1
ZANTAC  - TAB 75MG,1
SAPHOPHENE,1
PMS-DESMOPRESSIN,1
TENORMIN 100MG,1
HOSTA-P,1
NORFEMAC OINTMENT - 5%,1
ALL DETERGENT,1
FEMMED HORMONAL BALANCE,1
PMS-FLUOXETINE - CAP 20MG,1
LIFE ALLERGY & SINUS,1
TRIACODYL,1
ISDN,1
RESCRIPTOR,1
MYLAN-DOXAZOSIN,1
BIBW2992,1
ELIZABETH POST CHLOROPHYLL DEOD.,1
PMS-ISONIAZID 300MG/TAB,1
CREATINE AND PROTEIN,1
GEN-RAMIPRIL,1
VEPESID INJ 20MG/ML,1
BIO-AD,1
ELTROXIN TAB 100MCG,1
TRICHAZOL,1
ALPHA-BACLOFEN TAB 10MG,1
CLEANSAHERB,1
APO-DORZO-TIMOP,1
FIBROPLEX - TAB,1
TRILAFON INJ 5MG/ML,1
CUTIPEN,1
HYDROCHLOROTHIAZIDE/TRIAMTERENE,1
STRONTIUM,1
ZOSTRIX CREAM,1
