drug,countreact
POLYCITRA-K,2
POSANOL,2
NICORETTE INHALER 15 MG,2
VITAMIN E ONT,2
KETALAR,2
EYE DROPS FOR GLAUCOMA,2
VOLTAREN                           /00372301/,2
TRELSTAR MICROGRANULES,2
KOGENATE FS,2
CO TEMAZEPAM,2
STEROID,2
AMOXICILLIN AND CLAVULANIC ACID,2
DIMENHYDRINATE TABLETS,2
RIVA-D 400 I.U.,2
FER-IN-SOL,2
TRICHLORMETHIAZIDE,2
XYLOCAINE 2%,2
ROLAIDS SOFT CHEWS ULTRA STRENGTH,2
PEDIAFER SOLUTION USP,2
BALANCED SALT SOLUTION,2
SYNTHROID - TAB 125MCG,2
SALBUTAMOL SULPHATE,2
CASCARA FLUID EXT,2
NOVO-DOXYLIN -TAB 100MG,2
TYPHIM VI,2
COUMADIN TAB 2.5MG,2
TARGIN,2
PROVOCHOLINE,2
BENGAY MUSCLE PAIN NO ODOUR,2
CREATINE,2
UREMOL,2
LISTERINE TOTAL CARE FOR SENSITIVE TEETH,2
CERC,2
QUINIDINE SULFATE,2
NOVOLIN GE 20/80 PENFILL  INJ SUS,2
MULTIPLE ELECTROLYTE ADDITIVE LIQ FORMULA 1,2
IMPROVEST,2
LOSEC 20 MG,2
GEN-BECLO AQ - AEM SUS 50MCG,2
NUCYNTA,2
CHOLEDYL,2
RATIO-LENOLTEC PRODUCT NOS,2
SLIMQUICK RAZOR,2
RATIO-TECNAL C,2
APO-TRAZODONE TABLETS 100MG,2
ISOVUE,2
PMS-ZOPICLONE,2
ALLERGY MEDICATION,2
ORGARAN INJ.-750ANTI-XAUNIT/AMP1250UNIT/ML,2
ASA 81,2
ASHWAGANDHA,2
ASTRAGALUS,2
DIMETAPP (PPA),2
STRESSTABS NOS,2
L-TRYPTOPHAN,2
CALCIUM D 500,2
WINRHO SDF      (LIQUID FORMULATION),2
PRILOCAINE,2
TRIPLE OMEGA,2
CANCIDAS,2
TUBERCULIN PPD (MANTOUX),2
LAUNDRY DETERGENT,2
CAPSAICIN CREAM,2
ANTIHYPERTENSIVE MEDICATION NOS,2
ZANTAC  - TAB 75MG,2
NOVO-ALENDRONATE,2
B COMPLEX 50,2
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,2
NOVO-CILAZAPRIL,2
PENICILLAMINE,2
COSYNTROPIN,2
PENTAZOCINE,2
BENADRYL CHILDRENS LIQUID 6.25MG/5ML,2
DULCOLAX (BISACODYL),2
NOVO-METFORMIN,2
PROZAC CAP 20MG,2
FORTEO (COLTER),2
PERCOCET                           /00867901/,2
DURICEF,2
SANDOZ OPIUM & BELLADONNA,2
FRAXIPARINE,2
BENYLIN EXTRA STRENGTH COLD, MUCUS & PHLEGM RELIEF,2
NOVO-TRIAMZIDE,2
MS LONG ACTING,2
TERIZIDONE,2
MULTIVITAMIN,2
LOPINAVIR,2
CHELATION THERAPY,2
PILOCARPINE 2%,2
VARENICLINE TARTRATE,2
DAUNORUBICIN HYDROCHLORIDE FOR INJECTION,2
MYLAN-HYDROXYCHLOROQUINE,2
APO-LITHIUM CARBONATE,2
BLOOD AND RELATED PRODUCTS,2
MYOFLEX,2
INSULIN REGULAR,2
RATIO-DOMPERIDONE,2
ADVIL PEDIATRIC DROPS,2
OIL OF CLOVES,2
DEPAKENE SYR 50MG/ML,2
PMS-FERROUS SULFATE,2
VICODIN,2
IRON DEXTRAN INJ 100MG/ML,2
NEISVAC-C,2
CLAFORAN,2
REGLAN,2
TISSEEL KIT VH 1.0,2
PNEUMOVAX,2
BUPIVACAINE 0.5% AND EPINEPHRINE 1:200,000,2
TOLOXIM,2
RESOURCE PLUS,2
RESPIRATORY SUPPORT,2
TPA,2
ASA EXTRA STRENGTH TAB 500MG,2
EXTRA STRENGTH TYLENOL COLD AND SINUS NOS,2
ASPARTAME,2
FACTOR VIII,2
OTRIVIN COMPLETE NASAL CARE,2
DIMETAPP ORAL INFANT COLD AND FEVER DROPS,2
NITRO-DUR 0.6 0.6MG/HOUR (RATED RELEASE IN VIVO),2
DIPROSONE,2
FLEXERIL                           /00428402/,2
XYLOCARD INJ,2
NOVO-AMIODARONE,2
NOVO-CLOBAZAM,2
HYDROGEN PEROXIDE,2
PENICILLIN NOS,2
MONISTAT,2
SANDOZ CYCLOSPORINE,2
ACCUPRIL TAB 10MG,2
CREON 25 MINIMICROSPHERES,2
APO-BROMAZEPAM,2
PHENACETIN,2
BENYLIN FOR CHILDREN DM 12 HOUR SYRUP,2
UNSPECIFIED CREAM,2
SAXAGLIPTIN HYDROCHLORIDE,2
QUAZEPAM,2
FUZEON SINGLE USE VIAL,2
MTX                                /00113801/,2
SELDANE,2
GANTRISIN,2
MULTIVITAMINS,2
CHILDREN'S ADVIL COLD SUSPENSION,2
ENGERIX B INJ SUS 20MCG/ML,2
VARIVAX III,2
DALACIN VAGINAL CREAM 20 MG,2
TEVA-METOPROLOL,2
ADRIAMYCIN,2
VELCADE SINGLE USE VIAL,2
MYLAN-MINOCYCLINE,2
CHLORPHENIRAMINE MALEATE,2
BLOOD PRESSURE PILL,2
EPOETIN ALFA,2
MYOVIEW,2
INSULINE,2
CHOLINE THEOPHYLLINATE,2
SINUTAB REGULAR STRENGTH TABLETS,2
IODINE,2
APO-PRAMIPEXOLE,2
PMS-FLUOXETINE,2
SLOW-FE,2
GLYCEROL,2
PMS-MORPHINE SULFATE SR 60 MG,2
BROMAZEPAM-3 - TAB 3MG,2
ETHINYL ESTRADIOL - NORETHINDRONE ACETATE,2
ONCOTICE,2
MARVELON 21,2
SODIUM CITRATE,2
ISOPTO HOMATROPINE,2
PMS-SULFASALAZINE 500MG/TAB USP,2
EUCORIN ANTI-ITCH SPRAY (UNK INGREDIENTS),2
ALL OTHER THERAPEUTIC PRODUCTSQ,2
OPHTHAINE,2
SOFRA-TULLE DRESSING 1%,2
CLIKSTAR,2
BUPIVACAINE/MORPHINE EPIDURAL,2
EURO-SENNA,2
ALLOMAX SURGICAL GRAFT,2
TOLTERODINE TARTRATE,2
ARTECHOL TAB,2
BUTRANS 10,2
MENACTRA,2
POTASSIUM CHLORIDE ELIXIR,2
NICOTINE GUM,2
VITAMINS NOS,2
TRAUMEEL (HOMEOPATHIC),2
OVOL,2
NIMOTOP,2
FENOFIBRATE (MICRO),2
PREGVIT FOLIC 5,2
OXYCODONE-ACETYLSALICYLIC ACID,2
TRIAMINICOL DM SYRUP,2
ATIVAN INJ 4MG/ML,2
PACLITAXEL,2
NIX DERMAL CREAM,2
TRILAFON,2
COLLAGEN,2
PRINZIDE,2
TRIVIRIX,2
AVEENO,2
PROCAINAMIDE,2
PARADEX,2
NOVAHISTINE,2
AXID,2
BACTIGRAS,2
MIN-OVRAL 21,2
SYNFLORIX,2
SAGE,2
DOVONEX - CRM 50MCG/GM,2
NOVO-CLOXIN,2
CATHETERS,2
BENAZEPRIL,2
TD POLIO ADSORBED,2
LIDOSPORIN EAR DROPS,2
UNISOM SLEEP GELS,2
PURG-ODAN,2
UNSPECIFIED MEDICATION (NASAL SPARAY),2
IMIQUIMOD,2
CENTURY SILVER 50 + CHEWABLE TABLETS,2
NOVOCAIN 20 MG/ML,2
LIVER TRANSPLANT,2
NOVOLIN GE TORONTO PENFILL INJ LIQ 100U/ML,2
BICARBONATE CONCENTRATE D17000,2
ADALAT XL TAB 30MG,2
VASONASE,2
LOVENOX SINGLE DOSE PRE-FILLED SYRINGE 100MG/ML,2
THERMALEAN,2
DEPO-TESTOSTERONE INJ 100MG/ML,2
ALCOHOL,2
DESVENLAFAXINE SUCCINATE,2
CIPROXACIN,2
PMS-OLANZAPINE ODT,2
BROMHEXINE HYDROCHLORIDE,2
ETHOBRAL,2
TIMOLOL OPHTHALMIC,2
EUPATORIUM PURPUREUM,2
TOBRADEX OPH SUS,2
JAMP-A.S.A.,2
CLINDAMYCIN INJECTION, USP,2
BUPROPION SR,2
TOPAMAX 25MG,2
MEDROXYPROGESTERONE ACETATE INJECTABLE SUSPENSION USP,2
EXEMESTANE,2
KENALOG IN ORABASE 0.1%,2
OTHER COMBINATIONS OF NUTRIENTS,2
TRAVOPROST,2
MESASAL,2
CO METFORMIN,2
PREMEDICATION,2
COLCHICINE TAB 1MG,2
LACTATED RINGERS INJ USP,2
RIVOTRIL 0.5TAB,2
ATIVAN SUBLINGUAL TABLETS, 1MG,2
YELLOW FEVER VACCINE,2
MIDAMOR TABLETS 5MG,2
RUB A-535 DUAL ACTION,2
PAXIL TAB 10MG,2
DOPAMET,2
NOVO-BISOPROLOL,2
BCG VACCINE,2
TAFINLAR,2
DRIXORAL DECONGESTANT NASAL SPRAY 0.05%,2
292 TABLETS,2
PEPCID COMPLETE,2
DURAGESIC 12,2
NOVO-MUCILAX,2
CELESTODERM V,2
PSYLLIUM HUSK,2
CENTRUM FOR WOMEN,2
GALANTAMINE ER,2
NOVOLIN 30/70,2
MULTI-VITE,2
TETANUS-POLIO VACCINE,2
D-FORTE,2
MURINE EAR DROPS,2
APO-HYDRALAZINE,2
NU-DOXYCYCLINE,2
PLATELET AGGREGATION INHIBITORS,2
insulin human, isophane,2
BLUE COLLYRIUM,2
CHROMIUM,2
GLIPIZIDE,2
AGRYLIN,2
VICKS NYQUIL ADULT NIGHTTIME COLDS MEDICINE,2
OMEPRAZOLE SODIUM,2
MANDRAX,2
VIRAMUNE XR,2
NEOCITRAN,2
TIMPILO,2
APPLE JUICE,2
MECLIZINE HYDROCHLORIDE,2
ARGININE,2
POLY-VI-SOL DROPS,2
OREGANO SUPPLEMENT,2
CLOPIXOL ACUPHASE - LIQ IM 50MG/ML,2
SORBITOL,2
PONSTAN,2
MEPEREDINE HCL,2
SSRI,2
ASASANTINE CAP,2
CALCIMAR SOLUTION INJ 200UNIT/ML,2
CO ROSUVASTATIN,2
ASPIRIN WITH STOMACH GUARD,2
HERBAL THINGS,2
calcium (unspecified),2
NOLUDAR,2
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,2
MEXILETINE,2
CANTHARONE,2
PROCTOFOAM HC,2
ANTIFUNGALS,2
MINERALS AND FIBRONUTRIENTS,2
SALBUTAMOL HFA,2
APO ALLOPURINOL,2
LEVODOPA-CARBIDOPA CR,2
HYDROMORPHONE HYDROCHLORIDE,2
PROSTEP,2
APO HALOPERIDOL,2
PENTAMYCETIN OPHTHALMIC,2
DRUGS,2
MOISTUREL LOTION,2
PROVIODINE SOLUTION,2
BENEFIX,2
DURAGESIC 75,2
CRANBERRY EXTRACT,2
PERTOFRANE,2
NOVO-RANIDINE,2
CENTRUM JUNIOR COMPLETE,2
APO-CHLORDIAZEPOXIDE,2
BENZOYLEGONINE,2
MS CONTIN SRT 60MG,2
TERBUTALINE,2
ACIDOPHILUS,2
APO-FERROUS SULFATE,2
GASTROGRAFIN - LIQ ORL,2
D-TABS 10000UNIT,2
INFANTS' MOTRIN SUSPENSION DROPS,2
ADDERALL XR 30MG,2
NU-TRIAZIDE TAB 50 MG/25 MG,2
ADVIL JUNIOR STRENGTH CHEWABLE TABLETS,2
DERMOVATE,2
RATIO-TAMSULOSIN,2
APO-RANITIDINE,2
GLUTAMIC ACID,2
PMS-LITHIUM CARBONATE,2
OMNIPAQUE,2
REFRESH,2
GRAMCAL,2
ETOFYLLINE,2
GRAVOL LIQUID 15MG/5CC,2
VITALUX TR MULTIVITAMIN/MULTIMINERAL,2
TOFRANIL 50MG,2
SOLU-CORTEF 100 MG ACT-O-VIAL,2
HABITROL 14MG/DAY,2
MELALEUCA,2
CLOPIXOL-ACUPHASE 50MG/ML,2
NICORETTE MINI LOZENGE,2
TRANSDERM-V,2
CO ATORVASTATIN,2
RIDAURA,2
PRAMOX HC CREAM,2
VOLTAREN EMULGEL - JOINT PAIN,2
KUVAN,2
RISPERIDOL,2
CODEINE PHOSPHATE SYRUP,2
SUDAFED,2
CALMAG NOS,2
PANADEINE CO,2
MIDOL NOS,2
MINIRIN,2
DOXYTAB 100MG,2
CEENU,2
APO HYDROXYZINE,2
5-HOUR ENERGY REGULAR STRENGTH,2
ABSTRAL,2
NOVO-PEN-VK,2
SANDOZ OMEPRAZOLE,2
PETROLATUM,2
UNKNOWN RESCUE INHALER,2
LIPOSIC OPTHALMIC DROPS,2
PYRIDOSTIGMINE BROMIDE,2
APO-CLARITHROMYCIN,2
QUININE - ODAN,2
GAMOLENIC ACID,2
LOPID,2
RADIATION TREATMENT,2
APO-FLUCONAZOLE,2
ADACEL,2
MYCLONIC,2
SEROPHENE TAB 50MG,2
MYLAN-GALANTAMINE ER,2
INOCOR  LIQ 5MG/ML,2
MYODERM,2
RATIO-DILTIAZEM CD,2
ERGOTRATE MALEATE TABLET 1572 0.2MG,2
NAPROSYN E,2
MAALOX NIGHTTIME TABLETS,2
SINTROM,2
GLUCONORM 2.0MG,2
RATIO-ZOPICLONE,2
APO-RISPERIDONE,2
PMS-METHYLPHENIDATE,2
OMNISCAN,2
NEFAZODONE,2
ISOPROTERENOL HCL,2
CITRO MAG 15GM/300ML,2
REFRESH TEARS,2
BUCKLEY'S COMPLETE PLUS MUCOUS RELIEF EXTRA STRENGTH,2
ONGLYZA,2
DEXTROSE 3.3% IN 0.3% SODIUM CHLORIDE,2
CLEAN & CLEAR PERSA-GEL 5,2
AQUAMEPHYTON,2
OPTI-FREE REPLENISH MULTI-PURPOSE DISINFECTING SOLUTION,2
TOLMETIN,2
HABITROL 7 MG,2
POLYSPORIN ANTIBIOTIC OINTMENT,2
DIBENZYLINE,2
TOVIAZ,2
SPASCUPREEL,2
CAELYX SINGLE USE VIALS. 20MG/10ML AND 50MG/25ML. PEG. LIPOSOMAL SUSPENSION.,2
EXTRA STRENGTH TYLENOL ALLERGY SINUS CAPLETS,2
VITAMIN(S) & MINERAL(S),2
CO CIPROFLOXACIN TABLET, 500MG,2
STATEX (CANADA),2
ASPARAGINASE (ERWINIA),2
CALCITE D-500,2
OTRIVIN COLD AND ALLERGY DECONGESTANT NOSE DROPS,2
NIFEREX-150 CAPSULES,2
METAMUCIL FIBRE THERAPY CAPSULES,2
KWELLADA-P LOTION,2
CALCIUM CARBONATE TABLETS WITH VITAMIN D,2
FEMHRT 1/5,2
DIMETAPP DM COUGH & COLD LIQUID,2
NITRO-DUR 0.6,2
SUDAFED DECONGESTANT 12 HOUR CAPLETS - 120MG,2
ROBAXISAL WITH CODEINE,2
ATROPINE OPHTHALMIC,2
NORFLEX,2
METOPROLOL SUCCINATE,2
HUMAPEN MEMOIR,2
PROBALAC,2
XYLOCAINE WITH EPINEPHRINE,2
NOS HIGH PERFORMANCE ENERGY DRINK,2
BACILLUS CALMETTE-GUERIN,2
B-HYDROXY-B-METHYLBUTYRATE,2
CARDIAZOL,2
ANUSOL HC,2
PEG 3350 ET ELECTROLYTES PWR P.SOLN ORL USP,2
BARIUM SULFATE,2
SYNTHROID - TAB 75MCG,2
FLUOROURACIL INJECTION USP,2
PENICILLIN G,2
ZOLINZA,2
HYDROVAL CREAM 0.2%,2
COVERA-HS,2
DUVOID,2
PULMICORT TURBUHALER 200 MCG/DOSE,2
FREQUENCY 55 SOFT CONTACT LENSES,2
PHAZYME,2
BENYLIN FOR CHILDREN ALL-IN-ONE COLD & FEVER,2
CTP 30,2
PHENYLBUTAZONE,2
CYCLOCORT CREAM - 0.1%,2
EMLA PATCH,2
APO-FLUVOXAMINE TABLETS,2
BIAXIN BID 500MG,2
ENFUVIRTIDE,2
VARILRIX,2
SEROQUEL 300 MG,2
CHLOR-PROMANYL,2
EPHEDRA,2
NUROMAX INJECTION 1MG/ML,2
RATIO-ATENOLOL,2
VENTOLIN INHALER 100MCG/AEM,2
DEFEROXAMINE MESYLATE FOR INJECTION,2
CHOLINE BITARTRATE,2
RATIO-EMTEC,2
VIADERM KC ONT,2
APO-PIOGLITAZONE,2
PMS-FINASTERIDE,2
ESTRACOMB,2
MAGNOLAX,2
REACTINE (CANADA),2
APO-SALVENT CFC FREE,2
GLYCERIN SUPPOSITORIES USP,2
ETHINYL ESTRADIOL,2
MARVELON,2
REGULAR STRENGTH TYLENOL ACHES AND STRAINS,2
PMS-SENNOSIDES TAB 8.6MG,2
VISKEN,2
SOFLAX CAPSULES 100MG,2
CLEARASIL STAYCLEAR ACNE TREATMENT CREAM - SKIN TONE,2
GREEN TEA EXTRACT 200 MG,2
PNEUMOVAX 23 SINGLE DOSE VIALS,2
SOMA,2
CLOMIPHENE CITRATE,2
EXELON 6 MG,2
CLOTRIMAZOLE CREAM USP 1%,2
RHINOCORT AQUA 100MCG,2
VITAMINS                           /90003601/,2
STAVUDINE = D4T,2
FAIMEES,2
METERED DOSE INHALER,2
CALCIUM CARBONATE/ERGOCALCIFEROL,2
STRYCHNINE,2
CALCIUM PLUS,2
NIX CREME RINSE,2
SUFENTA INJ 50MCG/ML,2
HRT,2
ANGIOMAX,2
COMPLETE ALL-IN-ONE SOLUTION,2
METROCREAM - CRM 0.75%,2
LARIAM TAB 250MG,2
PARACILLIN SP,2
TUMS ULTRA STRENGTH,2
ROUGIER MAGNESIUM,2
AXERT 12.5MG,2
PRODIEM BULK FIBRE THERAPY POWDER,2
ANTIPHLOGISTINE RUB A-535 NO ODOUR,2
COQ 10,2
SACCHAROMYCES BOULARDII,2
PROMETHAZINE,2
CATENA,2
COTAZYM ECS 8,2
MODECATE CONCENTRATE,2
NOVO-METOPROL TAB 50MG,2
ULTRA CALMING DAILY MOISTURIZER SPF 15,2
MONISTAT 3 VAGINAL OVULES,2
HYOSCINE,2
BENYLIN ALL-IN-ONE COLD AND FLU EXTRA STRENGTH,2
UNISOM NIGHTTIME SLEEP AID TAB 50MG,2
LIPIDIL MICRO,2
PURELL HAND SANITIZER,2
MOVIPREP,2
SCOPOLAMINE,2
BETA CAROTENE,2
ELIQUIS FILM-COATED,2
LITTLE RED PILL,2
IMODIUM - CAPLET 2MG,2
LOVENOX HP PREFILLED SYRINGES,2
GEN-ETIDRONATE TABLETS 200 MG,2
NUTRICAP (AVACOR),2
INSULIN (HUMAN)/INSULIN ISOPHANE HUMAN BIOSYNTHETIC,2
APO-MEDROXY,2
GEN-WARFARIN 4MG,2
PMS ERYTHROMYCIN OPHTHALMIC ONT 5MG/GM,2
BLOOD THINNER,2
OCTOCAINE,2
PMS-CLONAZEPAM TAB 2MG,2
AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,2
THRIVE GUM 2MG,2
PMS-GLYBURIDE,2
CIPROFLOXACIN INJECTION USP,2
GLYCON,2
PMS-OLANZAPINE,2
VIOKASE®,2
DEXEDRINE TABLETS (5MG),2
ALL OTHER THERAPUETICS,2
TOBI,2
MDA,2
GRIPE WATER,2
ORAL HYPOGLYCEMIC,2
DICLOFENAC GEL,2
ASADOL 325MG,2
HEPARIN - LEO,2
EXTRA STRENGTH TYLENOL SINUS NIGHTTIME,2
POTASSIUM PHOSPHATES INJECTION, USP,2
METFORMIN-500  -  TAB 500MG,2
RIVA K SR,2
CALCIUM CARBONATE/VITAMIN D,2
DIOVAN 160MG TABLETS,2
WILLOW BARK HERBAL PRODUCT,2
LACTASE ENZYME,2
ATIVAN SUBLINGUAL TABLETS,2
CALCIUM SANDOZ FORTE 500MG,2
PREVACID SRC 15MG,2
DIPHENHYDRAMINE HYDROCHLORIDE/ZINC ACETATE,2
METHYLSALICYLATE,2
ANOVLAR,2
SULINDAC,2
NOVAHISTINE DM - LIQ 7.5MG/5ML,2
MIDAMOR,2
BACTRIM DS ROCHE TAB,2
HYDROCHLOROTHIAZIDE/VALSARTAN,2
292 TAB,2
ABACAVIR SUCCINATE,2
NOVO-MORPHINE SR,2
FOSRENOL,2
PERMETHRIN,2
BENZOXONIUM CHLORIDE,2
CYANIDE,2
IMOGAM RABIES PASTEURIZED,2
CETIRIZINE HYDROCHLORIDE,2
RAN-ATORVASTATIN,2
GEMZAR,2
NU-COTRIMOX,2
VASOPRESSIN INJECTION USP,2
TEVA-OLANZAPINE OD,2
PLASMAPHERESIS,2
NUTRITIONAL SUPPLEMENT,2
CHLORZOIN STAGE 1,2
RATIO-CLOBETASOL,2
EPSOM SALTS,2
OCUFLOX - LIQ OPH 0.3%,2
APO-NORTRIPTYLINE,2
GLIMEPIRIDE,2
OLESTYR,2
CINNAMON,2
RATIO-PROCTOSONE,2
GLUCOSAN,2
ETIBI,2
ONE A DAY TAB,2
TIMOPTIC-XE,2
CLARY SAGE,2
TOBRAMYCIN OPHTHALMIC,2
GUAIFENESIN/PHENYLEPHRINE,2
BURO SOL ANTISEPTIC POWDER,2
HALOTHANE,2
BYSTOLIC,2
AMINO ACID PREPARATIONS,2
MESNA FOR INJECTION,2
KOFFEX DM,2
STERILE DILUENT FOR MERCK SHARP & DOHME CORP. LIVE ATTENUATED VIRUS VACCINES 0.7ML VIALS, 0.7ML SYRINGES WITH FIXED NEEDLE AND 0.7ML SYRINGES WITH SEP,2
NITRAZADON,2
ATASOL WITH CODEINE-CAFFEINE,2
SUCCINIC ACID,2
HORMONOTHERAPIE (HRT),2
PREVEX HC CREAM 1%,2
NIZORAL SHP 2%,2
PRO-ALENDRONATE FC-70,2
MEXAFORM,2
HUMULIN L LENTE INJ 100UNIT/ML SUS-MEDIUM,2
CANTHACUR-PS,2
AZILECT,2
HYDRASENSE,2
CARBON MONOXIDE,2
NOVO-BUPROPION SR TABLETS,2
SYNTHROID - TAB 100MCG,2
CARNITOR,2
APO ACETAMINOPHEN TAB 325MG,2
TYLENOL MUSCLE ACHES & BODY PAIN,2
MITOMYCIN FOR INJECTION,2
SALMO SALAR OIL,2
HYDROMORPHONE HP 10,2
PENTAMIDINE ISETIONATE FOR INJECTION, BP,2
BEN-GAY MUSCLE RUB GEL,2
NOVO-LEFLUNOMIDE,2
PROVIODINE,2
ZYPREXA  -7.5MG,2
TEAR-GEL OPHTHALMIC,2
BENYLIN DM-D-E EXTRA STRENGTH SYR,2
NOVO-RAMIPRIL,2
SANDOZ ZOPICLONE,2
ELAVIL                             /00002202/,2
NOVO-TERAZOSIN,2
IMOVAX POLIO,2
ENALAPRIL MALEATE,2
TEVA-GABAPENTIN,2
INFANTS TYLENOL COLD SUSPENSION DROPS,2
CHILDREN'S TYLENOL CHEWABLE TABLETS,2
BLENOXANE PWS 15UNIT,2
VENTODISK,2
SILICA GEL,2
RATIO-COTRIDIN,2
VERMOX TABLETS 100 MG,2
PMS-LAMOTRIGINE,2
ALDARA,2
TICARCILLIN,2
RED RAIN,2
GONAL-F,2
PMS-VENLAFAXINE XR,2
EURO-DOCUSATE CAPSULES,2
NEULEPTIL,2
ALPHAGAN P,2
DIAZEMULS,2
TORISEL,2
HEART MEDICATION(S),2
EXTRA STRENGTH IBUPROFEN LIQUID CAPSULES,2
OSCALVIT TABLETS,2
TRANSDERM-NITRO,2
STADOL NS - 10MG/ML AEM-LIQ,2
CALCITE 500 + D3 400,2
AMINOPHYLLINE INJECTION 25MG/ML,2
CALCIUM - MAGNESIUM WITH ZINC TAB,2
METHYLCELLULOSE OPHTHALMIC,2
SUCRALFATE-1 - TAB 1G,2
FIORINAL C,2
NOLVADEX-D TAB 20MG,2
LANTUS   (3ML SOLOSTAR PREFILLED DISPOSABLE PEN),2
ROBITUSSIN HONEY COUGH DM,2
CAMPRAL,2
ROLAIDS ULTRA STRENGTH PLUS GAS,2
BABY ASA,2
COPPERTONE SPORT GEL SPF-30,2
FLUANXOL DEPOT,2
PEDIAPRED,2
BANANA BOAT BABY SPF 50,2
MINIPRESS,2
BECLOMETHASONE AQUEOUS NASAL SPRAY 50MCG/METERED DOSE,2
TYLENOL NO.1 FORTE CAPLETS,2
CECLOR SUSPENSION,2
5-HOUR ENERGY,2
COUMADIN TAB 4MG,2
HYDROXYQUINOLINE SULFATE,2
APO-ACEBUTOLOL,2
ZYPREXA 15MG,2
ULTRAMOP CAP 10MG,2
TECHNETIUM TC 99M,2
SANDOZ MIRTAZAPINE,2
BENYLIN DM-E EXTRA STRENGTH SYR,2
LIPOSIC OPHTHALMIC DROPS,2
SAQUINAVIR,2
ELECTROLYTE (S),2
NOVO-TRAZODONE,2
LITHANE,2
VALISONE,2
TETRAHYDRO-CANNABINOL (THC),2
CHARCOAL ACTIVATED WITH SORBITOL,2
RADIATION THERAPY NOS,2
AD,2
TEVA-HYDROCHLOROTHIAZIDE,2
CHINESE HERBAL MEDICATION,2
APO-INDAPAMIDE,2
PLACIDYL,2
DARVON-N,2
MYLAN-GABAPENTIN,2
SEVELAMER,2
CHLORHEXIDINE GLUCONATE,2
APO-LISINOPRIL,2
EPIRUBICIN HYDROCHLORIDE,2
NYSTATIN ORAL SUSPENSION 100000UNIT/ML USP,2
VENTOLIN DISKUS,2
APO-MIRTAZAPINE,2
GI REFLUX,2
BONE BASICS,2
MAALOX NIGHTTIME,2
CI-CAL D,2
ESTALIS SEQUI,2
VICKS VAPORUB,2
DESICCATED THYROID (PORCINE),2
NASAL DRIP,2
TIKOSYN,2
PMS-RAMIPRIL-HCTZ,2
VISINE ALLERGY,2
DEXTROSE 10% IN WATER,2
SODIUM SULAMYD 10%,2
OPTHATE,2
NEUREXAN (HOMEOPATHIC),2
MEDICATION FOR ANGINA,2
ARIPIPRAZOLE,2
ARNICA,1
POLYSPORIN CREAM,1
BUTAZOLIDIN,1
ALPRENOLOL,1
ORIGINAL PINE-SOL ALL PURPOSE CLEANER,1
DIAZOXIDE,1
VITAMIN B3,1
MELATONIN (WEBBER NATURALS),1
SOY ISOFLAVONE,1
HEART PILLS,1
POTASSIUM (SANDOZ),1
EXTRA STRENGTH TYLENOL,1
AMBRISENTAN,1
OSTEO BI-FLEX ADVANCED TRIPLE STRENGTH WITH JOINT SHIELD,1
VITAMIN K2                         /00564301/,1
CO CIPROFLOXACIN TABLET,1
ASMANEX TWISTHALER,1
HEPARIN SODIUM INJECTION,1
FABRAZYME,1
KWELLADA SHAMPOO 1%,1
STIEPROX SHAMPOO,1
HESPERIDIN,1
PREDNISONE TAB 5MG,1
DIMETAPP COLD,1
TRIAMINIC EXPECTORANT SYR,1
STRESSTABS PLUS TABLET,1
ATENOLOL-50 TAB 50MG,1
HOMEOPATHIC PREPARATION,1
CALCIUM D-PANTOTHENATE/ERGOCALCIFEROL/NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORIDE/VITAMIN A/VITAMIN C,1
PREPIDIL GEL,1
DIPHENHYDRAMIN-HCL,1
SUDAFED DECONGESTANT 12 HOUR CAPLET,1
ROBAXISAL EXTRA STRENGTH CAPLETS,1
PRIMAXIN,1
ANEMIA MEDS,1
PANCREASE CAPSULES,1
XENADRINE,1
NORFEMAC CREAM - 5%,1
TRIPROLIDINE/PSEUDOEPHEDRINE/CODEINE,1
LANTUS VIAL,1
HUMAPEN LUXURA,1
FLEXCARE JOINT & BONE FORMULA,1
DIVIGEL 0.25G/0.5G/1G PER PACK,1
CONTIN 50MG,1
CAPSAICIN CREAM 0.075% FORTE,1
BACIGUENT OINTMENT 500 UNITS,1
DOLOBID,1
ZARONTIN,1
NOVO-ALENDRONATE TABLETS,1
TWINRIX JUNIOR,1
COPPERTONE SUNBLOCK LOTION SPF 30,1
MILK,1
LEMON OIL,1
B-COMPLEX VITAMINS (WITH NIACIN 20 MG PER GUMMY),1
HYDRO-AQUIL,1
ANUGESIC-HC OINTMENT,1
FLUCONAZOLE INJECTION,1
PEG 3350,1
DORZOLAMIDE/TIMOLOL,1
ZESTRO,1
NOVO-CLAVAMOXIN 875,1
TYLENOL COLD & FLU DAYTIME,1
CORTEF TABLETS 10MG,1
CAT,1
APO CIMETIDINE,1
DRAIN CLEANER,1
MMR II,1
TAMOFEN,1
HYDROQUINONE GEL 4%,1
PROTAPHANE,1
BENADRYL CREAM 2%,1
UDOS CHOICE OIL,1
COUNTRY GREENS,1
MOMETASONE,1
