drug,countreact
DEQUADIN,1
HEPARIN(BEEF LUNG)1000 UNIT/ML,1
CONVICYL,1
GEN-DILTIAZEM,1
MEGLUMINE IODIPAMIDE,1
SYSTANE,1
LITHIUM ACETATE,1
SOLOXINE (LEVOTHRYOXINE SODIUM TABLETS 0.8MG),1
NOVO-FLURAZINE,1
DOPACARD,1
PARATHYROID HORMONE EXTRACT,1
NEOSTIGMINE OMEGA,1
TROPIC TAN,1
HERBAL NOS,1
GEN-LAC - LIQ 667MG/ML,1
LIVOSTIN,1
SOM PAM,1
BRENTACORT,1
YOGOURT ADRIEN GAGNON,1
RIFAMYCIN,1
NESACAINE CE 2% INJ 20MG/ML,1
RALTEGRAVIR,1
CORAL CALCIUM CAPSULES,1
APROXICILLIN,1
TAMOXIFEN TABLETS - 20MG,1
FLINTSTONES MULTIPLE VITAMINS PLUS IRON,1
LOMATIUM-OSHA,1
ALOE VERA JUICE (FRUIT OF THE EARTH),1
CARIBOO TEA,1
BRIMONIDINE,1
SOMNOS,1
SARGRAMOSTIM,1
VESPRIN,1
TUSSAGESIC,1
CORONEX,1
CLARITIN RAPID DISSOLVE TONGUE TABLETS,1
THIOPROPERAZINE,1
AR-ENCAP,1
PMS-CHOLESTYRAMINE REGULAR PWR-POUCH 4/9G,1
ALPRAZOLAM-0.25 TAB 0.25MG,1
KLESTROL,1
NOVO-MEDRONE - TAB 2.5MG,1
SAW PALMETTO WITH PUMPKIN SEED OIL,1
INFANT'S PAIN RELIEVER SUSPENSION DROPS - CHERRY,1
NEUTROGENA ULTRA SHEER BODY MIST SUNSCREEN SPF 60,1
HIBIDIL,1
MULTISURE FOR WOMEN OVER 50,1
GEN-ZOPICLONE,1
ONE A DAY® MEN 50 PLUS,1
ARFONAD,1
META SLIM WEIGHT REDUCTION FORMULA,1
ALTI-TRAZODONE,1
ESTER C PLUS,1
APO-BICALUTAMIDE,1
ZEST SOAP,1
SEAFORD LIQUID MULTIVITE,1
ACETAMINOPHEN, CAFFEINE, AND 8MG OF CODEINE PHOSPHATE TABLETS,1
DRISTAN DECONGESTANT NASAL MIST,1
INFROCIN,1
TYLENOL COLD DAYTIME,1
HISTOACRYL BLUE,1
CLEARASIL,1
FLUDROCORTISONE ACETATE,1
LOTS OF MEDS,1
BUDOSENIDE,1
PELAGO (FISH OIL WITH TOCOPHEROL),1
SECROVIN,1
ACETOPHEN,1
RIVA-RANITIDINE 150,1
HOMEOPATHIC MEDICATION,1
CLINDETS,1
ARTHRITIS MEDICATION,1
PRO-INDAPAMIDE,1
PMS-HYDROXYPROGESTERONE CAPROATE INJ 125MG/ML,1
AMERSCAN TECHNETIUM TC 99M HEPATATE II,1
ETHAMSYLATE,1
ZITHROMAX - TAB  250MG,1
INSTA-GLUCOSE,1
DIAMICRON TAB 80MG,1
HORMONES AND RELATED AGENT,1
MYCOSTATIN ORAL TAB 500000IU,1
CLODRONIC ACID,1
METHYL ETHYL KETONE,1
CELERY OIL,1
ETHYOL,1
APO-CLORAZEPATE,1
BUTISOL SODIUM,1
STERILE UREA USP,1
PENIMYCIN (VET),1
DURAFLOR 5% SODIUM FLUORIDE VARNISH,1
RATIO-FLUNISOLIDE,1
METHYLPREDNISOLONE ACETATE INJECTABLE SUSPENSION USP,1
LYDERM CREAM 0.05%,1
CELIPROLOL,1
EUCALYPTAMINT,1
ACTIMOL DOUBLESTRENGTH SUS 160MG/5ML CHILD,1
BENYLIN EXPECTORANT COUGH SYRUP,1
ULTRA TOUCH LANCET,1
CLOVE OIL,1
AMLODIPINE MALEATE,1
CAFFEINE-FREE PRO CLINICAL HYDROXYCUT,1
E-PILO 2 OPHTHALMIC SOLUTION,1
BENZAGEL SPOT-ON ACNE GEL,1
NITRO SPRAY,1
GLUE,1
METROLOTION,1
FORMULE #11 PLUS,1
CENTURY SILVER 50+,1
CAL-MAG PLUS (GOLDSHIELD ELITE),1
MA HUANG,1
PEPCID TAB 20MG,1
DIETARY RESTRICTION,1
VITAMIN B12 1000MCG PLUS FOLIC ACID,1
NITROFURAZONE (VET),1
BERBERIS ASIATICA,1
VITAMIN B12, B6 AND FOLIC ACID,1
PROMANI LOT 0.2%,1
MACRO-AGGRAGATES ALBUMIN (MAA)  I-131,1
BETADERM LOTION 0.1%,1
UNKNOWN MEDICATION TO PUT HEART TO REST,1
NOVOLIN GE 40/60 PENFILL 3 ML PENFILL CARTRIDGE,1
MAGISTRAL,1
LEMON TIME,1
ELDERBERRY SYRUP,1
BETALOC DURULES TAB 200 MG,1
UNSPECIFIED ASTHMA MEDICATION,1
HYDRID,1
CO SIMVASTATIN TABLET 20MG,1
MIDOL EXTRA STRENGTH PMS,1
NOVOMIX 30,1
CHARCOAL ACTIVATED ADRIEN GAGNON,1
EXTRA STRENGTH KAOPECTATE SUSPENSION,1
BETHIODYL,1
IRON-EZE (VET),1
UNSPECIFIED MEDICATION FOR STOMACH PROBLEM,1
HYDROCODONE HYDROCHLORIDE,1
TRANSDERM-NITRO 0.4,1
CHILDREN'S ADVIL COLD SUSPENSION,1
CALCIUM DEXTROSE WITH MAGNESIUM (VET),1
MALGESIC-ALK,1
SULFANILAMIDE,1
EXTRA STRENGTH TYLENOL COUGH CAPLETS,1
PHENEDRINE,1
VITIS VINIFERA EXTRACT,1
UREMOL 10 LOTION 10%,1
HYDROFLUORIC ACID,1
DACLIZUMAB,1
AURALGAN,1
MINIHEP,1
PROTEIN SHAKES,1
TEVA-DICLOFENAC SR,1
GABA                               /00522701/,1
CHINESE HERB,1
SULLA,1
EZEE SLIMMING PATCH,1
SINUTAB WITH CODEINE TABLETS,1
EMEND TRI-PACK,1
ISOPAQUE,1
OXY IR,1
NAPROSYN                           /00256201/,1
GAMASTAN S/D,1
NU-KETOPROFEN,1
SUNRISE POWDER SKIM MILK,1
FAMVIR TABLETS 500MG,1
CALCIUM-D,1
BIOCAL-D,1
DIPERIDONE 1% OINT.,1
TRI-THERMOLEAN,1
MISTHLETOE,1
PRUNE,1
COLD SORE LOTION,1
LIDOCAINE WITH DEXTROSE,1
PHOSPHORUS BOLUS,1
SLEEP-EZE EXTRA STRENGTH CAPLETS,1
ALBALON A,1
CALMURID CRM,1
BIOTÈNE MOUTHWASH,1
NOVO-ALFUZOSIN PR,1
OXYVET (VET),1
TRIAMINIC FLU, COUGH & FEVER,1
HALLS MENTHO-LYPTUS COUGH TABLETS,1
TEVA-LORAZEM TAB 2MG,1
NUTRASEA HP,1
MAXI TRIM,1
SLOMAX,1
ENERGY TABS,1
BISMUTH SUBGALLATE,1
NATURAL SOURCE FIBRE LAXATIVE - EXACT,1
MOISTUREL,1
PURE-LÊ NATURAL HIGH POTENCY MULTIVITE,1
TEVA-MIRTAZAPINE TABLETS,1
NUTRITIONAL SUPPLEMENT,1
MDA,1
SUSPAL POLYVALENT,1
PILLULE DE BEBE,1
ENSURE PLUS,1
APAP (ACETAMINOPHEN 325MG),1
BLEOMYCIN SULFATE,1
DIVALPROEX-250,1
RESULTZ,1
PYODERM,1
O-DESMETHYLVENLAFAXINE,1
FERROUS CARBONATE,1
PINKAFER,1
CANNABIS - HEALTH CANADA,1
SANDOZ LATANOPROST/TIMOLOL,1
100% PREMIUM ACAI CAPSULE,1
CI-CAL,1
APO-SOTALOL - TAB 160MG,1
MEDIHERB CHASTE TREE,1
PITOCIN CITRATE BUCCAL,1
ALL OTHER TERAPEUTIC PRODUCTS,1
VEGAN PROTEINS+,1
RHEOTHRX,1
BACITRACIN OINTMENT 500UNIT/GM USP,1
DEODORANTS,1
PANTODAC,1
NEO-TETRINE,1
HEPARIN LEO INJ 10000UNIT/ML,1
QUIDE,1
CONTAC COUGH AND SORE THROAT SYRUP,1
FINOPRIL,1
LISTERINE AGENT COOL BLUE,1
EPIPEN JR 0.15MG/0.3ML AUTO-INJECTOR,1
KARACIL PWR 50%,1
DOME-PASTE BANDAGE,1
DERAPEN (VETERINARY),1
HEPATITIS A AND B VACCINE,1
TEVA-ZOLMITRIPTAN,1
COPD MEDICINE,1
T-CAPS,1
LITHIZINE,1
SOLU-CORTEF 250 MG ACT-O-VIAL,1
EPROSARTAN MESYLATE/HYDROCHLOROTHIAZIDE,1
APO OXAZEPAM TAB 30MG,1
XYLOSE,1
KELP POWDER,1
PARENTERAL,1
MR MUSCLE,1
RADIATION THERAPY NOS,1
GEN-LOVASTATIN,1
OMEGA ALLERGENIC EXTRACTS,1
PMS-AMANTADINE HYDROCHLORIDE SYRUP 10MG/ML,1
SOMALIFE GHP,1
ALLOPURINOL TABLETS 300MG,1
CARDIO,1
ERGOSINE,1
APO TRIFLUOPERAZINE TAB 2MG,1
BREVIBLOC PREMIXED INJECTION,1
YOHIMBE,1
VERAPAMIL TAB 80MG,1
TRYPTAN TAB 750MG,1
APX-AMLODIPINE,1
TAMSULOSIN HYDROCHLORIDE,1
ALOPHEN TAB 60MG,1
VEXOL OPHTHALMIC SUSPENSION -  1%,1
MULTI-VITAMIN (PROGRESSIVE ACTIVE MEN),1
RAN-METFORMIN,1
CORSYM SUSPENSION,1
GEN-TICLOPIDINE 250MG,1
ONCOLYN,1
SCANDONEST 2% SPECIAL INJ,1
ACETAMINOPHEN 300 MG WITH CAFFEINE & CODEINE CAPLET,1
VICIDREX,1
HIBITANE UDDER WASH,1
GENACOL INSTANT,1
THYROCARE,1
METAGENICS ULTRAMEAL REPLACEMENT MEAL,1
SPORANOX ORAL SOLUTION 10MG/ML,1
SEASONAL ALLERGY MEDS,1
DEXTROSE 25% IN WATER,1
RIVA ZOPICLONE,1
COTAZYM ECS 8,1
GENTIAN,1
OPHTHAINE,1
CLEAVERS DROPS,1
THYROTRON,1
TEA TREE SHAMPOO,1
FLUID PILLS,1
L.G.W. PLUS,1
PEN-STREP,1
DRUG THERAPY,1
DGL-760,1
RIVA-SENNA TAB 8.6MG,1
RATIO-CARVEDILOL TABLETS 25MG,1
COUMADIN TAB 6 MG,1
CLISTIN,1
PRO-LEVOCARB - 100/25,1
FLUORESCEIN 25%,1
ETHER SOLVENT,1
APO-CIPROFLOXACIN,1
BUSCOPAN SUP 10MG,1
ZIZIPHUS (SOURDATE NUT),1
NOVO-PIROCAM CAP 20MG,1
SENETAL,1
ACHROMYCIN ONT OPH 1%,1
VIRAMUNE XR,1
TYROSINE,1
HORMONOTHERAPIE,1
MYDPLEGIC,1
TINACTIN CREAM 10MG/GM,1
ASA 80,1
TECTAL,1
FLUOXPIN,1
LUPRON DEPOT KIT WITH DILUENT 3.75MG/VIAL,1
AMINO ACID / DEXTROSE / ELECTROLYTES,1
STERILE WATER FOR INJECTION, USP,1
ACONITE,1
VITA 3 LIQUID,1
ROBAXISAL EXTRA STRENGTH CAPLET,1
ULTIVA 1MG,1
CREST DENTIFRICE TUBE AND PUMP TPT,1
OREGANO OIL,1
TITRALAC TAB 420MG,1
LYE,1
NOVO-SEMIDE TAB 80MG,1
LANCETTES,1
SENSODYNE-F® ISO-ACTIVE WHITENING,1
DICITRATE SOLN,1
ULTRA-BRITE TOOTHPASTE,1
GLUCOSAMINE SULFATE WITH DEVILS CLAW,1
ORIGINAL STRENGTH GOLD BOND MEDICATED FOOT POWDER,1
EASY-ADE (VET),1
VITAMIN B COMPLEX TAB,1
CURCUMA GOUTTE 4CH-30CH,1
GLUTAMIC ACID,1
AMPICILLIN SODIUM,1
CEPACOL LOZENGES,1
EV PRINCESS EXPRESS WHITENING NIGHT CREAM,1
MAALOX ADVANCED EXTRA STRENGTH ANTACID & ANTIGAS CHEWABLE TABLETS,1
STRESS FORMULA TAB,1
ZYVOXAM 400MG,1
PEPTAMIN,1
PEPTO BISMOL LIQUID 17.6MG/ML,1
EDTA (DIMAGNESIUM EDETATE),1
RONDOMYCIN,1
RATIO-SULFASALAZINE TAB 500MG,1
CYCLOBENZAPRINE-10  -  TAB 10MG,1
ATARAX (CANADA),1
PROMATUSSIN DM ADULT FORMULA SYR,1
LEAF SOURCE JOINT SUPPORT PERRIN,1
PERICHLOR,1
SHAPE MANAGEMENT,1
ADDITIVE SCENTED,1
EGOZINC-HC,1
IODOQUINOL,1
UNKNOWN NATUROPATHIC MEDICATION,1
CYGON 2E,1
MYLAN-TAMSULOSIN,1
GNC TRIFLEX EXTRA STRENGTH,1
TETRA 4000  BOLUS 4000MG,1
PMS-SULFASALAZINE 500MG/TAB USP,1
CALCIUM 600 + VITAMINE D,1
MAGLUCATE (MAGNESIUM GLUCONATE TABLETS USP) 500 MG,1
SIGNEMYCIN,1
ADRENERGICS FOR SYSTEMIC USE,1
DILOSYN,1
VITAMIN E 400 IU CAPSULES USP (NATURAL SOURCE),1
HYDROCHLORE,1
REACTINE TAB 10MG,1
CO TELMISARTAN,1
GRANULES HOMEOPATHIQUES (PROBABLEMENT AMICA),1
PROPYL ALCOHOL,1
TEVA-ALPRAZOLAM,1
NOVOPEN,1
CHAVITA 4,1
EXTRA STRENGTH MOTRIN IB,1
PHARMA-CAL D 125 IU,1
ELIXOPHYLLIN-KI,1
IRRADIATION,1
SAGE,1
UNSPECIFIED PROSTATE MEDICATIONS,1
DIMENHYDRINATE INJ 10MG,1
HYDROCORTISONE 1% W/MENTHOL 1/4%,1
RED SANDALWOOD,1
D-KOMPLEX,1
MYSOLINE TAB 125MG,1
GRAVOL GINGER - GINGEMBRE,1
MILRINONE LACTATE INJECTION,1
FURATINE,1
ISMO TAB 20MG,1
DIMETAPP EXTRA STRENGTH COLD DAYTIME,1
AUREOMYCIN ONT 3%,1
GREENS + EXTRA ENERGY,1
PROTEIN SUPPORT,1
GADOLINIUM DTPA (GADOPENTETIC ACID),1
NU-CEPHALEX TAB 500MG,1
SULPHITES,1
SISU MULTI ENZYMES,1
CALCIUM PLUS MAGNESIUM,1
BIG V HERBAL INSOMNIA,1
ISOPRENALINE AEROSOL,1
HYDROPRES-KA,1
CHLORAMPHENICOL (VET),1
CALCIUM/MAGNESIUM,1
EMPOWER PLUS,1
WASP ALLERGEN,1
ISOPTO MYDRAPRED EYE DROPS,1
NOVASEC,1
SANCTURA XR,1
DIPHENHYDRAMINE HCL,1
RENEW LIFE CLEANSE MORE,1
AVEENO,1
OXYDERM,1
HAIR REGROWTH TREATMENT,1
MITOTANE,1
TEVA-IMATINIB,1
COLESE,1
GANTRISIN OPHTHALMIC,1
FEM-MIST,1
LIDOSPORIN EAR DROPS,1
PHOTOTHERAPY - SEE LIGHT,1
SLEEPING MEDICATION NOS,1
ALBERT GLYBURIDE,1
CALORIE BURNING PILLS,1
ENCAID,1
WESTCORT ONT 0.2%,1
HYLENTA,1
RENVELA,1
AVENA SATIVA 100% NATURAL SEXUAL SUPPLEMENT,1
OZURDEX IMPLANT IN SINGLE-USE APPLICATOR. PRESERVATIVE-FREE,1
NATURAL CALM,1
COLITIS UNSPECIFIED MEDICATION,1
NUTREX,1
CHLORPROTHIXENE,1
SUPRES 150 TAB,1
FENOFIBRATE S NOS,1
CALTRATE® 600 WITH VITAMIN D,1
DECADRON TBA,1
PUREX,1
CHOLESTANOL™ MULTIVITAMIN,1
SUSTIVA TABLETS,1
BLEPHAMIDE OPH ONT,1
JAMP-VITA 3B + C,1
NOVO-CHOLAMINE - PWR  4G/DOSE,1
AZIUM OPHTHALMIC (VET),1
MEDICATION FOR DIABETIC GASTRO-PARESIS,1
SODIUM IODIDE,1
ENZASTAURIN,1
JOLT ENERGY,1
2-4-D ESTER LV96,1
DOCUSATE CAPSULE USP,1
IDARUBICIN,1
B-STRESSELECT - CAPSULE,1
PANCREOZYMIN,1
HEMOFIL M,1
QUERCENASE,1
ODOURLESS GARLIC,1
PRE-NATAL AND POSTPARTUM VITAMIN AND MINERAL SUPPLEMENT,1
LIQUAEMIN,1
ALL OTHER THERAPEUTIC DRUG,1
XEOMIN COSMETIC,1
3'THIACYTIDINE,1
DOM-FLUOXETINE - CAP 10MG,1
PANTOPRAZOL,1
CONTACT LENS SOLUTION,1
GEN-CLOMIPRAMINE,1
MEGA VIM,1
SOLARAY® GENISTEIN PHYTOESTROGEN™,1
ALLER-RELIEF,1
KARTICAINE FORTE,1
5-HTP,1
BAIN DE SOLEIL,1
MOTRIN IB GELCAPS,1
APO-TRIMETHOPRIM TABLETS,1
TABANIL,1
SOLU-ZYME,1
ALLERGY SINUS MEDICATION EXTRA STRENGTH (EQUATE),1
BP,1
KEMSOL LIQUID 70%,1
BARBILIXIR ELX 4MG/ML,1
VENTOLIN NEBULES P.F. - 2.5MG/2.5ML,1
HERBAL SLEEPWELL,1
COPPERTONE WATER BABIES SUNBLOCK LOT SPF30,1
OMEGA ALLERGENIC EXTRACTS - POLLENS (GLYCERINATED),1
THEOPHYLLINE AND 5% DEXTROSE INF,1
APPLE CIDER & GREEN TEA TABLETS,1
MENOPAUSE FORMULA  (NATURAL FACTORS),1
ERI-LYTE,1
BREVICON 0.5/35 TABLETS (28-DAY PACK),1
YOMESAN (VET),1
ABUNDANCE EPHEDRINE HYDROCHLORIDE 8 MG,1
BAYSWATER DIAPERRASH OINTMENT,1
PAT-GALANTAMINE ER,1
THERMONEX,1
AQUAFINA PLUS+,1
LONG LASTING DRISTAN NASAL MIST SOLUTION,1
PMS-BROMOCRIPTINE,1
KIDNEY PILL,1
ACCURETIC 20/25 MG,1
PB8 ACIDOPHILUS FOR LIFE,1
NEUTROGENA COLOUR BOOSTING SUNSCREEN SPF 30,1
CORTEF TABLETS 10MG,1
FLOS CARTHAMI,1
ESSIAC FROM RENE M CAISSE RN, CAPSULE,1
BUBBLE PEARLS,1
ZELOTEN,1
KOMBUCHA MUSHROOM TEA,1
NOVO-METHACIN CAP 25MG,1
SCENTED GERANIUM,1
DR. SCHOLL'S CLEAR AWAY LIQUID WART REMOVER,1
INFERGEN,1
HIGH POTENCY VITAMIN B COMPLEX + C TAB,1
GENESTRA BRANDS BLACK CURRANT BUD,1
ONE TABLET DAILY MEN'S 50+,1
CLEAN PACK,1
PMS-DOCUSATE SODIUM CAP 100MG,1
ESTRADERM PLACEBO,1
SPORT PERFORMANCE SUNSCREEN LOTION ECRAN SOLAIRE SPF/FPS 30,1
ZESTRIL TAB 10MG,1
ACETAMINOPHEN/ORPHENADRINE CITRATE,1
HMG COA REDUCTASE INHIBITORS,1
GENTRAN-70 6% & SODIUM CHLORIDE 0.9% INJ,1
PRO-BANTHINE WITH PHENOBARBITAL,1
AMBENYL COUGH SYRUP,1
BUPIVACAINE HYDROCHLORIDE INJECTION USP .50%,1
ZINC LOZENGES WITH VITAMIN C,1
NOVO-OXYCODONE ACET,1
SEDLYN,1
ACETYLCODONE,1
RIVA-TERBINAFINE,1
MYCIL,1
PRO-NAPROXEN EC - 500,1
ACID CONCENTRATE 2102,1
INSULIN ASPART/INSULIN ASPART PROTAMINE (CRYSTALLINE),1
BENTONITE,1
U LOSS,1
CLOMIPHENE CITRATE,1
TINDRA-CORTICOSTERONE,1
METHYLDOPA-HYDROCHLOROTHIAZIDE,1
PMS-LOXAPINE,1
CELESTODERM-V,1
STERIPAQUE,1
SENOKOT-2X TAB 17.2MG,1
BENYLIN DM-D-E EXTRA STRENGTH COUGH AND COLD,1
HUBBNER SILICA GEL,1
GLUCONORM 1.0MG,1
OREGON GRAPE,1
CLORAX,1
METICORTELONE AQUEOUS SUSPENSION,1
EULEXIN,1
BENYLIN FOR CHILDREN ALL-IN-ONE COLD AND FEVER,1
VITALUX TR MULTIVITAMIN/MULTIMINERAL,1
NITE TIME COLD AND COUGH,1
ROBITUSSIN DM COUGHGELS LIQUI-GELS TOUX,1
CRYSTAL LIGHT,1
GLUCOSAMINE/CHONDROITIN,1
MYLAN-EFAVIRENZ,1
PMS-OXYBUTYNIN 2.5MG,1
STRAWBERRIES, FRESH,1
LARAZEN,1
EC20 DIAGNOSTIC RADIOPHARMACEUTICALS,1
BENZODENT  -  CRM 20%,1
DICYCLOVERINE HYDROCHLORIDE,1
VITAMIN B COMPLEX/VITAMIN B12,1
ROCURONIUM BROMIDE INJECTION SDZ,1
UNDA™ 2,1
HUMATROPEN 6MG,1
CV MATRIX,1
MYLAN-LAMOTRIGINE,1
TOLNAFTATE ANTIFUNGAL CREAM,1
PROLACTIN,1
EVENING PRIMROSE OIL 500MG PLUS VIT. E 15IU,1
MAALOX EXTRA STRENGTH CHEWABLE TABLETS,1
STRESS POWDER,1
[VENLAFAXINE],1
APO-FLURBIPROFEN FC TABLETS 100MG,1
STRESS TEST,1
ADALAT XL TAB 60MG,1
VITAMIN B6 100 MG TABLETS,1
UNKNOWN ARTHRITIS MEDICATION,1
GLYCINE MAX SEED OIL,1
MICONAZOLE 3 DAY OVULE (REXALL),1
PROMED,1
TEST STRIP,1
MACULA 2,1
LEAN EXTREME (HERBAL MAGIC),1
IONIX SUPREME (NATURAL FRUIT FLAVOUR),1
ROXITHROMYCIN,1
UNKNOWN RESCUE INHALER,1
HYDERM CREAM 0.5%,1
OSTEOPRIME,1
TORONTO SCIDINESEALE,1
GOLD BOND,1
MICROLET LANCET,1
PROPARACAINE HCL,1
APO-KETOCONAZOLE,1
ADRIAMYCIN RDF,1
VITAMIN E CAP 400UNIT USP,1
NON-NARCOTICS,1
OTRIVIN CAPSULE,1
CO TEMAZEPAM CAPSULES 30MG,1
ATIVAN TABLETS, 2MG,1
GRAPE JUICE,1
ADVANCED LISTERINE,1
UNSPECIFIED SUPPOSITORY,1
HYDROCORTISONE CREAM 1%,1
COADVIL CAPLETS,1
ANTHRACYCLINES,1
CHILDREN'S GUMMY MULTIVITAMINS,1
MANDOL INJ 1GM/AMP,1
SULFATHIAZOLE,1
EYE CARE MULTIVITAMINS & MINERALS WITH LUTEIN - AREDS,1
ADVIL COLD AND SINUS NIGHTTIME,1
ISODERM,1
URISEC LOTION 12%,1
RELACORE,1
OXIPOR LOTION,1
AURO-MIRTAZAPINE OD,1
GREENS+,1
TEVA-DOMPERIDONE,1
SULTHIANE,1
SIX STAR MUSCLE PROFESSIONAL STRENGTH MUSCLE BUILDING MILKSHAKE,1
ADVIL TABLETS,1
EMIVAN,1
VOLUVEN 6% HYDROXYETHYL STARCH 130/0.4 IN 0.9% SODIUM CHLORIDE INJECTION,1
SALMO SALAR OIL,1
VACCINE DET,1
OXYBUTYNINE-5  -  TAB 5MG,1
MIOSTAT OPHTHALMIC LIQ 0.01%,1
PROVERA 5MG TABLETS,1
GAMMADYN™ MN,1
NU-PRAVASTATIN TABLETS,1
CHLORASEPTIC,1
FASTIN CAP 30MG,1
LICORICE PLUS,1
PHOSPHATE NOVARTIS,1
CALDOMINE-DH (PPA),1
BIOFREEZE COLORLESS GEL,1
HYDROXYIODOQUINOLINE SULFONIC ACID,1
OXYMETHOLONE,1
NARROWBAND ULTRAVIOLET B,1
PSOREX,1
TEVA-KETOROLAC - TAB 10MG,1
PONALID,1
APO-NORFLOXACIN TAB 400MG,1
MAX FACTOR ACTIVE MOISTURIZER,1
SUPPOSEDOL,1
LIFE BRAND COUGH LOZENGES - MENTHOL,1
BIOVIGORA,1
WHEAT GRASS 500 MG,1
IT WORKS - ULTIMATE BODY APPLICATOR,1
HYOSCYAMUS TINCTURE (HOMEOPATHIC),1
TRIAMINICIN COLDS & FLU CAPLETS,1
TEVA-METFORMIN TAB 500MG,1
COLLOID,1
ALDACTONE (CANADA),1
CAMALOX,1
BLACK COHOSH (HEALTH BALANCE),1
WILD STRAWBERRY EXTRACT,1
JAMP ACETAMINOPHEN 500 MG F.C. TABLETS,1
NOVO-BUTAMIDE,1
VAPONA SHELL NO PEST STRIP,1
HYPOPHYSIUM - 7CH (HOMEOPATHIC),1
TRICAR,1
GD-LATANOPROST/TIMOLOL,1
CHOLESTOL A. GAGNON,1
MEBUTAMATE,1
FERMALAC® VAGINAL,1
LIOTHYRONINE SODIUM,1
CANDISTATIN TOPICAL POWDER - 100000 UNIT/G,1
BLES SINGLE USE VIALS,1
WITHANIA SOMNIFERA,1
SANDOZ FENOFIBRATE S,1
PAMPRIN EXTRA STRENGTH CAPLETS,1
HEAT LAMP,1
COMPOUND W,1
CHROMIC CHLORIDE (CR51),1
PIPERACILLIN AND TAZOBACTAM FOR INJECTION,1
ENZYMES NOS,1
REVLON EYE SHADOW,1
B12                                /00056201/,1
NEO-BEX,1
HEMP SEED OIL,1
MONTELUKAST SODIUM TABLETS,1
QUESTRAN LIGHT PWS 4GM/PCK,1
GEN-BACLOFEN,1
SYNOVEX H (VETERINARY),1
FIBRISTAL,1
APO GLYBURIDE TAB 5MG,1
BONDSTRONG,1
XIBROM,1
NOVO-DOPARIL 25 TAB,1
RHINARIS NASAL GEL,1
BACON,1
PANTOPRAZOLE SODIUM FOR INJECTION,1
TRIOLEINE I-131,1
HEPARIN SODIUM 20000UNITS IN 5% DEXTROSE INJ,1
TEVA-THEOPHYLLINE SR,1
CONTINUOUS HYDRATION SPF 25,1
GEN-CLONAZEPAM 0.5MG,1
APO-TIMOP GEL,1
SOLARCAINE FIRST AID LIDOCAINE SPRAY,1
CARBOCAINE 2%,1
KAVA KAVA (CONCENTRATE) NATURES SUNSHINE,1
RHOTRIMINE,1
VENOMIL YELLOW HORNET VENOM PROTEIN (120MCG),1
NEOSPORIN EYE-EAR SOLUTION,1
THALLIUM STRESS TEST,1
TACARYL,1
CARCINOSINUM (HOMEOPATHIC),1
ERAXIS,1
BRADOSOL CREAM WITH NUPERCAINE,1
BARD DRESSING,1
DESIGNER PROTEIN,1
COPTIN TAB,1
OMEGA PLUS 3-6-9,1
APRACLONIDINE 0.5%,1
KETASET,1
ACAI BERRY,1
DESYREL DIVIDOSE TABLET,1
PATADINE,1
VERSAPEN,1
NEURO SMART ENERGY,1
PREVISON,1
AQUAFRESH WHITENING TOOTHPASTE - 0.243%,1
ALPHA-ADRENOCEPTOR BLOCKING AGENT,1
CARROTS CAKE,1
APO-AMITRIPTYLINE TAB 75MG,1
SASKATOON BERRY BEAVER BUZZ JUICE ENERGY,1
INDOLOR RAPID,1
DEVROM CHEW TAB 200MG,1
PEANUT BUTTER,1
VIADERM KC,1
HEXAMETHYLMELAMINE,1
GEN-VENLAFAXINE,1
ARDENA SPECIAL NECK CREAM,1
TARO-CLOBETASOL OINTMENT USP, 0.05%,1
LORATADINE TABLETS 10 MG,1
ESSIENCE WEIGHT MANAGEMENT,1
SCLERODEX LIQ IV,1
DRAXIMAGE GLUCEPTATE,1
DEXMEDETOMIDINE,1
VICKS NYQUIL COUGH,1
RITODRINE,1
TYLENOL ALLERGY SINUS,1
GENESTRA BRANDS TM TADS,1
CLEANSESMART I,1
ALUPENT AER,1
BUCKLEY'S UNKNOWN,1
ZEVALIN,1
NOVO-NAPROX EC TABLETS 500MG,1
MUSCLE AND BACK PAIN RELIEF EXTRA STRENGTH TABLETS,1
RATIO-AMLODIPINE TABLETS 10MG,1
GERITOL,1
PMS-HALOPERIDOL,1
AMBITROPIN,1
ESTROGEN,1
LACRINORM OPHTHALMIC,1
PENATEN CREAMY,1
NICORETTE GUM 2MG,1
HORMONE (HRT),1
GINSENG-RED KOREAN WAMPOLE,1
ORA-PLUS,1
ARTICHAUT,1
PRO-RISPERIDONE,1
LACTOSTAT,1
SENNATAB (SENNOSIDES USP TABLETS) 8.6 MG,1
ACID CONCENTRATE D12299,1
DUOFILM LIQ,1
ROBAXACET CAPLET,1
GLUCAGEN HYPOKIT,1
ORAL-B ANTICAVITY DENTAL RINSE,1
CLONAPAM,1
TINZAPARIN SODIUM,1
ASA SUPPOSITORIES 150MG,1
PROBIOTIC AGE ADULT,1
CELESTONE-S OPHTHALMIC,1
LAMISIL TAB 125MG,1
NILUTAMIDE,1
RATIO-IPRA SAL UDV,1
GLUCOREG,1
TEMAZEPAM-30,1
CENT,1
STIMULANT,1
INSULINS AND ANALOGUES FOR INJECTION, LONG ACTING,1
BENZAC,1
ULTRAMEAL,1
ORNOF,1
METRETON TAB,1
