drug,countreact
NEO-VITES AND MINERALS,1
CALCIUM PANTOTHENATE,1
TRUELEAN 1 (TRUESTAR),1
DYNACAINE,1
BENZOIN (TINCTURE),1
LAPARASCOPY,1
ARIESTINE,1
HERBAL SLIM GARCINIA 500,1
CALCIUM-MAGNESIUM PLUS VITAMINE D ET ZINC,1
EXTRA STRENGTH MUSCLE & BACK PAIN RELIEF,1
ECHINACEA TINCTURE (WEBBER NATURALS),1
RIVA-PANTOPRAZOLE,1
LATISSE,1
INSULIN PROTAMINE ZINC,1
SUPER SLEEP PLUS,1
EYE CARE FORMULA I-CARE / I-CARE / EYE CARE FORMULA,1
TUTAMATE,1
BETAINE HCL & PEPSIN (THORNE),1
EFFEXOR IR,1
LEECHES,1
DICETEL 100 MG,1
NOVO-PYRAZONE,1
NEUTRA C,1
SILODOSINE,1
CIPRO IV 10MG/ML,1
CAMALOX,1
MONISTAT 3,1
MARPLAN,1
INTRAUTERINE CONTRACEPTIVE,1
RAN-VALSARTAN,1
CRAN-MAX 250 MG CAPLETS,1
MONOSODIUM GLUTAMATE,1
THIODERAZINE,1
ASMACORT INHALER,1
CAPSICUM OLEORESIN (PEPPER SPRAY),1
PHOSPHONORTONIC,1
IRINOTECAN HYDROCHLORIDE TRIHYDRATE INJECTION,1
CREST WHITENING EXPRESSIONS (EXTREME HERBAL MINT),1
CLAVULIN 875,1
CARBOCAINE 2%,1
5-BROMO 2-DEOXYURIDINE,1
FERRITIN,1
EMERGEN-C TROPICAL,1
DILAUDID-HP,1
HUMULIN 40/60 INJ,1
SLOW-FE FOLIC TAB,1
ABBOKINASE,1
FEVOCLAN,1
EMTEC,1
LIDOCAINE-CO2,1
RATIO-HEMCORT HC,1
TAB,1
NOVOLIN GE 40/60 PENFILL 3 ML PENFILL CARTRIDGE,1
CLOBEX,1
APO-ERYTHRO E-C CAP 250MG,1
ACCU-CHEK COMPACT STRIP,1
UNCODEABLE UNCLASSIFIABLE$Concomitant,1
PIOGLITAZONE HYDROCHLORIDE TABLETS,1
DIMETHYLAMINOETHANOL,1
ISOPTO CARBACHOL OPHTHALMIC,1
RATIO-MINOCYCLINE,1
SODIUM PICOSULFATE,1
APO-FLECAINIDE,1
PRO CLINICAL HYDROXYCUT,1
SALICYLAMIDE,1
PIZOTYLINE,1
CYPROHEPTADINE HYDROCHLORIDE,1
SOFRAMYCIN,1
PRO-QUININE - 200,1
ENTEX LA,1
LIPOIC ACID,1
PAMIDRONATE,1
RATIO-VALPROIC,1
SOLUDACTONE,1
WHITE WILLOW,1
ACETYL-L-CARNITINE,1
UNSPECIFIED MEDICATION FOR ACIDITY,1
PANOXYL,1
NU-TRIMIPRAMINE,1
TEA TREE OIL SHAMPOO (HOLISTA),1
HYDROUS EMULSIFYING OINTMENT,1
NORMACOL - PWR 62%,1
APO-LISINOPRIL/HCTZ,1
ACID REDUCER (EQUATE),1
BREVICON 0.5/35 28 TAB,1
LITHMAX,1
DANDELION,1
AYDS,1
NUTRAMIGEN,1
ANCEF                              /00288502/,1
PROGESTA-CARE,1
METFORMIN-500  -  TAB 500MG,1
EQVALAN ORAL PASTE FOR HORSES,1
UV LIGHTS,1
LOCACORTEN,1
DAWN DISH LIQUID,1
NOVAMOXIN 250 SUS 50MG/ML SUGAR REDUCED,1
ANDROSTENEDIONE,1
PROMAQUID,1
LONE,1
PARSLEY AND ALFALFA SUPPLEMENT,1
BACILLUS CALMETTE-GUERIN,1
HYPURIN NPH INSULIN ISOPHANE PORK,1
PROPHYJET,1
GONADORELIN ACETATE,1
METHYLNAL TREXONE,1
TRELMAR-M,1
KAVA SUPREME - SISU SELECT,1
BAIE DE GOGI(WILD BERRY),1
ANTI-ANGINA DRUGS,1
NAC 600 MG,1
SANDOZ PROCTOMYXIN HC SUPPOSITORIES,1
ADEKS - DPS,1
FLUX O BILE,1
METIMYD OPH SUS,1
BUSPAR TAB 5MG,1
ESTAZOLAM,1
LOSEC (OMEPRAZOLE),1
TRI-EST (EXTEMPORANEOUS COMPOUND),1
DOPAMINE HYDROCHLORIDE INJ 40MG/ML,1
BARLEY GREEN TEA,1
OLD INDIAN SYRUP,1
APO-QUINAPRIL,1
CHAMOMILE LOTION,1
SANDOZ VENLAFAXINE XR,1
YONDELIS,1
FOR WOMEN OVER 50,1
TRIAMINIC SOFTCHEWS COLD AND ALLERGY,1
RETINOL PALMITATE,1
ZARAH 28,1
PMS-PHOSPHATES SOLUTION,1
TRICHAZOL,1
REXATROL,1
IMMUNITY-FX NEW,1
STRESS FORMULA CAP,1
HALLS VITAMIN C,1
NATURAL CALM,1
CAL-MAG FORCE 1:1 WITH VITAMIN D3, ZINC & SILICA,1
RHINOCORT AQUA NASAL SPRAY 50MCG/AEM,1
BENADRYL ALLERGY SINUS HEADACHE,1
TEVA-CLONIDINE TABLETS 0.1MG,1
PURE GAR GARLIC,1
NOVO-FURANTOIN,1
HEALTH BALANCE VITAMIN B50 COMPLEX,1
FUCITHALMIC VISCOUS EYE DROPS   -(WITHOUT PRESERVATIVE),1
MIDOL NOS,1
VERACOLATE,1
M-Z OPHTHALMIC SOLUTION,1
TRIMEDONE,1
PYRIDINE,1
SUDAFED SINUS ADVANCE,1
APO ACETAMINOPHEN TAB 500MG,1
CONTIN,1
NOVO-HYLAZIN,1
CALCIUM 600 + VITAMIN D WITH SOY ISOFLAVONES,1
MILK THISTLE (SWISS HERBAL),1
TRIPLE OMEGA,1
BENYLIN DIETETIC (SUGARLESS),1
LAKOTA,1
TEVA-LOSARTAN FILM-COATED,1
INFLAMASE OPHTHALMIC,1
APO CLOXI CAP 500MG,1
AQUAFRESH KIDS TOOTHPASTE (TUBE/PUMP) 0.8%,1
HEPARIN SOD AND 0.9% SOD CHLORIDE INJ,1
DURAZEST FOR MEN REJUVANATOR$Suspect,1
BENYLIN EXTRA STRENGTH NOS,1
LANACANE EXTRA STRENGTH,1
ORACIN (VET),1
TEVA-NORFLOXACIN,1
SULFIZOLE TAB 500MG,1
CORICIDIN II COLD AND FLU,1
HERBAL,1
NEOCITRAN EXTRA STRENGTH COLDS & FLU,1
ZOSTRIX HP,1
CALCIUM POLYCARBOPHIL,1
TRUETHERMO - METABOLIC SUPPORT FORMULA,1
DIAMICRON TAB 80MG,1
APO NITROFURANTOIN TAB 50MG,1
NEPHRON INHALANT,1
GAS-X SUPER EXTRA STRENGTH,1
EXTRA STRENGTH TYLENOL ALLERGY,1
MALARONE PEDIATRIC,1
BETA-SITOSTEROL,1
RAGE LIQUID ENERGY,1
SUPER VALERIAN 560MG CAPSULE,1
NOVO-PRAMIPEXOLE,1
NEUPRO,1
GAVISCON LIQUID,1
CALTRATE                           /07357001/,1
EYE MEDICATION (UNSPEC.),1
MAR-AMLODIPINE TABLETS,1
INTERFERON ALPHA 2A,1
APO-AMIODARONE TABLETS,1
COVEROL,1
HI-PEN,1
ALLERTIN,1
ROBINUL FORTE TAB 2MG,1
PHENFORMIN,1
THERMAL XTC POWDER (NUTRABOLICS),1
CRANBERRY 500MG,1
MONSTER ENERGY HITMAN SHOOTER,1
PRED MILD 0.12%,1
VITAMIN A CAP 10000IU,1
OSTEO JOINT EASE,1
IONIX SUPREME (POWDER),1
NOVO-SUMATRIPTAN DF,1
SISU CHEWABLE MULTIVITAMIN AND MINERAL,1
PREMARIN INTRAVENOUS,1
VITAMIN B12 1000MCG TABLETS,1
ELTOR 120 - SUSTAINED RELEASE CAPLET,1
PHRASE 2 STARCH NEUTRALIZER,1
THUMZ,1
SYNPHASIC 21 TABLETS,1
NOVO-TICLOPIDINE TABLETS,1
HUMALOG MIX 25 (PEN),1
ALVEO (AKUNA BRAND),1
MPI-90 (BLACK STAR LABS),1
PREPARATION H SUPPOSITORIES,1
VITAMIN D (CHOLECALCIFEROL)(JAMIESON),1
FERROMAX,1
BIOFREEZE PAIN RELIEVING GEL WITH ILEX,1
EMETROL,1
PHYTO-ESTROGEN,1
AMD,1
GEN-PAROXETINE 20MG,1
CARDILATE,1
MEDSCHECK DIABETES ANNUA,1
LIFE BRAND SLIMINA,1
SODIUM CHLORIDE INJ 9MG/ML,1
CLOFARIBINE,1
CARNITINE,1
MEGGEZONES MENTHOL PASTILLES,1
UNDA 36,1
PIPERACILLIN AND TAZOBACTAM FOR INJECTION,1
ISOPTO CARPINE LIQ 2%,1
NITROGENA,1
SODIUM SELENATE,1
CLOPIXOL - TAB 10MG,1
ACET-AMINO-PHYLLINE,1
FLAVEDRIN,1
MENOFEM DAY,1
UNKNOWN CONCOMITANT DRUG,1
ENOVID-E,1
SALIMENT,1
ISOVUE 370 INJ 76%,1
HYDROCORTISONE SODIUM SUCCINATE INJ 1GM/VIAL,1
SOLACEN,1
ACETAMINOPHEN/CODEINE PHOSPHATE,1
BONEFOS,1
SALOFALK (R) 4GM/60GM RECTAL SUSPENSION,1
PAMOVIN,1
TOLIFER PLUS,1
JACK & JILL BEDTIME,1
AVAVENE,1
CO DILTIAZEM CD,1
APO-KETOROLAC OPHTHALMIC SOLUTION    -(WITH SURFACTANT),1
FLORABILE TAB,1
MESANTOIN,1
BOTULINUM TOXIN,1
EPIFRIN OPHTHALMIC,1
PMS HYDROXYZINE SYR 10MG/5ML,1
URAL,1
JAMP-CYCLOBENZAPRINE,1
SOMNOTOL (PENTOBARBITAL SODIUM INJECTION, USP),1
GLUCOSAMINE & CHRONDROITIN (EXACT),1
FLUAD (INFLUENZA VACCINE, SURFACE ANTIGEN, INACTIVATED, ADJUVANTED WITH MF59C.1) SINGLE-DOSE GLASS PRE-FILLED 1ML SYRINGE CONTAINING 1 DOSE OF 0.5ML,1
EPREX,1
LIVER AND COLON DETOX,1
PARACHLOROBENZANE,1
TOTAL ONE WOMEN (SWISS HERBAL),1
JAVEX,1
REFRESH CELLUVISC,1
AZACTAM INJ,1
HYDROXYQUINOLINE BORATE,1
SPECTRO ACNECARE DEEP PORE VANISHING LOTION,1
CO RISPERIDONE,1
BROMPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE,1
VACCINE FOR BOILS,1
TRANQUILIZER,1
JUVEDERM ULTRA PLUS LIDO,1
B-CAPSA 1 VACCINE,1
HYPERAB RABIES IMMUNE GLOBULIN HUMAN,1
GM 1/4%MENTHOL IN EUCERIN/GLYCERIN/WATER,1
XELODA 150MG,1
ACTOS 30MG,1
PMS-FENOFIBRATE MICRO,1
KAMIZYM-U,1
BACITRACIN ZINC OINTMENT USP,1
OATMEAL,1
ANOTHER HEART PILL,1
GOUT MEDICATION,1
ESPOTABS LAXATIVE TABLETS 90MG,1
BALANCE 2.3% GLUCOSE, 1.25MMOL/L CALCIUM,1
IBUPROFEN LIQUID FILLED CAPSULES,1
GRAVOL EASY TO SWALLOW TABLETS,1
SANDOZ RISPERIDONE,1
ESTER C WITH BIOFLAVONOIDS 500 MG (SWISS HERBAL),1
TRIACODYL,1
DOPRAM INJ 20MG/ML,1
KERI LOTION,1
BASEL GEL,1
STIEVA-A,1
APO-RABEPRAZOLE,1
CHARAC,1
FORHISTAL,1
ESTRAMUSTINE,1
PMS-MORPHINE SULFATE SR 100 MG,1
LOZENGE,1
OMEGA 3 ESSENTIALS (UNK INGREDIENTS),1
DEPSOM,1
PEMADINE,1
STOXIL OPHTHALMIC,1
NOVO-DIPHENYL,1
FORZA 10,1
MICARDIS (PLACEBO),1
TRICOFURAN,1
COMBIVENT UDV 0.2MG/1MG,1
APO-TIMOL,1
NOVO-FENTANYL 50,1
SEBIVO,1
FREYA 28,1
MICROLACTIN,1
LYDERM CREAM 0.05%,1
L-THEANINE,1
INACTIVATED POLIOMYELITIS VACCINE (DIPLOID CELL ORIGIN) - IPV,1
CHLORHEXIDINE GLUCONATE,1
NATUROPATHIC TREATMENT,1
SEEBRI BREEZHALER CAPSULES TO BE USED ONLY WITH SEEBRI BREEZHALER INHALATION DEVICE - ORAL INHALATION,1
AIGUILLE NANO,1
PMS-TOBRAMYCIN 0.3% OPHTHALMIC SOLUTION,1
EURO D 10000,1
M.V.C. 9 PLUS 3-LIQ IV,1
RIBOFLAVINE TAB 100MG,1
BENSYLATE TAB 2MG,1
LACTICARE LOT,1
CONTOUR DIABETIC TEST STRIPS/ASENSCIA MICROFILL 2,1
APPRILON MODIFIED RELEASE CAPSULE (40MG),1
HEMP SEED OIL,1
CALCIUM AND MAGNESIUM 1:1,1
VFEND FOR INJECTION,1
EUROCAL D,1
TRIPLE STRENGTH SUPER PAPAYA-ENZYME,1
RIOPAN PLUS TABLETS,1
LAKOTA TOPICAL PAIN RELIEVER - EXTRA STRENGTH,1
TEVA-METFORMIN,1
NEO-CORTEF EYE EAR DPS,1
VICKS FORMULA 44D LIQ,1
TROPICAMIDE 1% - LIQ OPH 10MG/ML,1
RISPERDAL ORAL SOLUTION,1
BENZAC,1
TEVA-PAROXETINE,1
ARECCALCIUM,1
SEROMYCIN CAP 250MG,1
CALCIUM SANDOZ FORTE,1
EXPERIENCE,1
MAGNESIUM SULFATE INJ 50% USP,1
RIVA-CLONAZEPAM,1
DIAMOX IV 500MG,1
APO PIROXICAM CAP 10MG,1
ARISTOFORM R CRM 0.1%,1
CALDOPHILUS,1
EXTRA STRENGTH TYLENOL COLD AND SINUS NOS,1
ECT,1
RIVA-VERAPAMIL SR,1
PETROLATUM,1
DIASTAT,1
INSULIN SEMILENTE,1
ARTERIOGRAPHY AORTA,1
NEURO-SPASEX,1
MOISTUREL,1
POTASSIUM GLUCONATE,1
ROBAXACET EXTRA STRENGTH CAPLETS,1
LEPTOPRIL,1
INTERFERON BETA-1A,1
APO-AMITRIPTYLINE TAB 25MG,1
NEUTROGENA ULTRA SHEER DRY-TOUCH SUNSCREEN SPF 85,1
ALLOPRIN,1
CAMPRAL,1
PRAMOX HC CREAM,1
BETNOVATE CRM 0.1%,1
RANITIDINE BISMUTH CITRATE,1
GEN-CAPTOPRIL,1
APO-CARVEDILOL,1
FEMMED WEIGHT MANAGEMENT,1
BIACNA TOPICAL GEL,1
ELKOSIN,1
ROCKSTAR ENERGY DRINK 710ML,1
THIOSULFIL,1
DIGESTAFE,1
HP LUXURA,CHAMPAGNE,1
SKIN-SO-SOFT,1
294 FROSST,1
IRON PLUS,1
SLIMQUICK RAZOR,1
GEN-METOPROLOL TABLETS 100MG,1
MEDICATIONS FOR ANXIETY, DEPRESSION AND ANGER,1
BION TEARS OPHTHALMIC,1
PHYTODIONE,1
OXCARBAZEPINE,1
RATIO-ECTOSONE SCALP LOTION 0.1%,1
SYNTHROID TAB 88MCG USP,1
ATAZANAVIR SULFATE,1
NIN JIOM HERBAL COUGH SYRUP,1
SOBE ARUSH ENERGY DRINK,1
AMERSCAN TECHNETIUM TC 99M MEDRONATE II,1
FIBRINOLYSIN,1
PILOCARPINE HYDROCHLORIDE OPHTHALMIC SOLUTION 4% USP,1
LIGNOSPAN,1
OXYCODONE/ACET,1
PRIMOVIST,1
UNIBASE,1
ENERGY CAPSULES,1
PIPERACILLIN SODIUM/TAZOBACTAM SODIUM POWDER FOR INJECTION,1
TISANES DE CAMOMILLE ET DE THÉ VERT,1
ISOPTO MYDRAPRED EYE DROPS,1
SODIUM SULAMYD OPH ONT 10%,1
APO-FLUOXETINE ORAL SOLUTION,1
CAVIWIPES,1
MURO 128,1
UNKNOWN HORMONE,1
PLANT DIGEST ENZYME VEGICAPS (SWISS),1
PAIN MEDICATION NOS,1
CYSTOPLUS SODIUM CITRATE POWDER,1
NU-BECLOMETHASONE 50 MCG/METERED NASAL SPRAY,1
AMOXICILLIN CLAVULANIC ACID,1
CEFEPIME FOR INJECTION,1
ACETAMINOPHEN/ORPHENADRINE CITRATE,1
MERCUHYDRIN,1
BOOST (FOOD),1
UNSPECIFED MEDICATIONS,1
RAZPBERI-K,1
D-PRO,1
AVC/DIENESTROL,1
NU-OXYBUTYN - TAB 5MG,1
SOMA COMPOUND,1
AMUROL,1
AVIVA TEST STRIPS,1
NUCYNTA,1
SOPACELAZIDE,1
UROMITEXAN,1
LIVER EXTRACT,1
TOUX ET RHUME LIQUIDE,1
AZELAIC ACID,1
NUTRI-FLEX,1
SPECTRUM FORTE,1
SANDOZ CITALOPRAM,1
ACTIV-X,1
FLUID PILLS,1
K-CITRA 10,1
NUX VOMICA-HOMMACORD,1
NOVASEC,1
CENTRUM SELECT CHEWABLE TABLETS,1
SANDOZ FLUVASTATIN,1
ACULAR OPHTHALMIC,1
METHYL B-12,1
BUCKLEY'S LOZENGE,1
PMS-FERROUS SULFATE TAB 300MG,1
LOPID 600MG,1
PASSIFLORA INCARNATA,1
BACTERIOSTATIC SODIUM CHLORIDE INJECTION,1
ANSAMYCIN,1
GRAMOXONE,1
BUPIVICAINE 0.25% WITH 1:200 000 EPINEPHRINE,1
KEFUROX,1
OGEN 1.25,1
NOVO-CHLOROCAP CAP 250MG,1
APO-PIOGLITAZONE,1
ADRENAMIN,1
DORIBAX,1
DENTOCAINE,1
NAPROSYN E 500MG TABLETS - ECT,1
SANGSTER'S VITAMIN B12 250MCG TABLETS,1
Z BEC TAB,1
C-CURITY,1
REV,1
REVATROL,1
BECOSYM FORTE,1
OMEGA PLUS,1
TETRACYCLINE (VET),1
PROZAC CAPSULES 10MG,1
ANTIOXIDANT,1
COLY-MYCIN,1
NOVO-DOCUSATE CAP 100MG,1
SCABANCA,1
ZDXF,1
CAFFEINE 200 MG,1
PMS-PROCYCLIDINE,1
VELITEN,1
LUPRON DEPOT KIT WITH DILUENT - IM 22.5MG/VIAL,1
RHEOTHRX,1
KWAN LOONG OIL,1
PUFFER,1
ZESTORETIC TAB 20/25MG,1
AEROWAX WAX REMOVER,1
FRUIT,1
EUCALYPTAMINT,1
PMS-SENNATAB 8.6MG,1
LYPHOSOT,1
TRIKLENZ INTESTINES,1
DEVIL'S CLAW,1
PENTACARINAT 300 INJ PWS 300MG/VIAL,1
BENADRYL/HYDROCORTISONE,1
TEVA-DOCUSATE SODIUM,1
AOR TAURINE,1
HEART PILLS NOS,1
FUMARATE DISODIUM,1
PMS-TRYPTOPHAN,1
VERCYTE,1
TRIMFIT,1
LACTOBACILLUS ACIDOPHILUS,1
CONTROLEX,1
HEPALEAN 1000 USP,1
EUTHYROX,1
MACLEANS TOOTHPASTE,1
RIPHENIDATE,1
BENYLIN DM-D-E EXTRA STRENGTH SYR,1
DEXTROSE 20%,1
APO FLURAZEPAM HCL CAP 15MG,1
AQUARIUS,1
EXCEGRAN,1
BENZAGEL SPOT-ON ACNE GEL,1
TEVA-PINDOL,1
ARESTIN MICROSPHERES,1
NEOPASALATE,1
SEROQUEL 150 MG,1
GARASONE OPHTHALMIC AND OTIC SOLUTION,1
CALCIUM SOFT CHEWS WITH VITAMIN D,1
MITOMYCIN FOR INJECTION,1
EXTRA STRENGTH ALLERGY RELIEF,1
BENZYL BENZOATE,1
DIANABOL,1
SETON #4,1
CICLOSPORIN,1
EXTRA STRENGTH TYLENOL COLD NIGHTTIME CAPLET,1
BETADINE HELAFOAM,1
LAXILOSE,1
ORNADE-DM (PPA),1
SILDENAFIL CITRATE,1
POTASSIUM ORAL LIQ 10% USP,1
FACTIVE,1
EGOZINC-HC OINTMENT,1
PHENAZINE,1
LERITINE TABLETS 25MG,1
ORTHO-NOVUM 0.5 MG,1
DICLOFENAC SODIUM/ MISOPROSTOL,1
INTERNAL FLUSH FOR MEN,1
SURFACTANT,1
ALLOPURINOL TAB 300MG,1
GEN-AMANTADINE,1
PRAVACHOL - TAB 10MG,1
ROBITUSSIN COUGH & COLD EXTRA STRENGTH,1
DIET PILLS,1
RANOLAZINE,1
ASCENSIA CONTOUR STRIPS,1
CAPASTAT PWS IM 1G VIAL,1
VITAMIN B COMPLEX TAB,1
2-4-D ESTER LV96,1
THREE STAR TOOTHPASTE,1
NICOSTOP,1
APO-CLOBAZAM TABLETS,1
MOTRIN IB GELCAPS,1
MEBUTAMATE,1
BILRON,1
LEVOTHYROXINE SODIUM FOR INJECTION,1
DILANTIN INJ 50MG/ML,1
HUMATROPE INJ 1MG/ML,1
NIGHTIME COLD LEMON,1
AMANTADINE CAPSULES 100MG,1
APO-DICLO SR 100MG,1
CARBON MONOXIDE,1
MEDICINES FOR STOMACH (UNSPECIFIC),1
BIOSOL M LIQUID (VET),1
ROYCHLOR - 10% - LIQ ORL,1
LIDOCAINE 1.5% WITH EPINEPRINE,1
OXITRIPTAN,1
TICLID,1
RATIO-ENALAPRIL,1
S.A.S. ENTERIC 500MG,1
LILY,1
HYDRALAZINE HYDROCHLORIDE/HYDROCHLOROTHIAZIDE,1
GENESTRA BRANDS OAT COMBINATION,1
CASCARA FLUID EXT,1
VOLMAX,1
FISH OIL  647 EPA/253 DHA,1
MELATONIN PLUS TIME RELEASED (SWISS HERBAL),1
BLINDED THERAPY,1
TITRALAC TAB 420MG,1
TAMSULOSIN HCL,1
ATROPINE OPHTHALMIC,1
HYDROCHLOROTHIAZIDE/TRIAMTERENE,1
GERMANIUM,1
ACETAMINOPHEN COMPOUND TABLETS WITH CODEINE,1
ENSURE VANILLA PUDDING,1
HYDROFLUORIC ACID,1
NO SMOKE,1
WESTCOAST NATURALS ACAI,1
BORIC ACID,1
ENZYME-FORCE,1
SALVIA,1
UNSPECIFIED ASTHMA MEDICATION,1
DIPROSALIC ONT,1
AVEENO ACTIVE NATURALS ECZEMA CARE MOISTURIZING CREAM,1
NORINYL,1
AN UNKNOWN MEDICATION,1
ACETYLSALICYLIC ACID, CAFFEINE AND CODEINE PHOSPHATE TABLETS,1
FLORAVIT,1
EPINEPHRINE OPHTHALMIC,1
UREMOL 10 LOTION 10%,1
LISTERINE TOOTHPASTE,1
JAMP-QUETIAPINE,1
NUPERCAINAL,1
CELESTODERM V/2 OINTMENT 0.05%,1
BRIMONIDINE,1
EPREX STERILE SOLUTION 4000IU/0.4ML,1
PMS-CARBAMAZEPINE CR,1
LIVERITE,1
DOAK OIL FORTE 10%,1
REGULAR VITA-VIM,1
DARENTHIN,1
CO SIMVASTATIN TABLET 20MG,1
APO-METOPROLOL (TYPE L) TAB 100MG,1
ACTIVATED CHARCOAL CAPSULE 260MG,1
METHEDRINE,1
PMS-CYPROHEPTADINE HCL TAB 4MG,1
LOGEST 1.5/30,1
TRANSDERMAL NICOTINE PATCH 21MG/DAY,1
DCPC,1
COCCULUS INDICUS,1
GOHYAH TEA,1
ESALAN,1
PMS-FLUTAMIDE,1
I.C.E. LIDOCAINE GEL - GEL LIDOCAINE,1
ANTAZOLINE,1
CODULAX TABLETS,1
SANDOZ ORPHENADRINE,1
ADDERALL XR 10MG,1
BUPROPION SR,1
ESSIAC FROM RENE M CAISSE RN, CAPSULE,1
VANQUIN SUSPENSION  50MG/5ML,1
TRI-BALANCE,1
DONNAZYME TAB,1
BANANA,1
PROSTIN E2 VAGINAL GEL,1
GRAVOL LIQUID 15MG/5CC,1
SANDOZ TOBRAMYCIN 0.3%,1
RESUSCITATION MEDS,1
TEST STRIPS OF CHOICE,1
STIRIPENTOL,1
COLGATE MFP,1
METROMIDAZOLE,1
METRONIDAZOLE CAPSULES 500MG,1
PMS-OMEPRAZOLE,1
REVIMINE INJ 400MG/10ML,1
DERMAZINC,1
APO-TAMSULOSIN CR CONTROLLED-RELEASE TABLET,1
CHILDREN'S NYQUIL LIQUID,1
NOVO-DOPARIL 25 TAB,1
NASOL,1
SCLERODEX,1
MICONAZOLE 3 DAY OVULE (REXALL),1
TRIDIL INJECTION 5MG/ML,1
DRAXIMAGE GLUCEPTATE,1
DESSICATED BEEF LIVER,1
TEVA-BICALUTAMIDE TABLETS,1
NOVO-FLUOXETINE - CAP 20MG,1
NATURAL MEDICATION,1
ZESTRIL TAB 5MG,1
EUCORIN ANTI-ITCH SPRAY (UNK INGREDIENTS),1
DRUG FOR STOMACH,1
TEVA-DOXYLIN,1
CONTAC COLD AND SORE THROAT CAPLETS,1
CHLOROPLASMA,1
HEAVY MINERAL OIL,1
SELEXID TAB 185MG,1
ALBAMYCIN,1
MIGREX PINK,1
PMS-VALPROIC ACID,1
MAALOX ADVANCED EXTRA STRENGTH ANTACID & ANTIGAS CHEWABLE TABLETS,1
DULCODOS,1
DEXOL,1
PENTIDS,1
BENURYL,1
OPERAND,1
INFANT'S ACETAMINOPHEN SUSPENSION (80MG/1ML CHERRY AND GRAPE FLAVOURS),1
QUAALUDE,1
COPEGUS,1
APTHERA,1
CHOCOLATE,1
HEPARIN (ABBOTT),1
NEO ASMA,1
EVAN,1
PEPTAMIN,1
OPTIRAY,1
TEVA-MIRTAZAPINE OD TABLETS,1
DEXTROSE 30% IN WATER,1
INHALATION THERAPY,1
NEO-SYNEPHRINE OPHTHALMIC,1
GANCICLOVIR SODIUM,1
MINTEZOL CHEWABLE TAB 500MG,1
MAGNESIUM ASPARTATE,1
TRUEALLERFREE,1
DYE FOR ANGIOGRAPHY,1
RITALIN 10MG,1
DIAGNEX BLUE,1
SEROQUEL TAB 200MG,1
CHROMIUM PLUS,1
TRYPTAN TAB 1000MG,1
BERBERIS-HOMMACORD,1
RIVA-FLUCONAZOLE,1
TEVA-SUCRALFATE,1
RADIOGRAPHY,1
SUPER PAPAYA ENZYME 90MG,1
APO QUINIDINE TAB 200MG,1
ALL OTHER UNSPECIFIED MEDICATIONS,1
CIDQ VINAGAR,1
EDTA (DISODIUM EDETATE),1
TEVA-ZOLMITRIPTAN,1
HETASTARCH,1
NEUROPATHY SUPPORT FORMULA,1
CIPRO 500 - TAB 500MG,1
APO-ATENOL TAB 100MG,1
FALAPEN,1
MARCAINE E 2.5 MG/ML,1
ELASE CHLOROMYCETIN ONT,1
THERAGRAN,1
DICOPAC,1
NOVO-RENAL TAB,1
MATRESHERNIL,1
OSCALVIT TABLETS,1
SINUS MEDICATION DAYTIME RELIEF,1
BIBW2992,1
ELOCOM LOTION,1
NICOTINE LOZENGES 1MG / THRIVE LOZENGES 1MG,1
SLEEP MD,1
ALUM POWDERED,1
CLAVULIN 125 F ORAL SUS,1
APO-CLONAZEPAM - TAB 0.5MG,1
5% ALCOHOLIC COAL TAR SOLN IN NIVEA,1
MEDESTOL ACETATE,1
OVRAL 28TAB,1
THYROID TAB 30MG,1
IRONIZED YEAST,1
CRIZOTINIB,1
AMBENYL,1
GEN-NIFEDIPINE XL 60MG,1
MS IR TAB 5MG,1
VITAMIN E + 3 (EXTRA STRENGTH),1
ULTRA SLIM DOWN CARB & FAT BURNER,1
BIOTIN TAB 300MCG,1
EMPIRIN COMPOUND,1
RUB A535 ARNICA,1
AMH SUSPENSION,1
GEN-TAMOXIFEN,1
CARDIZEM CD   -(240MG CONTROLLED DELIVERY CAP),1
MULTI-VITAMINS,1
ACCEL-CITALOPRAM TABLETS,1
BITTER TEA,1
ENCAINIDE,1
TIMOPTIC EYE DROPS,1
HYDRASENSE CONGESTION RELIEF,1
APO-FERROUS GLUCONATE 300 MG,1
MULTIVITAMINS AND MINERALS - PLUS,1
BLOOD,1
TLB HERBAL SUPPLEMENT,1
RATIO-PRAVASTATIN,1
NITROPEUN,1
GI PREPARATIONS,1
CEDILANID,1
MUSHROOMS,1
PLASBUMIN,1
RATIO-TOPILENE,1
CYTOMEL TAB 25MCG,1
PROBIOTIC (ENZYMES, INC),1
ACETAMINOPHENE - LIQ 80 MG/ML,1
FLOBYPOBV,1
UNSPECIFIED CREAMS FOR PSORIASIS,1
TOOTH-PASTE ANTI-TARTAR,1
AVEENO POSITIVELY RADIANT SKIN MOISTURIZER SPF 15,1
NU-SOURCE ENERGY,1
NORINYL-1,1
CO GABAPENTIN CAPSULES 400MG,1
WILD VINEYARD NATURAL WAY,1
RED CLOVER PLUS,1
NUT(S),1
HYDROXYCUT HARDCORE X,1
ANBESOL GEL,1
CO PRAVASTATIN TABLET 20MG,1
WM-2000 (HERBAL MAGIC),1
BRISK ICED TEA,1
