drug,countreact
RHIZOMA DIOSCOREAE,1
FENTANYL CITRATE INJECTION,1
PAIN KILLERS,1
AGRIFLU,1
ZOSTAVAX,1
BETEL HUSK,1
PANTOPRAZOLE MAGNESIUM,1
ISOPTO CARBACHOL 3%,1
BIO-K PLUS CL1285,1
PAS-ISONIAZID COMBINATION,1
MOS,1
TIOTROPIUM BROMIDE,1
TONIQUE DEPURATIF,1
DELATESTRYL,1
AMINOSOL BOLUS,1
TRANSDERM-NITRO,1
SANDIMMUNE IV 50MG/ML,1
FORMULA II,1
BUTAGESIC,1
CALCITE D,1
DEXTROSE 10% IN WATER,1
NEBULISAT D'EAU DE MER,1
LASTHYRESCIN 150,1
NETILMICIN,1
ANTIEPILEPTICS,1
TUMERIC CURCUMIN,1
SEROPHENE TAB 50MG,1
TUSSAMINIC DH (PPA),1
SEROTONIN,1
GEN-CLONAZEPAM,1
PMS-AMOXICILLIN,1
NICORETTE WITH WHITENING,1
CARDANA,1
APO TETRA,1
CEFIZOX,1
POMEGRANATE,1
LISTERINE ANTISEPTIC MOUTHWASH,1
SOFLAX CAPSULES 100MG,1
APO-FAMOTIDINE,1
CENTRUM SELECT NOS,1
PRENATAL VITAMINS,1
STARNOC,1
DOXORUBICIN,1
NOVO-CLOXIN,1
LYSINE,1
VENTOLIN NEBULE(S),1
HISMANAL,1
NOVO-LORAZEM TAB 2MG,1
MACRODEX,1
SULCRATE TABLETS 1GM,1
CHOLOXIN,1
ELECTROLYTE (S),1
CISPLATIN,1
SWAN GANZ,1
EPHEDRA,1
NU-COTRIMOX-DS TAB 800/160MG,1
MEFENAMIC ACID,1
TACE,1
ATROVENT NASAL,1
CO RANITIDINE,1
RATIO-FENTANYL,1
AVONEX PREFILLED SYRINGE, PREFILLED AUTOINJECTOR,1
METANDREN,1
ETIBI,1
ORGAN TRANSPLANT,1
YELLOW FEVER VACCINE,1
TENUATE DOSPAN,1
BEANO TABLETS,1
ORUDIS CAP 50MG,1
ZENITH SPRAY PAINT,1
TETRAHYDRO-CANNABINOL (THC),1
RESPIRATORY SUPPORT,1
FASIGYN,1
MILRINONE INJECTION,1
ADVAIR 500 DISKUS,1
ZITHROMAX FOR INTRAVENOUS INJECTION,1
TEVETEN,1
FERRIPROX,1
MIXED E TOCOPHEROL,1
RISPERDAL M-TAB,1
BETOPTIC LIQ,1
CYCLOPENTOLATE HYDROCHLORIDE,1
MONISTAT,1
ROBAXISAL TABLETS,1
MOTRIN IB,1
ALL OTHER UNSPECIFIED MEDICATIONS,1
K-LYTE,1
ROLAIDS EXTRA STRENGTH MULTI-SYMPTOM TABLETS,1
BONE MARROW TRANSPLANT,1
KELP,1
TOPICAL COMPOUND FROM DERMATOLOGIST,1
SALAZOPYRIN TAB 500MG,1
DELTASONE,1
MYLAN-PANTOPRAZOLE,1
KLESTROL,1
TRANYLCYPROMINE,1
BUTONE,1
AMSA PD INJ 50MG/ML,1
TRIAZIDE,1
SARNA HC,1
ANESTHETICS,1
CALCIUM TABLETS,1
TYGACIL,1
GEN-GLYBE,1
DIET SLIM,1
SINEMET CR,1
DILUTING MEDIUM FOR ISOPHANE INSULIN INJECTION,1
NITROGEN LIQUID 99%,1
SNAKE GALL,1
PORIAE COCOS SCLEROTIUM,1
VAGIFEM,1
GRAPEFRUIT,1
PRAVASTATIN,1
HAVRIX 720 JUNIOR,1
PREVACID - SRC 30MG,1
NOVO-BUTAZONE TAB 100MG,1
APO-METHYLPHENIDATE SR,1
DOXYLAMINE SUCCINATE,1
NOVO-DOXEPIN,1
M.V.C. 9 PLUS 4 PEDIATRIC-LIQ IV,1
DYNAPEN,1
MAGIC MOUTH RINSE,1
VIDAZA,1
SULFAMETHOXAZOLE TAB 500MG,1
CI-CAL D,1
ELIGARD 45 MG,1
MANDRAX,1
VITA,1
SUPER OIL - EFA SUPPLEMENT,1
PSEUDOEPHEDRINE,1
NOVOLIN GE TORONTO INJ 100U/ML,1
HYDROTALCITE,1
ATIVAN SUBLINGUAL TABLETS, 1MG,1
VIVIMIND,1
TALWIN,1
OLESTYR,1
MERODERONE,1
4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000,1
WHISKEY,1
RATIO-IRBESARTAN,1
AZACTAM INJ,1
ONCOTICE,1
INDERAL LA,1
RECOMBINATE PWS INJ 250I.U./VIAL,1
ETODOLAC,1
ORIFER F,1
INOSITOL,1
TERAZOL 7 VAGINAL CREAM 0.4%,1
REMINYL ER,1
TEVA-AMLODIPINE,1
FAT EMULSIONS,1
BENEFIBRE,1
MINERAL OIL LIGHT,1
RIBAVIRIN/ PEGINTERFERON ALFA-2B,1
THIOSULFIL,1
PARAMETTES,1
ROBITUSSIN DM,1
BISMUTH,1
PCE,1
MOVE FREE ADVANCED,1
KADCYLA 100MG AND 160MG SINGLE-USE VIALS,1
ROSEHIPS,1
FLUORIDE,1
MULTIVITAMINS PLUS IRON,1
AMERSOL TABLETS 200MG,1
FLUVIRAL,1
BUMINATE 25%,1
MYRBETRIQ,1
PETRAZO,1
TRIDESILON 0.05% DESONIDE OINTMENT,1
PHOSPHATE-NOVARTIS,1
NEO CAL-D-500 FCT,1
SEPTA-CIPROFLOXACIN,1
GARDENIA FRUIT,1
CALSAN,1
PLACIDYL,1
DIANEAL PD4 CAPD SOLUTION WITH DEXTROSE AND CALCIUM,1
ANTIPYRETIC(S),1
PMS-GABAPENTIN,1
DIFLUCAN INJ 2MG/ML,1
GINSENG-SIBERIAN NATURE MADE,1
DIMETAPP,1
NITROGLYCERIN PASTE,1
UNKNOWN STEROID,1
SODIUM BENZOATE,1
GLUTATHIONE,1
NORBITONE,1
LIVER EXTRACT,1
GRAVOL LONG ACTING CAPLET,1
CELEXA 40 MG,1
LOSARTAN,1
VANCOMYCIN HYDROCHLORIDE,1
HEAVENLY EMPERORS FORMULA,1
CEPHALOSPORIN,1
DORIDEN,1
APO-METRONIDAZOLE,1
HERBAL LAXATIVE (PROPRIETARY FORMULA),1
DRUG THERAPY NOS,1
APO-TRAZODONE,1
M1T,1
VERSAPEN,1
STRONTIUM,1
ECHINACEA (NATURVITE),1
MAGNESIA,1
SULFASALAZINE NF,1
SUPRAX,1
PSYLLIUM HYDROPHILIC MUCILOID,1
ENGERIX-B,1
NOVOQUININE,1
CLIVARINE - 1750 ANTIXA I.U./0.25ML,1
MAXALT RPD,1
HYDROXYCUT (FORMULATION UNKNOWN),1
VITAMIN B6 TABLET,1
EPOETIN ALFA,1
NUTRIFER PLUS TABLETS,1
OLMETEC PLUS,1
692 TAB,1
RATIO-MPA,1
ESTROGENS (ORAL),1
COLISTIN,1
ACETAMINOPHEN COMPOUND TABLETS WITH CODEINE,1
INDOCID SR 75MG,1
TELEBRIX 38 ORAL,1
ORPHENADRINE,1
METHYLSULFONYLMETHANE,1
INOTROPIC THERAPY,1
Z BEC TAB,1
RENEDIL,1
OVOL,1
INTERFERON ALPHA 2A,1
ZETAR SHAMPOO,1
TEVA-CHLOROQUINE,1
REVATIO,1
BENYLIN DIETETIC (SUGARLESS),1
OXYMETHOLONE,1
CREATINE GYLCOSIDES,1
ADVIL LIQUI-GELS,1
IOPIDINE OPHTHALMIC,1
FIBRE,1
ZYPREXA - 5MG,1
BICARBONATE CONCENTRATE D17000,1
PARENTERAL PREPARATIONS,1
TIMOLOL MALEATE OPHTHALMIC,1
BLACK COHOSH (SWISS HERBAL),1
PEG-INTRON,1
DALTEPARIN SODIUM,1
ALPHA-GLIBENCLAMIDE,1
KALIUM DURULES SRT 750MG,1
RPN HAVOC,1
PENNSAID (1.5% W/W DICLOFENAC SODIUM),1
SALINEX,1
BUPROPION SR,1
PEPTOL,1
TREANDA SINGLE-USE VIAL. I.V INFUSION ONLY.,1
SANDOZ ATORVASTATIN,1
PHAZYME,1
GAMBIR VINE STEMS,1
CALCIUM & VITAMIN D3,1
NEO-K,1
CALTRATE®,1
PLAQUENIL                          /00072602/,1
ANTITHYMOCYTE IMMUNOGLOBULIN,1
PMS-HYDROXYPROGESTERONE CAPROATE INJ 125MG/ML,1
DIGIBIND,1
NIMBEX,1
APO K TAB 600MG,1
TYLOX,1
APO-AMOXI CLAV 875/125,1
LIPITOR 10MG TABLETS,1
CEFUROXIME,1
POTASSIUM BINDING RESINS,1
DISULFIRAM,1
APO-CLOPIDOGREL,1
VALIUM 5 TAB,1
SOMATROPIN,1
GRISEOFULVIN,1
CELLUVISC OPHTHALMIC,1
PREGABALIN,1
APO-INDOMETHACIN,1
LOTENSIN,1
VASOCON A EYE DROPS,1
HEPALEAN-LOK 100 USP,1
CERTIFIED ORGANIC ECHINACEA PURPUREA 1200 MG (HERBAL EQUIV.),1
DOSS TAB,1
NOVO-CIPROFLOXACIN,1
APO-OMEPRAZOLE,1
MAALOX ANTACID WITH ANTI-GAS EXTRA STRENGTH,1
HORMONE REPLACEMENT THERAPY,1
SUBUTEX,1
ARISTOCORT,1
NOVO-PERIDOL TAB 5MG,1
NOVO-VENLAFAXINE XR,1
PURE-LÊ NATURAL HIGH POTENCY MULTIVITE,1
ATACAND TAB 8MG,1
NOXIMANN,1
MAXIPIME,1
SYNTETREX,1
MENTHOL,1
03MEGA (GREENS PLUS),1
VOLTAREN SR,1
RASILEZ HCT,1
ESPOTABS LAXATIVE TABLETS 90MG,1
ABENOL,1
IMMUNOSUPPRESSANT,1
TD POLIO ADSORBED,1
ONTARIO GINSENG,1
COMBANTRIN,1
INFANTS TYLENOL COLD SUSPENSION DROPS,1
XYLOCAINE VISCOUS 2%,1
REGULAR STRENGTH TYLENOL ACHES AND STRAINS,1
EURO FOLIC 5MG,1
BALANCED B 100 COMPLEX,1
COPTIN,1
ACTIV-X,1
TERRAMYCIN,1
BEE POLLEN,1
OXACILLIN,1
MICTOBEN,1
INTRA-AORTIC BALLOON PUMPS,1
ZINACEF,1
TEVA-GLYBURIDE,1
BENZOCAINE,1
MINOCYCLINE-50,1
IRBESARTAN,1
THERMO-GEL,1
BETAMETHASONE VALERATE,1
ISOPRENALINE AEROSOL,1
THYROID THERAPY,1
RIVA-D 400 I.U.,1
BICITRA,1
ROFACT,1
KAVA,1
FLUOXETINE HYDROCHLORIDE,1
PENTACARINAT 300 INJ PWS 300MG/VIAL,1
AMILORIDE HYDROCHLORIDE,1
TRAMADOL,1
BUSPAR TAB 10MG,1
PERGOLIDE MESYLATE,1
NAFTIN PREPARATIONS,1
SANDOZ FINASTERIDE A,1
CAFFEINE-FREE PRO CLINICAL HYDROXYCUT,1
SELEGILINE,1
GAMMA GLOBULIN,1
CALCIUM CARBONATE/ERGOCALCIFEROL,1
PHYSTIGMINE,1
TRYPTAN,1
CAMPTOSAR INJECTION,1
CANESORAL,1
PLATELETS - APHERESED,1
DICOUMAROL,1
SILYMARIN,1
CARBON TETRACHLORIDE,1
PMS-MELOXICAM,1
NITRATES,1
LILY,1
GLIPIZIDE,1
POLYCITRA-K,1
APO-AZATHIOPRINE,1
LIPITOR 80MG TABLETS,1
POTASSIUM CITRATE,1
DITROPAN TABLETS 5MG,1
APO-DILTIAZ,1
HALDOL INJECTION 5MG/ML,1
VENTOLIN                           /00139501/,1
HERCEPTIN,1
HP-PAC,1
EFFEXOR TABLETS, 37.5MG,1
NOVO-PROFEN,1
ASPARAGINASE (ERWINIA),1
CLEAR DETOX HORMONAL HEALTH CLEAR MEDICINE,1
HYDROCORTISONE VALERATE,1
ATASOL 15 TAB,1
NPLATE,1
CLOFAZIMINE,1
MEBENDAZOLE WORM ALL (VET),1
HYPER-TET - LIQ IM 250UNITS/DOSE,1
SYNTHROID - TAB 25MCG,1
ILOTYCIN,1
AVIANE 28,1
COEN HERB TEA,1
IMODIUM - CAPLET 2MG,1
TECHNETIUM TC 99M,1
RAZA MIAN,1
B-PAS,1
OPTIMINE TAB 1MG,1
YARROW,1
RELPAX,1
BARIUM SULFATE SUS 37.5%,1
BEMARSAL,1
MIGRANAL NASAL SPRAY 4MG/ML,1
TEVA-PROPRANOLOL,1
FENTANYL CITRATE,1
PACLITAXEL INJECTION,1
ZOPICLONE-7.5 - TAB 7.5MG,1
FIRMAGON,1
CYANOCOBALAMINE INJ.,1
ZYVOXAM 2 MG/ML,1
RIVASA 80MG CROQUABLE - TAB,1
BIO-CAL D FORTE,1
CYTOMEL TAB 25MCG,1
ALKA-SELTZER FLAVOURED,1
JENTADUETO,1
ROGAINE TOPICAL SOLUTION,1
BLUE GREEN ALGAE SUPPLEMENT(S),1
MULBERRY LEAF,1
ALUDROX,1
TOMUDEX PWS IV 2MG/VIAL,1
BRICANYL TURBUHALER 0.5 MG/AEM,1
MYCOBUTIN,1
KIDNEY TRANSPLANT,1
TRANEXAMIC ACID,1
TRIAMINIC,1
SANDOZ-TERBINAFINE,1
CALCIFIT,1
PHENOBARBITAL INJ,1
NEBCIN,1
ANDRIOL CAP 40MG,1
TRIMETHOPRIM,1
CALCIUM CITRATE,1
DIANABOL,1
ANTIEMETICS,1
SEREVENT- AEM 25MCG/AEM,1
GEN-AMANTADINE - CAP 100MG,1
SEROQUEL XR,1
GEN-CIPROFLOXACIN, 500MG TABLET,1
CANNABIS,1
PMS ERYTHROMYCIN OPHTHALMIC ONT 5MG/GM,1
APAP,1
GGC,1
CARBRITAL,1
LIORESAL TAB 10MG,1
CEFEPIME FOR INJECTION,1
POLYSPORIN EYE AND EAR DROPS STERILE,1
NIZORAL SHP 2%,1
GOLDEN SEAL,1
CELEBREX 200MG,1
NORLUTATE,1
LOPINAVIR,1
PRENATAL MULTIPLE VITAMIN,1
NOVO-ALPRAZOLAM,1
CHARCOAL,1
PRODIEM PLAIN,1
DURATOCIN INJECTION,1
NOVO-LORAZEM TAB 1MG,1
VICKS NYQUIL LIQUICAPS COLD AND FLU MULTI-SYMPTOM RELIEF,1
CHOLINE BITARTRATE,1
ARTHRIPHYTE PAIN CARE,1
NOVO-RIDAZINE,1
MAGNOLIA,1
PROTRIPTYLINE HCL,1
MARVELON 28 TAB,1
HYDROFLUORIC ACID,1
PYRIDOSTIGMINE BROMIDE,1
RALIVIA,1
ERYTHROMID TAB 250MG,1
CO QUETIAPINE,1
IMATINIB,1
ESTRADERM TTS,1
OMEGA-3 FISH OIL,1
BABY ASPIRIN,1
METHYLCELLULOSE,1
INLYTA,1
CORTEF,1
ZENHALE,1
FANTASTIK,1
MILLEPERTUIS,1
ADVAIR 250 DISKUS,1
PAIN MEDICATIONS,1
MITOMYCIN FOR INJECTION,1
PANTOTHENIC ACID,1
BIOTIN,1
CYTOVENE,1
TIZANIDINE,1
ROLAIDS EXTRA STRENGTH ANTACID,1
BONAMINE TAB 25MG CHEWABLE,1
PENGLOBE,1
MULTI VITES (NATURAL SOURCE PRODUCTS),1
TOPICAL AGENT(S),1
SALAZOPYRIN EN-TABS 500 MG,1
BROMIDE,1
DELESTROGEN INJ 10MG/ML,1
MYLAN-AMIODARONE,1
FORTAZ,1
BUTISOL R.A.,1
DESLORATADINE,1
NAPROSYN E 375MG TABLETS - ECT,1
NEISVAC-C,1
LAXA-TABS,1
ANTIHEMOPHILIC FACTOR VIII,1
TUMS EXTRA STRENGTH TABLETS 750MG,1
