drug,countreact
DESYREL TAB 50MG,3
APO-TAMOX TAB 10MG,3
THALOMID,3
THIOMERIN SODIUM,3
CLOPIXOL-ACUPHASE 50MG/ML,2
HC-ATROPINE (OPHTHALMIC),2
CO FLUVOXAMINE,2
POTASSIUM CHLORIDE 20 MEQ IN 5% DEXTROSE WITH 0.225% SODIUM CHLORIDE,2
NITRONG SR SRT 2.6MG,2
VISINE ADVANCE TRUE TEARS,2
DIOCTYL CAP 100MG,2
CALSAN,2
COLESTID,2
CANDESARTAN,2
DISOPYRAMIDE,2
NOVAHISTEX DM - LIQ 15MG/5ML,2
ATROMID-S,2
TRANSDERMAL NICOTINE PATCH,2
MIOCARPINE OPHTHALMIC,2
AVALIDE 150/12.5 MG,2
CARBOMER OPHTHALMIC,2
COPHYLAC,2
MMR,2
SULPHOBROMOPHTALEIN SODIUM INJ 50MG/ML USP,2
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 12MG,2
CCNU,2
HYDROXYQUINOLINE SULFATE,2
PROTAMINE SULFATE INJECTION USP,2
PROZAC CAP 20MG,2
TROSEC,2
PURELL,2
QUADRACEL,2
APO-BACLOFEN,2
IMUNOVIR,2
EMLA PATCH,2
APO-DICLO,2
ENFUVIRTIDE,2
ZYPREXA 15MG,2
TECHNETIUM TC 99M MDP+ (FROSSTIMAGE/DRAXIMAGE),2
INOTROPIC SUPPORT,2
GEN-CARBAMAZEPINE,2
ADAPETTES,2
GEN-NITRO SUBLINGUAL SPRAY,2
CIPRALEX   -20MG,2
NEO-CORTEF EYE EAR ONT,2
TEVA-CLARITHROMYCIN,2
SINEMET CR,2
ALDORIL,2
NEOMYCIN OPHTHALMIC,2
TEVA-MORPHINE SR,2
SKIN ID PERSONALIZED ACNE SOLUTION CREAM CLEANSER,2
TEVA-SALBUTAMOL STERINEBS P.F.,2
PNEUMOCOCCAL VACCINE,2
ORNADE SPANSULE  SRC,2
MESNA,2
PONDIMIN TAB 20MG,2
METHAZOLAMIDE,2
POTASSIUM METABISULFITE,2
NIVEA CREAM,2
KIDROLASE INJ PWS 10000UNIT/VIAL,2
COAL TAR,2
SPARINE,2
ASEPT,2
METROGEL 1%,2
FIBRINOGEN,2
ANAESTHESIA GENERAL,2
COLISONE,2
STERIS 20 STERILANT CONC LIQ 35%,2
NOVAMILOR TAB USP,2
LANTUS VIAL,2
MIOCHOL E,2
ANTILIRIUM INJ 1MG/ML,2
COPPERTONE WATERBABIES SUNBLOCK LOT SPF 45,2
SULFADIAZINE,2
HYDROCHLOROTHIAZIDE/SPIRONOLACTONE,2
B6 B12 & FOLIC ACID (WEBBER NATURALS),2
TRIFLURIDINE,2
LIDOSPORIN EAR DROPS,2
HYGEOL 1% LIQUID,2
BECLOMETHASONE AQUEOUS NASAL SPRAY 50MCG/METERED DOSE,2
NOVO-QUININE 200MG,2
TRULY PREMIUM ALL NATURALS ACIDOPHILUS WITH BIFIDUS (NON DAIRY),2
NOVO-SERTRALINE,2
SANDOZ RISPERIDONE,2
PHENOTHIAZINE,2
MYDRIACYL OPHTHALMIC,2
INAPSINE,2
APO-CHLORTHALIDONE,2
EMO CORT LOTION 1%,2
NOVOLIN GE 30/70,2
D-PENICILLAMINE,2
SEDADIVES,2
NOXZEMA TRIPLE CLEAN ANTIBACTERIAL LATHERING CLEANSER,2
URITOL TAB,2
NAPROSYN-SR TAB 750MG,2
TELZIR,2
RATIO-CLOBETASOL,2
PMS-ALENDRONATE-FC,2
OCTOCAINE,2
IODINE RADIOACTIVE,2
PMS-DESMOPRESSIN,2
ERGOTRATE MALEATE TABLET 1572 0.2MG,2
OIL OF CLOVES,2
CIPRO IV,2
VASOPRESSIN INJECTION, USP,2
NEO-MEDROL EYE-EAR,2
ISOPRINOSINE,2
CLADRIBINE FOR INJECTION,2
ONE A DAY TAB,2
DEXAMETHASONE SODIUM PHOSPHATE INJ,2
SKIN ID PERSONALIZED ACNE SOLUTION HYDRATOR,2
BUCKLEY'S DM,2
MEGA CAL,2
GRAVOL IV AMPOULES,2
VIAGRA 50MG,2
REPLAVITE,2
AQUAFINA PLUS+ VITAMINS,2
MESTINON TAB 60MG USP,2
KARACIL PWR 50%,2
HEART PILL,2
TICAR,2
SOMATULINE AUTOGEL,2
KOGENATE,2
ASPARAGINASE (E.COLI),2
VITALUX PLUS OMEGA 3,2
LACRINORM OPHTHALMIC,2
PRESUN 15 CREAMY LOT,2
PALUDRINE,2
RIVAROXABAN,2
HRT BIOIDENTICAL HORMONE CREAM,2
ANDROGEL            -(5G/PACKET),2
VITAMIN E OINTMENT 50UNIT/GM,2
CARBAMAZEPINE CR,2
HYCAMTIN,2
CARBRITAL,2
HYDROCORTISONE 1%,2
PROMETHAZINE,2
BACITRACIN OPHTHALMIC ONT USP 500UNIT/GM,2
SUPER EFA LIQUID PLUS (GENESTRA),2
LEVOTHYROXIN NATRIUM,2
FLURESS,2
NOVO-METOPROL TAB 100MG,2
NOVO-PERIDOL,2
MSM (METHYLSULFONYLMETHANE) 1000 MG CAPLETS,2
SANDOZ AZITHROMYCIN,2
PSYLLIUM HYDROPHILIC MUCILOID,2
APO PRIMIDONE TAB 250MG,2
FRAMYCETIN SULFATE,2
BENADRYL 25MG CAPLETS,2
APO-AMLODIPINE,2
NOVO-SOXAZOLE 500MG,2
MUSCLE RELAXANTS,2
ZOLOFT CAP 100MG,2
SCOPOLAMINE,2
NOVOLIN GE LENTE INJ SC 100U/ML,2
ULTRA CALMING DAILY MOISTURIZER SPF 15,2
NU-COTRIMOX,2
UNKNOWN DRUG,2
RASILEZ HCT,2
INTERFERON BETA-1A,2
GEN-SERTRALINE,2
PMS-ATENOLOL,2
DEFLAZACORT,2
SEVOFLURANE,2
CIDEX OPA SOLUTION,2
PMS-DOCUSATE SODIUM,2
PMS-LITHIUM CARBONATE - CAP 300MG,2
BOTOX 50U/50ALLERGAN U VIAL, 100U/100ALLERGAN U VIAL, 200U/200ALLERGAN U VIAL,2
SINTROM,2
MEASLES MUMPS RUBELLA VIRUS VACCINE,2
CLEAN & CLEAR CONTINUOUS CONTROL,2
GOLD BOND,2
PMS-SULFASALAZINE-E.C. TAB 500MG,2
ALL TRANS RETINOIC ACID,2
OPIOID (S),2
MEGACILLIN,2
RENO-M-76,2
DIANEAL PD4 CAPD SOLUTION WITH 4.25% DEXTROSE AND 2.5MEQ/L CALCIUM,2
THERMAPRO (PROLAB),2
RESOLVE,2
POLYSPORIN TRIPLE ANTIBIOTIC OINTMENT,2
CAELYX SINGLE USE VIALS. 20MG/10ML AND 50MG/25ML. PEG. LIPOSOMAL SUSPENSION.,2
THYME,2
EXTRA STRENGTH IBUPROFEN LIQUID CAPSULES,2
OS-CAL-D 500,2
TICLOPIDINE,2
SOMNOL,2
CALCIUM 500MG WITH VITAMIN D 200 I.U.,2
FAMPYRA,2
OXY.IR,2
NIZORAL CREAM 2%,2
VISIPAQUE 320,2
FERAHEME FOR I.V. USE ONLY. 510MG/17ML SINGLE USE VIALS,2
FIORINAL C1/2,2
ANANDRON,2
PAPAVERINE HYDROCHLORIDE INJECTION USP,2
VITAMIN(S) & MINERAL(S),2
STRESSTABS 600,2
HUMULIN 30/70 (INSULIN HUMAN BIOSYNTH INJ),2
PROBETA - LIQ OPH,2
ANTIBIOTIC EYEDROP,2
DONNAGEL LIQ,2
NOVO-CLONIDINE,2
ANTIPYRINE,2
APC & C,2
DRAXIMAGE,2
LEVSIN,2
DTX2,2
20-HYDROXYBETA-ECDYSTERONE,2
CRANBERRY EXTRACT,2
CELONTIN CAP 300MG,2
TYLENOL 8 HOUR,2
MYLAN-FENTANYL MATRIX PATCH,2
APO-CLONAZEPAM - TAB 0.5MG,2
UNKNOWN INJECTION,2
SENSORCAINE 0.5% WITH EPINEPHRINE,2
GEN-MEDROXY,2
BIMATOPROST,2
SEREVENT- AEM 25MCG/AEM,2
APO-KETOROLAC OPHTHALMIC SOLUTION    -(WITH SURFACTANT),2
VALMID,2
DELATESTRYL INJ 200MG/ML,2
CILAZAPRIL,2
RATIO-METFORMIN,2
PMS-FLUOXETINE,2
BLOOD THINNERS,2
TETRAHYDROZOLINE HCL OPHTHALMIC,2
GLUCOBAY,2
PMS-MELOXICAM,2
ESTEE LAUDER DAYWEAR PLUS MULTI PROTECTION EYE CREAM SPF 15,2
NEOCITRAN,2
TEVA-IRBESARTAN/HCTZ,2
CLARITIN EYE ALLERGY RELIEF,2
VENTOLIN DISKUS,2
TEVA-PREGABALIN,2
ETOPOSIDE,2
ALLEGRA 12 HOUR,2
VESANOID - CAP 10MG,2
ALOE VERA EXTRACT,2
CAINE DERIVATIVE,2
VINBLASTINE SULFATE INJECTION,2
SOLU-CORTEF 100 MG ACT-O-VIAL,2
REVERIN 275MG,2
VISALINE,2
METHOXY-7-ULTRA-1 FORMULA EXTREME,2
CO-ENZYME Q10 60 MG CAPSULES,2
ASAPHEN  TAB  80MG,2
DIMETAPP COLD,2
PREGABALIN,2
STELABID NO 2,2
VITAMIN C 500 MG WITH ROSEHIPS,2
COMBANTRIN TAB 125MG,2
STILBESTROL,2
ATOMOXETINE,2
DOCETAXEL,2
TRANEXAMIC ACID INJECTION BP,2
HUMULIN N,2
PARVOLEX - 200MG/ML,2
LERITINE TABLETS 25MG,2
WILD SALMON OIL (LIFE BRAND),2
MODITEN ENANTHATE INJ 25MG/ML,2
CATHEJELL JELLY 2% PRESERVATIVE-FREE. 12.5ML SINGLE-USE SYRINGE WITH APPLICATOR.,2
APIDRA     (3ML SOLOSTAR DISPOSABLE PREFILLED PEN),2
CORYPHEN-CODEINE,2
MONOCOR   -(5MG),2
CEFOXITIN FOR INJECTION, USP,2
HYPERALIMENTATION,2
PROVIODINE,2
APO METHYLDOPA,2
MULTI VITES (NATURAL SOURCE PRODUCTS),2
CURARE,2
MUMPSVAX,2
SANDOZ MIRTAZAPINE,2
CEPHALOSPORIN,2
BENYLIN DM-D-E SYR,2
NOVO-TEMAZEPAM,2
TYLENOL WITH CODEINE NO. 4 - TAB,2
SEAWATER,2
NOVOMIX 30       (PENFILL CARTRIDGE),2
SELENIUM SULFIDE,2
RAN-RISPERIDONE,2
RATIO-ATENOLOL,2
RATIO-ECTOSONE REGULAR CREAM 0.1%,2
ERGAMISOL TAB 50MG,2
ADVIL EXTRA STRENGTH CAPLETS,2
TERSA-TAR MILD SHP 1%,2
BRADOSOL LOZENGES REGULAR STRENGTH 2.4MG (CHERRY, MINT, LEMON, ORANGE, HONEY-EUCALYPTUS),2
TEVA-MELOXICAM,2
MAXIDOL LIQUID GELS LIQUID-FILLED,2
APO-PRIMIDONE,2
PMS-PROPAFENONE,2
NERISONE,2
NEUTROGENA OIL-FREE ACNE WASH,2
HABITROL 21 MG,2
EURO-FOLIC,2
ALPHA LIPOIC ACID 300 MG,2
THIOGUANINE,2
MEROPENEM,2
ARGYROL,2
EYE DROPS,2
KETOROLAC TROMETHAMINE INJECTION USP,2
ASASANTINE CAP,2
HERPLEX,2
CALCIUM CARBONATE/ETIDRONATE DISODIUM,2
AMOBARBITAL,2
DIOCTYL CALCIUM SULFOSUCCINATE,2
NORMAL SALINE OPTHALMIC DROPS,2
HP LUXURA CHAMPAGNE,2
NOVAHISTEX DH,2
FLEET PHOSPHO-SODA ORAL LAXATIVE,2
PARAPLATIN,2
MIOCARPINE OPH SOLN 2%,2
SUBLINOX,2
AVEENO MOISTURIZING BATH,2
PEGASYS RBV PRE-FILLED SYRINGES (PEGASYS),2
NOVO-GEMFIBROZIL,2
TRIAMINIC TIME RELEASE TAB,2
LEVOCARB CR,2
DRISTAN LONG LASTING NASAL SPRAY MENTHOLATED,2
COSMETICS,2
TRIMIPRAMINE,2
SYNAGIS,2
282 TAB,2
NOVO-PROPOXYN CAP 65MG,2
SYNTHROID - TAB 200MCG,2
PULMOZYME 1MG/ML,2
EES,2
ZESTRIL TAB 20MG,2
A200 PYRINATE PEDICULICIDE SHAMPOO,2
TURMERIC,2
MURINE EAR DROPS,2
CEPORAN,2
ACETAMINOPHEN DROPS 80MG/ML USP,2
MYDRAPRED OPHTHALMIC,2
IMOVAX RABIES RABIES VACCINE INACTIVATED (DCO),2
PHOSPHATE,2
MYLAN-NITRO SUBLINGUAL SPRAY,2
TD POLIO ADSORBED,2
SECOBARBITAL SODIUM,2
ENEMA,2
ZYPREXA - 5MG,2
ACTOS (15MG),2
UNICORT CREAM 1%,2
RAN-ZOPICLONE,2
APO-ENALAPRIL TAB 20MG,2
ENZYMES,2
TEGRETOL CR TAB 400MG,2
INSULIN ZINC,2
NASAL SPRAY,2
MAGNESIUM OXIDE TABLETS 252MG,2
APO-LEVOCARB,2
ERGOMETRINE,2
TESTOSTERONE PROPIONATE INJ,2
SIERRASIL PAIN RELIEF TOPICAL SPRAY,2
RATIO-PROCTOSONE,2
VASOCON EYE DROPS,2
DESENSITIZING AGENTS,2
ISMN,2
VELOSEF,2
SKIN ID PERSONALIZED ACNE SOLUTION ANTI-ACNE TREATMENT,2
SLOW FE TAB 160MG,2
APO-TERAZOSIN TABLETS,2
ETRAFON F TAB,2
VI-SHAPE NUTRITIONAL SHAKE MIX,2
MELPHALAN,2
THIOSULFIL,2
CLOTRIMADERM CREAM 1%,2
RESUSCITATION MEDS,2
ARIPIPRAZOLE,2
REVOLADE FILM-COATED,2
COADVIL CAPLETS,2
CALCIUM CHANNEL BLOCKER,2
FENICOL OPHTHALMIC,2
STANOZOLOL (CFL PHARMACEUTICALS),2
FIBREPUR,2
ANACIN TABLET,2
ATROPINE 1%,2
NOVO-CALCIUM,2
TRANYLCYPROMINE,2
LAXATIVE,2
PROCTOSEDYL,2
LEUCOVORIN CALCIUM INJECTION USP,2
CARNITOR - LIQ ORL 100MG/ML,2
PROLOPRIM,2
NOVO-METFORMIN TAB 500MG,2
MS CONTIN SRT 60MG,2
PRUNE JUICE,2
TRULFACILLIN,2
MURO 128 5% SOLUTION,2
LONITEN,2
PHOSPHATIDYL CHOLINE,2
NOVOLIN GE 20/80 PENFILL  INJ SUS,2
UDO'S QH PLUS,2
RALIVIA,2
TECHNETIUM TC 99M PENTETATE (DTPA),2
LYCOPENE,2
INSULIN 2,2
CHLOROPTIC,2
ADCIRCA,2
NUTRASEA,2
URISPAS TAB 200MG,2
NAPROSYN SR 750MG TABLETS,2
TELMISARTAN HCTZ,2
CHOLEDYL TAB 200MG,2
RATIO-CITALOPRAM,2
PMS-ALENDRONATE,2
EPOETIN ALFA,2
OCL SOLUTION,2
CI-CAL + D,2
RATIO-IPRA SAL UDV,2
PMS-CYCLOBENZAPRINE - TAB 10MG,2
ERGOTAMINE,2
OIL FREE ACNE WASH PINK GRAPEFRUIT FACIAL CLEANSER,2
CIPRO HC OTIC SUSPENSION,2
ALBAMYCIN T,2
VASOPRESSIN,2
ESTRADIOL-17B,2
MAYBELLINE CREAM MASCARA,2
ISOPTO FENICOL OPHTHALMIC,2
BUCKLEY'S COUGH, MUCOUS & PHLEGM,2
ETHOBRAL,2
OPHTHETIC,2
DEXTROSE 5% IN 0.9% SODIUM CHLORIDE,2
REMODULIN,2
APO-TIAPROFENIC TABLETS -300MG,2
BURO SOL ANTISEPTIC POWDER,2
EUGLUCON,2
ORACORT DENTAL PASTE 0.1%,2
JECTOFER 50 MG/ML,2
ALREX,2
CO QUETIAPINE,2
HEPSERA,2
VITALUX PLUS,2
TOCILIZUMAB,2
METRONIDAZOLE 5 MG/ML INJECTION,2
NORTRIPTYLINE HYDROCHLORIDE,2
TOPAMAX 100MG,2
STEROID PULSE,2
NOVAMOXIN CAP 500MG,2
VOLTAREN RAPIDE TABLETS 50MG,2
SUDAFED HEAD COLD AND SINUS EXTRA STRENGTH CAPLETS,2
AVANDIA 4MG,2
CARBOXYMETHYLCELLULOSE SODIUM OPHTHALMIC,2
PROCTOSONE,2
PCE,2
NOVO-DOCUSATE,2
COPTIN,2
RUBEOVAX,2
PROPRANOLOL HYDROCHLORIDE,2
NOVO-PEN-VK,2
PERIDOL,2
E-PILO 4 OPHTHALMIC SOLUTION,2
SANDOZ LATANOPROST,2
CYLERT,2
ZUCLOPENTHIXOL,2
ULORIC,2
RAN-ATORVASTATIN,2
UNKNOWN CREAM,2
APO-LORAZEPAM TAB 0.5MG,2
PMS-DICLOFENAC-SR,2
ERLOTINIB HYDROCHLORIDE,2
ESSENTIAL FATTY ACIDS,2
CLAIROL HERBAL ESSENCE SHAMPOO,2
REBIF PRE-FILLED SYRINGE,2
DEXASONE,2
CLEAN & CLEAR ADVANTAGE ACNE SPOT TREATMENT,2
GNC TRIPLE STRENGTH FISH OIL WITH KRILL,2
NEURO-TRASENTIN,2
VIBRAMYCIN CAP 100MG,2
THERMALEAN,2
REQUIP,2
POLYSPORIN LIP PROTECTANT,2
ORTHO 1/35 TABLETS (28 DAY),2
DIDANOSINE,2
NIFEDIPINE PA,2
THROXINE SODIUM,2
RETISERT,2
ARNICA,2
HERBAL PILL (S),2
CALCIUM 500 WITH VITAMIN D,2
AMIODARONE HYDROCHLORIDE FOR INJECTION,2
ASPARTAME,2
HIP REX TAB 1GM,2
FER-IN-SOL,2
DIOVAN 80MG,2
LACTAID,2
CALTRATE SELECT,2
TOPICAL CREAM,2
PANTOTHENIC ACID,2
HUMULIN 20/80 CARTRIDGE,2
FLUDARA,2
PEDIACEL,2
RYNACROM,2
X-PREP,2
LEVOTHYROXINE SODIUM,2
B100 COMPLEX,2
BARIUM SULFATE SUS 37.5%,2
DTX1,2
NOVO-MIRTAZAPINE OD TABLETS,2
COUGH MEDICINE,2
LINESSA 28,2
HYPAQUE PARENTERAL,2
IBEROGAST,2
APO SULFATRIM TAB,2
PERMAX,2
ZEMURON - 10MG/ML LIQ,2
TUBARINE,2
ZINC OXIDE CREAM,2
TYLENOL #3 (CANADA),2
QUICK TRIM COMPLEX 4,2
ZOLPIDEM,2
INDINAVIR SULFATE,2
APO-CLONAZEPAM,2
PHYSOSTIGMINE,2
BETAMETHASONE DIPROPIONATE,2
ULTRACAINE DS FORTE INJ,2
MYLAN-ZOPICLONE,2
LUMINAL,2
UNKNOWN EYEDROPS,2
SENSORCAINE,2
RATIO TRAZODONE,2
MAGNESIA WITH CASCARA,2
GEN-TAMOXIFEN,2
PMS-AZITHROMYCIN,2
EQUAL,2
MALGESIC,2
RATIO-LEVOBUNOLOL,2
TETRAHYDRO-CANNABINOL (THC),2
GLUCERNA,2
BOTOX COSMETIC ONABOTULINUMTOXINA,2
VASOVIST,2
SINUS RINSE,2
ISOPTO CARBACHOL,2
ALESSE 21 TABLETS,2
DEXEDRINE SPANSULE,2
NEOSPORIN SPRAY,2
MECLIZINE HYDROCHLORIDE,2
GONADORELIN ACETATE,2
APO-TRAZODONE TABLETS 50MG,2
ALOE VERA,2
POLYTOPIC ONT,2
KELP,2
AMESEC,2
SOMOPHYLLIN,2
CALCIUM ACETATE,2
FANSIDAR TABLETS,2
AMITRIPTYLINE HYDROCHLORIDE,2
TIZANIDINE,2
FERRLECIT,2
PREFRIN LIQ 0.12%,2
LACTOMAX EXTRA,2
CAMPAIN,2
PRIORIX,2
LASIX PARENTERAL INJ,2
ATROVENT NEBULE(S),2
PROENZI 99,2
CORICIDIN TAB,2
CATENA,2
APIDRA,2
FLUORIDE,2
DRISDOL,2
NOVO-LOPERAMIDE TABLETS-2MG,2
MONOCOR         -(10MG),2
XYLOCAINE 2% WITH EPINEPHRINE,2
NOVO-MUCILAX,2
TRIMEDONE,2
COUMADIN TAB 5MG,2
SANDIMMUNE NEORAL,2
CELECOXIB,2
222 FROSST W/PHENACETIN,2
MULTAQ,2
SANDOZ CLARITHROMYCIN,2
BENADRYL TOTAL,2
T/GEL THERAPEUTIC SHAMPOO EXTRA STRENGTH,2
APO-AMOXI CLAV 875/125,2
TYLENOL CHILDRENS,2
IMOGAM RABIES PASTEURIZED,2
APO-CARBAMAZEPINE,2
ACETYLSALICYLIC ACID 80 MG CHEWABLE TABLETS,2
DAFLON,2
TECAZOLIN,2
LUPRON DEPOT (4 MONTH SLOW RELEASE) 30MG/VIAL,2
APO-DOXEPIN,2
BEZALIP SR,2
NU-TRIAZIDE TAB 50 MG/25 MG,2
NALIDIXIC ACID,2
GEN-METOPROLOL,2
TENOLIN,2
GEN-TOPIRAMATE,2
SHARK OIL,2
DEPREX,2
CISPLATIN,2
PMS-METHYLPHENIDATE TABLETS 10MG,2
TEVA-LOSARTAN,2
ONGLYZA FILM-COATED,2
RELEFACT TRH INJECTION 200MCG/ML,2
ETOPOSIDE LIQ IV 20MG/ML,2
THALIDOMIDE,2
BUTISOL R.A.,2
EURO-FERROUS SULFATE,2
DIAZEPAM INJECTION USP,2
THIEVES ESSENTIAL OIL,2
MERITAL,2
SOFLAX CAPSULES 100MG,2
RESPIRATORY SUPPORT,2
POLYVINYL ALCOHOL OPHTHALMIC,2
EYE CREAM,2
METHYLCELLULOSE OPHTHALMIC,2
KETOROLAC OPHTHALMIC SOLUTION,2
SORBOQUEL,2
HEROIN,2
DIMETAPP TAB,2
ATAZANAVIR SULFATE,2
ANASTROZOLE,2
DIPROSONE CRM 0.05%,2
ANGIOTENSIN II ANTAGONIST,2
NOVO-AZITHROMYCIN,2
SUBLIMAZE INJ 50MCG/ML,2
PROCHLORAZINE,2
HYDREA CAP 500MG,2
SULFISOXAZOLE,2
BACTRIM ROCHE SUSPENSION PAEDIATRIC,2
DRISTAN LONG LASTING NASAL MIST 0.05%,2
COSMEGEN,2
SUPRANE 1ML/ML,2
PROSTIGMIN,2
FLUZONE,2
BEANO DROPS,2
DULCOLAX ECT 5MG,2
LIOTHYRONINE,2
CELESTODERM V ONT 0.1%,2
PROVOCHOLINE,2
BELLERGAL SPACETABS,2
SYNTHROID - TAB 175MCG,2
FUCITHALMIC VISCOUS EYE DROPS   -(WITHOUT PRESERVATIVE),2
PERTUZUMAB,2
ZESTRIL TAB 10MG,2
MURINE,2
CEPHALOTHIN SODIUM,2
PHENERGAN CREAM 2%,2
TYLENOL COLD MEDICATIONS,2
TAZORAC,2
RADIO-THERAPY,2
TECHNETIUM TC 99M ALBUMIN AGGREGATED (MAA),2
RAN-VENLAFAXINE XR,2
NAPHCON A,2
APO-LEFLUNOMIDE,2
PMS-CHLORAL HYDRATE,2
ODOURLESS GARLIC & CAYENNE SOFT GEL CAPSULES,2
SIBELIUM CAP 5MG,2
APO-METHOTREXATE TABLETS  - 2.5MG,2
VASOCIDIN OPHTHALMIC SOLUTION,2
ALDARA 5% CREAM,2
VELCADE SINGLE USE VIAL,2
ISOPTO CARPINE LIQ 6%,2
NERVE PILLS,2
MEDROL TOPICAL 0.25%,2
APO-TEMAZEPAM,2
SODIUM CHLORIDE INJECTION, USP,2
CLORAZEPATE,2
METHADONE HYDROCHLORIDE,2
CO GABAPENTIN,2
SOLUCAL,2
REVLON'S NEW ULTRA LASH MASCARA,2
HEPARTICHAUT TAB,2
DILAUDID-HP,2
NORCURON INJ 10MG/VIAL,2
METROGEL,2
FESOFOR,2
NORPACE,2
MICROLAX MICRO ENEMA,2
NOVAHISTINE,2
COMBIVENT UDV,2
ROBAXISAL,2
PARASAL INH,2
MIOCARPINE OPHTHALMIC SOLUTION 2%,2
PROCO-65,2
DOXORUBICIN,2
TRIAMINICOL DM SYRUP,2
TRIFLUOPERAZINE,2
COVERSYL - 2MG TAB,2
PERGONAL 75 I.U.,2
E-PAM,2
SANDOZ FENOFIBRATE E,2
CENTRUM SELECT CHEWABLE TABLETS,2
ABACAVIR SUCCINATE,2
NOVO-SELEGILINE  TAB 5MG,2
SANDOZ PROCHLORPERAZINE,2
QUELICIN,2
GAMIMUNE N,2
CYESTRA-35,2
LOSARTAN/HCTZ,2
CHILDREN'S ADVIL,2
ZOPLICONE (UNK INGREDIENTS),2
APO-DICLO SR,2
BETHIODYL,2
DALACIN T 1%,2
APO-ERYTHRO-BASE TAB 250MG,2
PLAN B,2
INTAL SPINCAPS 20MG,2
CHOLEDYL ELIXIR 100MG/5ML,2
BIOSIL,2
VALGANCICLOVIR,2
MAGNESIUM SULFATE INJ 50% USP,2
SERPASIL,2
SILICA,2
BOOSTRIX,2
VASODILAN,2
TEVA-CLINDAMYCIN,2
MAVIK (1MG),2
BREVICON 0.5/35 28 TAB,2
OPHTHALMOLOGICALS,2
MEFLOQUINE HYDROCHLORIDE,2
DIAMOX TAB 250MG,2
SODIUM FLUORIDE,2
JAPONESE MINT OIL,2
ORLISTAT,2
DICOPAC,2
NICORETTE WITH WHITENING,2
SOFRAMYCIN NASAL SPRAY,2
KAOMYCIN,2
RETAVASE,2
NITRO-BID IV,2
KERI FAST ABSORBING FRAGRANCE FREE,2
FABERGE ORGANIC PERM REGULAR,2
OXENO,2
NIVEA VISAGE Q10 ADVANCED WRINKLE REDUCER LOTION,2
KINERET,2
FENOFIBRATE (MICRO),2
PREDNEFRIN FORTE,2
VITALUX NOS,2
HOMEOPATHIC PREPARATION,2
PRENAVITE TABLETS,2
MIDAMOR TABLETS 5MG,2
CANESORAL,2
PRO-LEVOCARB - 100/25,2
ANTI TUBERCULOSIS MEDICATION(S),2
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,2
COPPERTONE WATERBABIES SUNSCREEN LOTION SPF 50,2
RUBELLA VIRUS VACCINE LIVE DRIED ATTENUATED,2
FLUNISOLIDE NASAL SPRAY,2
PENATEN MEDICATED CREAM,2
LEVOMEPROMAZINE,2
APO BISACODYL TAB 5MG,2
BALMINIL DM,2
TRIFLURIN,2
PROTON PUMP INHIBITOR,2
PENTOXIFYLLINE,2
COVERSYL PLUS HD,2
4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000,2
APO-AMITRIPTYLINE HCL TAB 10MG,2
NOVO-SIMVASTATIN,2
IMMUNAGE,2
GAMMA HYDROXYBUTYRATE (GHB),2
PHENTERMINE,2
ELOCOM CRM 0.1%,2
MYELOGRAPHY,2
LOSEC 20 MG,2
BETAHISTINE,2
MYLAN-TERBINAFINE,2
SEDATIVES,2
INSULIN HUMAN,2
URO GANTANOL,2
DBI-TD,2
MACUGEN,2
INTERFERON ALPHA 2B,2
RATIO-LAMOTRIGINE,2
SILVER NITRATE EYE DROPS,2
IRON DEXTRAN INJ 100MG/ML,2
GLICLAZIDE MR,2
ALBUMIN (HUMAN) 5% SOLUTION,2
PMS-PHENOBARBITAL ELIXIR,2
VENOFER,2
MD-76,2
SKIN ID PERSONALIZED ACNE SOLUTION MOISTURIZER,2
APO-RANITIDINE TABLET 150MG,2
SODIUM NITROPRUSSIDE,2
REPOISE,2
AQUASOL E VITAMIN E DROPS,2
C.T.SCAN RADIOGRAPHY AGENT,2
RETINOL PALMITATE,2
PONTOCAINE OPHTHALMIC,2
VIRACTIN GEL,2
HEPTOVIR,2
PRADAXA KNOWN AS PRADAX,2
AMIODARONE HCL,2
TINACTIN PWR 10MG/GM,2
FENTANYL CITRATE INJECTION,2
TOFRANAZINE,2
FLAXEDIL INJ 20MG/ML,2
VOLUVEN   (6% HYDROXYETHYL STARCH IN 0.9% SODIUM CHLORIDE INJECTION),2
SUFENTA INJ 50MCG/ML,2
PEANUTS,2
AOR TAURINE,2
DR. ROBIN FOR KIDS ALL NATURAL CHEMICAL-FREE SUNSCREEN SPF 30+,2
WYDASE INJ 150UNIT/ML,2
NOVO-LEVOBUNOLOL OPHTHALMIC,2
SALBUTAMOL SULPHATE,2
CEFOBID,2
APO CLOXI,2
NOVO-MINOCYCLINE,2
1-ANDROSTENEDIOL (ERGO PHARMACEUTICALS),2
SYNTETREX,2
PSYLLIUM POWDER 100%,2
FREQUENCY 55 SOFT CONTACT LENSES,2
BENADRYL CHILDRENS LIQUID 6.25MG/5ML,2
TRYPTAN TAB 1000MG,2
CRYOPRECIPITATE,2
MULTIVITAMINS AND MINERALS - PLUS,2
