drug,countreact
VORICONAZOLE,1
CALCIUM - MAGNESIUM WITH ZINC TAB,1
GREEN TEA EXTRACT 200 MG,1
ENGERIX B INJ SUS 20MCG/ML,1
PROCTOFOAM HC,1
ORALAIR GRASS POLLEN ALLERGEN EXTRACT 300 IR (COMPOSED OF COCKSFOOT, SWEET VERNAL GRASS, RYE GRASS, MEADOW GRASS & TIMOTHY),1
COUGH MEDICINE,1
WILD ROSE LAXAHERB,1
HAPPY PLANET - ENERGY +,1
ORTHO 0.5/35 TABLETS (28 DAY),1
CREST TARTAR PROTECTION FRESHMINT,1
LAVENDER OIL,1
CANESTEN 100MG VAGINAL INSERTS,1
SINTROM,1
EPREX STERILE SOLUTION 20000IU/ML,1
PROPOXYPHENE,1
OSTOFORTE,1
MYDRIACYL OPHTHALMIC,1
CUPRIMINE,1
APO-SALVENT AEM 100MCG,1
LEVODOPA,1
TOTAL LEAN VITAPAK,1
HERPLEX D,1
ESBRIET,1
PROTEIN SHAKES,1
MYOFLEX REGULAR CREAM - 10%,1
LIGNOCAINE,1
HOMEOPATHIC PRODUCT,1
PULMICORT TURBUHALER 400 MCG/DOSE,1
DALACIN C,1
ZITHROMAX FOR INTRAVENOUS INJECTION,1
ARM AND HAMMER DENTAL CARE SENSITIVE FMLA,1
CEFIZOX,1
HUMATE-P,1
ETHOSUXIMIDE,1
PANTODAC,1
NAUSEATOL TAB,1
HYDERGINE TABLETS, 1MG,1
ADVIL GEL CAPLETS,1
SORIATANE,1
EURO-FOLIC,1
PARNATE,1
ATACAND TAB 16 MG,1
LORATADINE TABLETS 10MG,1
HYDROCORTISONE VALERATE,1
ALBUMIN (HUMAN) 25% SOLUTION,1
STANDARDIZED GRASS POLLEN - KENTUCKY BLUEGRASS (100000 BAU/ML),1
EXPECTORANT SYRUP (SUCROSE FREE),1
RALIVIA,1
PEDIALYTE,1
NEUTROGENA HEALTHY SKIN FACE LOTION SPF 15,1
LUBRICANT OPHTHALMIC,1
TRULY PREMIUM ALL NATURALS ACIDOPHILUS WITH BIFIDUS (NON DAIRY),1
HYDROXYQUINOLINE,1
ALERTEC,1
FACTREL (GONADORELIN HYDROCHLORIDE INJECTION),1
PENGLOBE,1
NICODERM 21MG/DAY TRD 114MG/PAD,1
DEXMEDETOMIDINE,1
ATROVENT NEBULE(S),1
TYGACIL,1
CHILDREN'S ADVIL SUSPENSION,1
HYPURIN NPH INSULIN ISOPHANE PORK,1
ALLEGRA 12 HOUR,1
PENLAC,1
NIMODIPINE,1
DIACHYLON,1
AVENTYL,1
ALOE VERA,1
SUCRETS CHERRY VAPOUR ACTION LOZ,1
FIBRE TRIM TAB 470MG,1
PENTOXIFYLLINE,1
NITROLINGUAL PUMPSPRAY,1
B COMPLEX 100,1
SULFASALAZINE NF,1
PERITRATE,1
MARVELON 21,1
CHRONIC PAIN MEDICATIONS,1
AMINO ACIDS,1
FLOVENT DISKUS,1
RESULTZ,1
PHENERGAN INJECTABLE 25MG/ML,1
PHENOL,1
DILTIAZEM CD,1
BECONASE NASAL DROPS,1
MEDIHERB CHASTE TREE,1
CIPRO IV 10MG/ML,1
SYNALAR SOLUTION 0.01%,1
RIBES NIGRUM,1
PHYTO SOYA,1
NOVO-DIMENATE,1
DIOVAN-HCT 160/25MG,1
MENTHOL,1
CLARISSIMA BLEACH (COSMETIC),1
INSULIN SULPHATED,1
RISPERIDONE (JANSSEN-ORTHO),1
DIPROGEN,1
BENYLIN WITH CODEINE,1
MERUVAX 2,1
ANGIOMAX,1
TAR,1
FORZA-10,1
ROBAXISAL C-1/4 TABLETS,1
NOVO-QUININE,1
METHAQUALONE,1
IRON SUCROSE,1
TECFIDERA,1
DOPRAM,1
BETNOVATE-N CREAM,1
CO ATORVASTATIN,1
TEGRETOL CR TAB 200MG,1
RYTHMODAN,1
BIOCAL-D,1
METROGEL 0.75%,1
COCONUT OIL,1
VIBRA-TABS 100MG,1
ISUPREL,1
GARAMYCIN OPHTHALMIC,1
DUKORAL,1
NU-COTRIMOX-DS TAB 800/160MG,1
COLESTIPOL,1
VINORELBINE TARTRATE,1
JUNIOR STRENGTH ACETAMINOPHEN TABLETS-160MG,1
TETANUS-POLIO VACCINE,1
GEN-LAMOTRIGINE,1
SANDOZ ANASTROZOLE,1
DUST,1
POTASSIUM GLUCONATE,1
NYSTATIN ORAL SUSPENSION 100000UNIT/ML USP,1
BOTOX,1
KARACIL PWR 50%,1
TEVA-PREGABALIN,1
SANDOZ VALSARTAN,1
ECOTRIN,1
PRAZOSIN,1
BROMINE,1
MIXED TOCOPHEROL VITAMIN E 400 IU,1
APO-CHLORTHALIDONE,1
THE ULTIMATE ONE-50 PLUS MEN CAPLET,1
GLUCOSAMINE SULFATE,1
SEAL OIL,1
ELIXOPHYLLIN,1
OMNIPAQUE 350,1
MONOCOR   -(5MG),1
COQ10,1
VITOGEN SPECTRUM FORTE TAB,1
GNC TRIPLE STRENGTH FISH OIL WITH KRILL,1
PRISTINE,1
OPHTHO-TATE OPHTHALMIC,1
CORTIFOAM,1
APO-IBUPROFEN TAB 200MG,1
L07015,1
GUGULIPID,1
ENOVID,1
COUMADIN TAB 2MG,1
WINRHO SDF      (LIQUID FORMULATION),1
APO-METFORMIN,1
TISSUE FACTOR PATHWAY INHIBITOR (RECOMBINANT),1
CALGITEX,1
HAVRIX - SUS IM 1440 ELISA UNITS/ML,1
ABSTRAL,1
SIERRASIL JOINT FORMULA,1
EPIFRIN OPHTHALMIC,1
ORTHO-CEPT TABLETS (28 DAY),1
MUSCLE RELAXANTS,1
XYLOCAINE 1% WITH EPINEPHRINE,1
APO-PACLITAXEL INJECTABLE,1
LAXILOSE,1
CAPMUL,1
ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP,1
SIROP DE BROMOFORM,1
EQUANIL TABLETS 400MG,1
PROPYL-THYRACIL,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY,1
MYLAN-CLOPIDOGREL,1
CYANOCOBALAMINE INJ.,1
APO-TEMAZEPAM,1
TRACE ELEMENTS FOR INJECTION - LIQ IV,1
CARBROMAL,1
ACTEE A GRAPPES NOIRES,1
SOBE - CRANBERRY GRAPEFRUIT,1
ESOMEPRAZOLE,1
OXYCEL,1
CYTADREN TAB 250MG,1
AQUAMOX,1
LINESSA 21,1
CATHETERIZATION CARDIAC,1
SODIUM FLUORIDE,1
PAIN KILLERS,1
DALACIN VAGINAL CREAM 20 MG,1
ARTERIOGRAPHY AORTA,1
LIPOSYN II,1
TRIAMINIC COLD & NIGHTTIME COUGH,1
CEFOTAN INJ 1GM/VIAL,1
HUMULIN 10/90 PEN,1
SOFSYN,1
QUERCENASE,1
DEEP IMMUNE (ASTRAGALUS COMBO),1
ZUCLOPENTHIXOL,1
ASPARAGINASE (E.COLI),1
LMD,1
TRILEPTAL,1
HYDRASENSE,1
SOYA,1
EVAC-Q-KWIK KIT-LIQ SUP TAB,1
R-GENE 10,1
NEOSPORIN SPRAY,1
ATARAX IM SOL 50MG/ML,1
LORFAN,1
TROMBOVAR,1
CENTURY SILVER 50+,1
ALBUREX - 25,1
STANDARDIZED GRASS POLLEN - SWEET VERNALGRASS (100,000 BAU/ML),1
EXTRA STRENGTH LANACANE,1
RAN-ATORVASTATIN,1
NEUTROGENA® OIL-FREE ACNE STRESS CONTROL™ POWER-CREAM WASH,1
DESVENLAFAXINE SUCCINATE,1
LUGOLS SOL,1
TRYPTOPHAN,1
CETAPHIL ACNE PRINCIPLES,1
HYGROTON 50MG,1
ALESSE 28,1
RATIO-CLINDAMYCIN,1
PENICILLIN AQUEOUS,1
NICORETTE INHALER,1
DEXTROMETHORPHAN,1
AVAMIGRAN,1
LYTEPREP,1
CHILDREN'S MOTRIN CHEWABLE TABLETS,1
HYTRAST SUS,1
ALLER-RELIEF 10MG,1
FENTANYL PATCH,1
PENNSAID (1.5% W/W DICLOFENAC SODIUM),1
NISOLDIPINE,1
MAGIC MOUTH WASH,1
TYLENOL NO 1 TAB,1
CHLORO SULFONE (VET),1
ILETIN INSULIN REGULAR 100UNIT/ML,1
ALPHA KERI,1
SUDAFED PE,1
FIBROPLEX - TAB,1
REMERON RD,1
PEPCID AC,1
DIBENZYLINE,1
B-PAS,1
MALT PLUS,1
ULTIMATE GLUCOSAMINE,1
CHLORZOIN STAGE 11,1
BARIUM SULFATE,1
MARZINE,1
UNKNOWN INJECTION,1
CIALIS,1
INDOCID SUPP,1
SUPREME MULTIVITAMIN,1
REXALL NIC-ASSIST TRANSDERMAL NICOTINE PATCH,1
PHENYLEPHRINE HCL NASAL SOLUTION 0.25% USP,1
BEE POLLEN,1
INSTAFLEX,1
SYNERCID,1
FLUOROMETHOLONE OPHTHALMIC,1
NOVO-DOMPERIDONE - TAB 10MG,1
DIOVOL,1
CLARITIN ALLERGIC CONGESTION RELIEF,1
FML-NEO OPH SUS,1
MESASAL,1
CLINDOXYL GEL,1
IODOCORT,1
ANODAN-HC OINTMENT,1
ROBAXISAL TABLETS,1
PMS-AMLODIPINE,1
NOVO-RANIDINE TAB 150MG,1
DOCUSATE SOD CAP 100MG,1
BETADINE SOLUTION 10%,1
IRRADIATION,1
VENLAFAXINE,1
TECHNETIUM TC 99M MEBROFENIN,1
PMS-MONTELUKAST FC FILM-COATED TABLET,1
DORNASE ALFA,1
BETOPTIC S OPH SUS 0.25%,1
CO CITALOPRAM,1
ANUSOL SUPPOSITORIES 10MG,1
SACCHAROMYCES BOULARDII,1
POLYETHYLENE GLYCOL 3350,1
DRAXIMAGE GLUCEPTATE,1
NOVOLIN GE TORONTO INJ 100U/ML,1
BIOSOL M LIQUID (VET),1
METRONIDAZOLE CAPSULES 500MG,1
VICKS COUGH SYRUP NEW IMPROVED,1
APO DILTIAZ TAB 60MG,1
GARLIC,1
POLYTRIM OPHTHALMIC SOLUTION,1
DULOXETINE,1
NUCYNTA CR,1
BLOOD PRESSURE PILL,1
MICRONEFRIN,1
COLGATE SENSITIVE PRO-RELIEF,1
VIRACTIN GEL,1
APO NAPROXEN TAB 375MG,1
K LOR GRANULES 20MEQ,1
TETRACYCLINE (VET),1
GEN-NITRO SUBLINGUAL SPRAY,1
SANDOZ BUPROPION SR,1
DYE FOR ANGIOGRAPHY,1
POTASSIUM PHOSPHATE DIBASIC,1
MINITRAN,1
VITALUX-S,1
TEVA-RAMIPRIL,1
SAPHRIS,1
PREDNISOLONE SODIUM PHOSPHATE,1
OMEGA ALLERGENIC EXTRACTS - NON-POLLENS (GLYCERINATED),1
BUCKLEY'S COMPLETE NIGHTTIME SOFTGELS,1
KERI LOTION,1
BUTONE,1
ONCOVIN SOLUTION 1MG/ML,1
MONOSODIUM GLUTAMATE,1
CORDON BLEU BEEF STEW,1
VIVELLE,1
APO-ENALAPRIL MALEATE/HCTZ,1
KIVEXA,1
THRIVE LOZENGES 1MG,1
GOLYTELY GI LAVAGE SOLUTION,1
SENSODYNE-F BRILLANT WHITENING TOOTHPASTE,1
MOTRIN IB TABLET,1
CORTISPORIN,1
APO-KETOROLAC,1
LAC-HYDRIN LOTION 12%,1
TIGAN,1
H2 BLOCKER,1
5% TRAVASOL AMINO ACID INJECTION WITH ELECTROLYTES IN 16.6% DEXTROSE CLINIMIX,1
SEROQUEL 300 MG,1
CALTRATE®,1
ORTHO-NOVUM NOS,1
MYCIFRADIN SULFATE TABLETS 0.5 GM,1
CRESTOR - 5MG,1
XYLOCAINE 5% SPINAL,1
APO-PERPHENAZINE,1
TOOTH-PASTE ANTI-TARTAR,1
ACETAMINOPHEN/TRAMADOL,1
SKIN ID PERSONALIZED ACNE SOLUTION ANTI-ACNE TREATMENT,1
ERGOMETRINE,1
PROSHIELD PLUS,1
OVOL,1
MYLAN-LISINOPRIL,1
APO-TRAZODONE,1
LEVSIN,1
TRAMADOL,1
CARDIOTEC,1
HIBITANE SKIN CLEANSER,1
ACTH INJ 40 UNIT/ML,1
SODIUM,1
ESSIENCE CHROMAGIC,1
PRUCALOPRIDE,1
LIORESAL,1
CAVICIDE 1,1
HP LUXURA BURGUNDY,1
PALAFER®,1
DANTRIUM INTRAVENOUS PWS 20MG/VIAL,1
ARTHROTEC 50,1
LIQUID BAROSPERSE- SUS ORL RT 60%W/V 40%W/W,1
TRIAMINIC THIN STRIPS COUGH & RUNNY NOSE,1
HUMULIN N (CARTRIDGE/KWIKPEN),1
SOLIRIS,1
QUETIAPINE FUMARATE,1
NEFAZODONE,1
DELALUTIN,1
TRIMETHOPRIM,1
CELESTODERM V CRM 0.1%,1
HYDRAVITE (VET),1
SPECTRO ACNECARE VANISHING LOTION FOR SENSITIVE SKIN,1
PATANOL OPHTHALMIC SOLUTION,1
NERISONE,1
DERMASONE,1
TROVAN,1
STARNOC,1
EXTRA STRENGTH TYLENOL COLD NIGHTTIME,1
RAN-FENTANYL TRANSDERMAL SYSTEM,1
PEGLYTE NOS,1
NEXAVAR,1
ATRAVET (VET),1
LUMINAL,1
CETRIMIDE,1
HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD,1
ALFENTA INJ 500MCG/ML,1
STERILE WATER FOR INJECTION, USP,1
FASLODEX,1
RATIO-FENTANYL,1
TYLENOL #3 (CANADA),1
CHILI BURN,1
ALLERGENIC EXTRACT - POLLENS,1
STRESS CAPS,1
READI-CAT,1
PENTAM,1
NITRO PATCH,1
AXERT,1
MAGISTRAL,1
TYLENOL ULTRA RELIEF,1
CHLOROMYCETIN OPH SOLN 0.5%,1
ALPHAGAN P,1
SUKES,1
REMINYL,1
PEPTO BISMOL LIQUID 17.6MG/ML,1
NIX CREME RINSE,1
DICETEL FILM-COATED TABLETS,1
ULTRA SHEER DRY-TOUCH SUNSCREEN SPF 55,1
AMERSCAN TECHNETIUM TC 99M HEPATATE II,1
FLEET® ENEMA,1
NORPRAMIN,1
DIFLUNISAL,1
BAXEDIN 2% - 70%,1
UNSPECIFIED IV DYE,1
CICLOSPORIN,1
SUSTIVA 200MG,1
RHEOTHRX,1
NOVO-AZITHROMYCIN,1
DIMETAPP ELIXIR,1
BEMINAL WITH C FORTIS,1
MEGACE,1
AMPICILLIN SODIUM PWS 1 GM/VIAL USP,1
SYNTHROID - TAB 50MCG,1
PILOCARPINE HYDROCHLORIDE 4% - LIQ OPH,1
NOVO-ENALAPRIL,1
BENLYSTA FOR I.V. INFUSION ONLY. 80MG/ML (RECONST.),1
MEQUELON,1
CLARITIN RAPID DISSOLVE,1
INTERFERON,1
RIVA-D,1
PLASBUMIN,1
BENZAMYCIN,1
IONIX SUPREME (POWDER),1
VASOSULF OPH SOLN,1
TAXOL,1
PMS-CHLORAL HYDRATE,1
BETALOC,1
CLOPIXOL-ACUPHASE 50MG/ML,1
ISALEAN SHAKE - FRENCH VANILLA,1
TECHNETIUM TC 99M SESTAMIBI,1
RONIACOL SUPRASPAN,1
PMS-VANCOMYCIN 500 MG,1
BEZALIP TAB 200MG,1
CO LISINOPRIL,1
VERAPAMIL SR,1
TEMODAL,1
SALAGEN TABLETS,1
POLYMYXIN OPHTHALMIC,1
NOVOMIX 30       (PENFILL CARTRIDGE),1
MEXITIL,1
CODEINE PHOSPHATE SIROP DE,1
IVIG 10% CBS/HQ (BAYER),1
TERFENADINE,1
NUPERCAINAL ANTISEPTIC CRM,1
COLGATE TOTAL - ADVANCED HEALTH,1
TEVA-AMOXICILLIN,1
GEN-VERAPAMIL SR,1
DYNACAINE,1
POTEN ADE (VETERINARY),1
OIL FREE ACNE WASH PINK GRAPEFRUIT FACIAL CLEANSER,1
MINOCYCLINE-50,1
VITAMIN ADE (VET),1
TEVA-SALBUTAMOL STERINEBS P.F.,1
SARNA HC,1
PREGABALIN,1
OMEGA PLUS 3-6-9  (SWISS HERBAL),1
COPHYLAC EXPECTORANT DROPS,1
VITAMIN D + CALCIUM DIETARY SUPPLEMENT,1
APO-CLONAZEPAM - TAB 0.5MG,1
THERAPY UNSPECIFIED,1
ONE A DAY MEN 50 PLUS,1
CORICIDIN D TAB,1
VOLTAREN                           /00372301/,1
APO-FENO-SUPER,1
GRAMCAL,1
SENSODYNE-F WHITENING PLUS TARTAR FIGHTING TOOTHPASTE,1
WESTCORT CRM 0.2%,1
LACTOSTAT,1
CALCIUM CORBIERE,1
SERPASIL,1
APO-MINOCYCLINE,1
TOBRAMYCIN MULTI-DOSE (SAB),1
ACCURETIC 20/12.5 MG,1
SINE OFF ND EXTRA STRENGTH CAPLET,1
CROMOLYN NASAL MIST,1
XYLOCAINE TOPICAL,1
APO-PROPRANOLOL,1
TOPICAL AGENT(S),1
PROSTATE MEDICATION,1
MYLAN-SERTRALINE,1
CYCLOPENTOLATE HYDROCHLORIDE,1
ZARONTIN SYR 250MG/5ML,1
APO-WARFARIN,1
HISTALOG,1
ACTIFED PLUS CAPLETS,1
SODIUM BENZOATE,1
OXYMETAZOLINE HCL NASAL SOLUTION,1
ZIDOVUDINE,1
LIOTHYRONINE,1
TRELSTAR,1
CD34 + CELLS,1
ADCIRCA,1
ETHACRYNIC ACID,1
PANCREASE MT 16 CAP,1
NASACORT AQ,1
ARVIN LIQ IV SC 70UNIT/ML,1
HUMULIN N PEN,1
ADVIL CAPLET,1
SOLU-MEDROL - (ACT-O-VIAL 125MG STERILE POWDER AND DILUENT),1
ETRAFON D TAB,1
QUICK TRIM COMPLEX 4,1
NEMBUTAL,1
DELSYM DM SUSPENSION 30MG/5ML,1
ASPIRIN 81MG,1
TRIMIPRAMINE,1
CELESTONE SOLUSPAN INJECTABLE,1
HYDROCODONE BITARTRATE,1
AGGRASTAT,1
RADIATION,1
ATENOL,1
TRUECARB BLOCKER (TRUESTAR),1
CEPHALOTHIN SODIUM,1
HYDROPRES 25 TAB,1
ALDARA 5% CREAM,1
STATINS,1
RAN-RAMIPRIL,1
PEN-MYCIN (VET),1
ATROMID-S,1
LUPRON,1
TUINAL,1
CHAPSTICK SPF 30,1
ALKA-SELTZER FLAVOURED,1
FEIBA VH IMMUNO ANTI INHIBITOR,1
RATIO-LENOLTEC NO 1,1
PENICILLIN G SODIUM FOR INJECTION, USP,1
AVEENO ACTIVE NATURALS SUNSCREEN LOTION SPF 55,1
MAALOX EXTRA STRENGTH WITH ANTIGAS CHEWABLE TABLETS,1
TYLENOL 8 HOUR,1
ALLERGENIC EXTRACT STANDARDIZED MITE DP (10,000 AU/ML),1
FERRIC HYDROXIDE,1
NITRO-DUR 0.2 0.2MG/HOUR (RATED RELEASE IN VIVO),1
MAGNESIUM GLUCONATE,1
CHLOROPTIC DPS 0.5%,1
IMAP INJ 2MG/ML,1
SULCRATE SUS 100MG/ML,1
FIORINAL CAP,1
NIZORAL  - 2%,1
AMICAR,1
SUPER EFA LIQUID PLUS (GENESTRA),1
RESOURCE PLUS,1
BAYHEP B,1
CILEST TAB,1
MAXIDEX ONT 0.1%,1
AMLODIPINE TAB 5MG,1
SYMBICORT 100 TURBUHALER,1
FLUID PILL,1
NOVO-CHLOROQUINE,1
DIOFLUOR,1
BENADRYL (CANADA),1
MEGESTROL,1
CITALOPRAM HYDROBROMIDE,1
FLUPENTIXOL,1
RIOPAN PLUS TABLETS,1
PIODORTERTOZEL,1
NOVO-FERROSULFA TAB 300MG(FCT),1
DIPHENOXYLATE HYDROCHLORIDE/ATROPINE SULFATE,1
MERCUHYDRIN,1
CLAVULIN 125 F ORAL SUS,1
ANDRIOL,1
TAMOXIFEN CITRATE,1
NOVO-MUCILAX,1
METAMUCIL LEMON LIME,1
TAZIDIME,1
PMS-FLUOXETINE,1
NOVO-SPIROTON,1
DONEPEZIL,1
BETAMETHASONE VALERATE LOT 0.1% USP,1
ANTISPASMODIC,1
FUSIDIC ACID,1
PNEUMOVAX 23     -(SINGLE DOSE),1
BIAXIN BID 500MG,1
VESPRIN,1
APC & C,1
POLYSPORIN ANTIBIOTIC CREAM,1
DRIXORAL COLD & SINUS,1
NOVORAPID FLEXTOUCH - PREFILLED MULTIDOSE DISPOSABLE INSULIN DELIVERY DEVICE CONTAINING A 3ML CARTRIDGE,1
BISMUTH,1
TESTOSTERONE PROPIONATE INJ,1
SANDOMIGRAN DS,1
DURAFLOR 5% SODIUM FLUORIDE VARNISH,1
NUTRASWEET,1
BODY CLEAR BODY WAS PINK GRAPEFRUIT,1
MIFTINON,1
COLLOIDAL SILVER,1
VISIPAQUE 320,1
TEVA-LEVOFLOXACIN,1
GENESTRA BRANDS HMF REPLETE,1
SANDOZ IRBESARTAN,1
DYRENIUM,1
PRADAXA KNOWN AS PRADAX,1
MIRAPEX,1
APO-BRIMONIDINE P,1
KENACOMB,1
GLUCOBAY,1
SAW PALMETTO,1
EGGS,1
PREMARIN VAGINAL CREAM,1
OMEGA-3 COMPLEX,1
COPPERTONE OIL FREE LOTION SPF 45,1
VITAMIN E + 3 (EXTRA STRENGTH),1
APO-CLOZAPINE,1
C.T.SCAN RADIOGRAPHY AGENT,1
GLYCEROL,1
PRIMAQUINE,1
MORPHINE SR,1
CORONEX,1
APO-FERROUS SULFATE-FC TAB 300MG,1
THYROID TAB 30MG,1
GRASS VACCINE NOS,1
222 FROSST W/PHENACETIN,1
ENEMA,1
ORAJEL REGULAR STRENGTH,1
MR MUSCLE,1
COTAZYM,1
WILD ROSE - BILIHERB,1
APO-LEVOCARB-TAB 25MG/100MG,1
TIMOLOL OPHTHALMIC,1
HALLS EXTRA STRONG MENTHO-LYPTUS COUGH TABLETS,1
SERTRALINE HYDROCHLORIDE,1
LARIAM TAB 250MG,1
TOCOPHEROL,1
CANESORAL,1
HENNA NATURAL PERSIAN BY COLORA,1
SINEMET CR 100/25,1
PROPARACAINE HCL OPHTHALMIC,1
OS-CAL,1
CRYSTALLOID FLUID,1
XYLOCARD INJ,1
HERBAL MEDICATIONS,1
ERYTHROMYCIN ESTOLATE,1
PROSTIN VR STERILE SOLUTION,1
OXTRIPHYLLINE,1
MYLAN-VERAPAMIL,1
APPLE CIDER & GREEN TEA TABLETS,1
LIDOCAINE HYDROCHLORIDE AND 5% DEXTROSE INJECTION USP,1
CAROID LAXATIVE TAB,1
HIV MEDS,1
ESTINYL,1
PULMICORT NEBUAMP,1
NALFON CAP 300MG,1
DACARBAZINE FOR INJECTION BP,1
HUMALOG LISPRO,1
ETHANOLAMINE OLEATE,1
NATURAL CALM,1
LISTERINE ANTISEPTIC MOUTHWASH,1
TRIAZIDE TAB,1
ADVIL COLD AND SINUS NIGHTTIME,1
EURO D 400,1
QUINIDINE GLUCONATE,1
PARDEC,1
NEO-SYNEPHRINE,1
ASPIRIN WITH STOMACH GUARD,1
ST JOHNS WORT,1
RADIOGRAPHY,1
PCE,1
TRUELEAN 2 (TRUESTAR),1
CERETEC TECHNETIUM TC 99M EXAMETAZIME (HMPAO),1
F.D.S. VAGINAL SPRAY,1
PEN-VEE K,1
DEXAMYL SPANSULE,1
LUTEIN 20MG,1
CHELATION THERAPY,1
HYPERAB RABIES IMMUNE GLOBULIN HUMAN,1
ALL OTHER THERAPEUTIC PRODUCTS,1
STIEVAMYCIN REGULAR,1
FEMARA 2.5MG,1
RATIO-METHOTREXATE SODIUM,1
PENICILLIN STREPTOMYCIN (VET),1
NIGHTTIME EXTRA STRENGTH CONTAC COLD & SORE THROAT,1
MAALOX SUSPENSION,1
TYLENOL COLD AND FLU NOS,1
ALLERGY SERUM,1
SUBOXONE,1
FERROUS FUMARATE TABLET USP,1
DIANEAL PD 101 CAPD SOLUTION W 1.5% DEXTROSE,1
TYLENOL WITH CODEINE NO. 4 - TAB,1
CHLOROTHIAZIDE,1
IMIPENEM/CILASTATIN,1
ALTHESIN,1
RENO-M-76,1
PERGONAL 75 I.U.,1
DICRYSTICIN,1
MARCAINE 0.75% LIQ PRT 7.5MG/ML,1
SUPEUDOL 10,1
PHENAPHEN WITH CODEINE,1
NOVAHISTEX,1
DIHYDROXYANTHRANOL,1
DILANTIN INFATABS,1
MD-60,1
INHIBACE,1
AMOSAN PWR 68.6%,1
SYMMETREL,1
FLUMIST EACH 0.2ML DOSE CONTAINS 7 LOG 10 FFU OF LIVE ATTENUATED INFLUENZA VIRUS REASSORTANTS OF EACH OF THE THREE VIRUS STRAINS FOR THE SPECIFIC SEAS,1
PHYSIONEAL 40 GLUCOSE,1
NOVO-CLOPAMINE,1
BENADRYL ALLERGY LIQUIGELS,1
VALPROATE SODIUM,1
CITRO MAG 15GM/300ML,1
INSULIN PROTAMINE ZINC,1
T/GEL THERAPEUTIC SHAMPOO EXTRA STRENGTH,1
NOVO-FUROSEMIDE,1
BENYLIN EXTRA STRENGTH MUCOUS AND PHLEGM RELIEF,1
CLEAN & CLEAR CONTINUOUS CONTROL,1
VARIZIG,1
FORTAZ,1
ROBAXACET CAPLET,1
PLASMAPHERESIS,1
BENZYL ALCOHOL,1
METARAMINOL,1
CLOFIBRATE,1
IRINOTECAN HYDROCHLORIDE TRIHYDRATE FOR INJECTION,1
ANTICOAGULANTS,1
TEA TREE OIL,1
FUCIDIN,1
ROBITUSSIN DM EXTRA STRENGTH LIQUID,1
PMS-HYDROMORPHONE,1
NOVO-TRAZODONE,1
BETHIODYL,1
METHYLERGOBASINE,1
CLOXACILLIN FOR INJECTION FOR I.V. USE ONLY,1
GADOLINIUM,1
ROYVAC BOWEL EVACUANT KIT,1
NOVOLIN GE 30/70 INJ SUS,1
BICILLIN,1
VIADENT ANTI-PLAQUE ORAL RINSE 0.03%,1
APIDRA     (3ML SOLOSTAR DISPOSABLE PREFILLED PEN),1
TENORETIC,1
MICONAZOLE 3 DAY OVULE (REXALL),1
APO HYDROXYZINE CAP 25MG,1
JAMP-A.S.A.,1
GEN-BECLO AQ - AEM SUS 50MCG,1
POTASSIUM CHLORIDE ELIXIR,1
NUVARING,1
BONE MARROW TRANSPLANT,1
MILK THISTLE,1
COLYTE,1
APO TRIHEX,1
KAOCHLOR,1
TEVA-NAPROXEN,1
GENESTRA BRANDSTM HMF REPLETE,1
SANDOZ PANTOPRAZOLE,1
E-Z-GAS 2,1
APO-CARBAMAZEPINE,1
KENALOG,1
THALLIUM,1
SCENTED GERANIUM,1
ELDISINE INJ 5MG/2ML,1
COPPERTONE SPORT SUNBLOCK STICK SPF 30,1
VITAMIN K1 INJECTION (SABEX),1
APO-DILTIAZ CD,1
KETOSOL (VET),1
THIETHYLPERAZINE,1
CAELYX SINGLE USE VIALS. 20MG/10ML AND 50MG/25ML. PEG. LIPOSOMAL SUSPENSION.,1
GLYCOL,1
SENNATAB TAB,1
EMEX,1
ONE-A-DAY VITAMINS,1
MORPHINE SULFATE SR,1
VOLUVEN 6% HYDROXYETHYL STARCH 130/0.4 IN 0.9% SODIUM CHLORIDE INJECTION,1
KYTRIL 1MG/1ML,1
TIAPROFENIC ACID,1
GRAVOL IV AMPOULES,1
SEPTRIN,1
ORALAIR GRASS POLLEN ALLERGEN EXTRACT 100 IR (COMPOSED OF COCKSFOOT, SWEET VERNAL GRASS, RYE GRASS, MEADOW GRASS & TIMOTHY),1
MS IR,1
COTRIDIN,1
WILD ROSE CL EXTRACT,1
APO-LORATADINE,1
TIMPILO,1
CALCIUM SANDOZ,1
ABENOL,1
ENZASTAURIN,1
ORPHENADRINE,1
MUMPSVAX,1
CREST PRO-HEALTH TOOTHPASTE,1
XGEVA SINGLE-USE VIAL. FOR S.C. USE ONLY. PRESERVATIVE-FREE.,1
APO-NORFLOX - 400MG,1
LATANOPROST,1
CANESTEN 1% TOPICAL CREAM,1
ACET-AM TABLET,1
SINOGRAFIN,1
OSTEOFORTE,1
MYDPLEGIC OPHTHALMIC,1
LEVOBUNOLOL HYDROCHLORIDE OPHTHALMIC SOLUTION,1
HEROIN,1
SLOW FE TAB 160MG,1
ERYTHROMYCIN STEARATE,1
OXY POWER PADS EXTRA STRENGTH,1
CYLERT,1
APRESOLINE INJECTION 20MG/AMPOULE,1
