drug,countreact
CEPHALOTHIN SODIUM,2
F.D.S. VAGINAL SPRAY,2
BACTRIM ROCHE SUSPENSION PAEDIATRIC,2
SALAZOPYRIN TAB 500MG,2
PREVACID - SRC 30MG,2
BECLOMETHASONE DIPROPIONATE ORAL INHALER,2
LONITEN,2
ORTHO-NOVUM 1/35,2
BENADRYL ALLERGY TABLETS,2
CILOXAN,2
TETRACYN CAP 250MG,2
ANUSOL HC,2
VITALUX NOS,2
BENZAMYCIN,2
SANDOZ TAMSULOSIN,2
VITAMIN B6 100 MG TABLETS,2
NICERGOLINE,2
CLOPIXOL DEPOT 200MG/ML,2
APO-DOXEPIN,2
DOVOBET,2
NOCTEC,2
ZADITOR,2
APO-LISINOPRIL TABLET 10 MG,2
GASTRIC DRAINAGE TUBES,2
ACIDOPHILUS PLUS BIFIDUM, BULGARICUS AND CASEI CAPSULES,2
RATIO-ECTOSONE REGULAR CREAM 0.1%,2
COSMEGEN,2
APO-TERBINAFINE,2
ADVAIR 125,2
ELIQUIS FILM-COATED,2
CALTRATE 600 WITH VITAMIN D,2
NOVO-NIFEDIN,2
CANNABIS,2
EPIVAL ECT 500MG,2
ALLBEE WITH C-550 CAPLETS,2
SUSTIVA TABLETS,2
HEPALEAN,2
NOVOQUININE,2
MONTELUKAST SODIUM,2
HEPSERA,2
AMBISOME FOR INJECTION,2
EURO-DOCUSATE CAPSULES,2
PONDIMIN TAB 20MG,2
OCUVITE PRESERVISION LUTEIN,2
VEGA ONE NATURAL,2
LIORESAL INTRATHECAL 0.5MG/ML,2
HYCORT RETENTION ENEMA 100MG/60ML,2
MYLAN-OMEPRAZOLE,2
HYDROXYCUT MAX LIQUID CAPSULES,2
VITAMIN A,2
VITAMIN D                          /00107901/,2
M.V.C. 9 PLUS 4 PEDIATRIC-LIQ IV,2
APO METRONIDAZOLE TAB 250MG,2
SEBULEX LIQ,2
PROPINE LIQ 0.1%,2
FLUOXETINE HYDROCHLORIDE,2
APO-CALCITONIN,2
PSYLLIUM HUSK USP,2
TINOSPORA CORDIFOLIA,2
MEDICATION FOR ANGINA,2
INSULIN ZINC,2
FUROSIDE,2
APO-HYDROMORPHONE,2
BUFFERIN,2
ZESTORETIC TAB 20/12.5MG,2
APO-LOSARTAN,2
SODIUM CITRATE,2
ACETAMINOPHEN/OXYCODONE HYDROCHLORIDE,2
CALCIA,2
GEN-CLINDAMYCIN,2
ACONITE,2
RATIO-FENTANYL,2
NOVO-CLONIDINE,2
COSYNTROPIN,2
TRICLOSAN,2
APO-ROSUVASTATIN,2
IV DRUG(S)  NOT SPECIFIED,2
CALCIUM & VITAMIN D TABLETS,2
TRINIPATCH,2
CALCIUM GLUCONATE INJ USP,2
RECOVERY,2
PHYLLANTHUS EMBLICA,2
AGRIFLU,2
CAPRELSA,2
TYLENOL ULTRA RELIEF,2
ASAFOETIDA,2
CARDAMON,2
GREEN TEA,2
EPPY OPHTHALMIC,2
NOVO-TAMSULOSIN,2
MIXED TOCOPHEROL VITAMIN E 400 IU,2
ASPIRIN - CHILDREN'S SIZE - TABLETS,2
DAUNORUBICIN HYDROCHLORIDE FOR INJECTION,2
CEFOBID,2
PMS-RAMIPRIL,2
DELATESTRYL INJ 200MG/ML,2
ATIVAN TABLETS, 1MG,2
SYNTHROID - TAB 125MCG,2
AMESEC,2
NUTMEG,2
DEPO-MEDROL (WITH PRESERVATIVE) 40 MG/ML,2
OIL OF OREGANO,2
OMNARIS,2
ONGLYZA,2
BAMBOO MANNA,2
HYDROCORTISONE SODIUM SUCCINATE INJ,2
PRIMACOR INJECTION 1MG/ML,2
TERMINALIA BELERICA,2
TEVA-AMLODIPINE,2
PROCTOFOAM HC,2
BERBERIS ASIATICA,2
TEVA-OLANZAPINE,2
BETAMETHASONE/CAMPHOR/MENTHOL,2
DIPHENYLHYDANTOIN SODIUM,2
NEUROREPLETE EXTRA,2
WHITE SANDALWOOD,2
CLOVE,2
TIGAN,2
SEREVENT DISKUS (50MCG/DOSE),2
FORMOTEROL FOR INHALATION,2
PULMICORT INHALER,2
BRANDY,2
PEN-VEE,2
APO-ESOMEPRAZOLE,2
NOREPINEPHRINE BITARTRATE INJ 1MG/ML USP,2
APO-IMIPRAMINE,2
APO-MEDROXY,2
NOVO-AMPICILLIN,2
GEN-FOSINOPRIL,2
NOVO-CYCLOPRINE TABLETS 10MG,2
IXERIS,2
GENACOL,2
NOVO-GESIC,2
APO-TRIAZO,2
KIDROLASE,2
REPAGLINIDE,2
NOVO-RISEDRONATE,2
EPREX STERILE SOLUTION 20000IU/ML,2
PMS-CLONAZEPAM,2
MOBENOL TABLETS 500MG,2
SUPREFACT DEPOT,2
RHO-NITRO PUMPSPRAY,2
PMS-LITHIUM CARBONATE,2
MOS,2
RITUXIMAB,2
ETHOSUXIMIDE,2
POLY-VI-SOL DROPS,2
NUTRINEAL PD4,2
MULTI 12 INJECTION,1
DEPRONAL-SA,1
VARICELLA-ZOSTER VACCINE,1
HOMATROPINE OPH,1
OLIVE OIL,1
VEMURAFENIB,1
TAXOL,1
CESAMET CAPSULES 1 MG,1
ANAGRELIDE,1
ONCASPAR,1
MYLAN-DOXAZOSIN,1
BACITIN ONT 500UNIT/GM,1
FANSIDAR TABLETS,1
OPHTHOCORT ONT,1
VICKS VAPORUB,1
CHLORPHENIRAMINE,1
TENOLIN,1
ORIFER F,1
BEMINAL C,1
HYDROZINE,1
TERSA-TAR MILD SHP 1%,1
ANTISPASMODIC,1
SANDOZ ALENDRONATE,1
PROANTHENOLS BIOCOMPLEX (LIFE PLUS),1
BENYLIN COLD & SINUS PLUS,1
TEVA-FUROSEMIDE,1
APIDRA     (10ML VIAL),1
PROCYCLID TAB 5MG,1
DILTIAZEM TZ,1
NEDOCROMIL,1
LUTREPULSE,1
TEVA-RABEPRAZOLE,1
APO GLYBURIDE TAB 5MG,1
FLU SHOT,1
SEDATIVES,1
DIPHTHERIA PTP ADSORBED,1
PANECTYL,1
VSL # 3,1
CLONIDINE HYDROCHLORIDE,1
PROTOPIC,1
NIFEDIPINE PA,1
WILD SALMON OIL,1
TILLEUL,1
APO-CEPHALEX TAB 500MG,1
SEROQUEL 300 MG,1
BONE MARROW TRANSPLANT-AUTOLOGOUS,1
PCE,1
NITRO-BID IV,1
MAVIK (1MG),1
APO-DICLO,1
BREVICON 0.5/35 28 TAB,1
QUEST - MAXIMUM ONCE A DAY,1
DORBANE,1
COFFEE,1
APO-FENO-MICRO,1
BT-CEL,1
ACCEL-AMLODIPINE,1
RABEPRAZOLE EC,1
DOXEPINE-25 -CAP,1
PENTA-KAPS,1
NORLUTATE,1
MEMANTINE,1
TRACEROL,1
APO-KETO-E,1
IOPIDINE OPHTHALMIC,1
SODIUM ACID PHOSPHATE,1
DUFALONE,1
MESASAL,1
CABERGOLINE,1
ACETYLSALICYLIC ACID DELAYED-RELEASE TABLET USP,1
RATIO-BUPROPION SR,1
METHAZOLAMIDE,1
TRIAMINIC COUGH AND SORE THROAT,1
ISOPTO TEARS,1
RATIO-LEVODOPA/CARBIDOPA,1
PHENAPHEN NO.3 CAP,1
APO-SOTALOL,1
JAMP-A.S.A.,1
SQUALENE,1
CALCIUM CARBONATE WITH VITAMIN D,1
NOVO-GLICLAZIDE TAB 80MG,1
KAOCHLOR,1
STEMGEN,1
ADVIL GEL-CAPLET,1
REFRESH,1
PHYSOSTIGMINE,1
NOVO-MEXILETINE  CAP 100MG,1
MICONAZOLE,1
ARICEPT 5MG,1
KERI LOTION,1
ENFLURANE LIQ 99.9%,1
PIPERACILLIN SODIUM,1
NOVO-PREDNISONE,1
CYCLOCORT CRM 0.1%,1
TYLENOL ES,1
KLEAN-PREP,1
EPHEDRINE HYDROCHLORIDE,1
NOVO-SELEGILINE  TAB 5MG,1
ASBRON,1
ALKALI,1
REVATIO,1
EQUATE CHILDRENS CHEWABLE VITAMINS,1
PMS-CYCLOBENZAPRINE - TAB 10MG,1
NOVO-TRAZODONE-TAB 50MG,1
UNISOM,1
ASPIRIN EXTRA STRENGTH - TABLETS,1
CECLOR SUSPENSION,1
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE,1
NOVOLIN GE NPH 10 ML VIAL,1
DDAVP.SPRAY NAS SOLUTION,1
UROMITEXAN,1
ATENOLOL (PREMPHARM),1
CEFTAZIDIME,1
ALUPENT TAB 20MG,1
MOTRIN IB GELCAPS,1
LEUCOVORIN                         /00566702/,1
HERBALIFE - THERMOJECTICS HERBAL CONCENTRATE,1
ETIDRONATE DISODIUM/CALCIUM,1
RIVA-K 20 SR,1
NYSTATIN TOPICAL CREAM 100000UNIT/GM,1
MULTIENZYME,1
DERMOVATE,1
AVEENO,1
LEVODOPA CARBIDOPA 200/50,1
HONVOL,1
ROBINUL TAB 1MG,1
EX-LAX CHOCOLATED TABLETS,1
POTASSIUM CHLORIDE IN SODIUM CHLORIDE INJECTION USP,1
DETOX KIT - NUX VOMICA - HOMACCORD,1
LIDOCAINE 0.25%,1
TAZOBACTAM,1
HUMULIN 30/70 CARTRIDGE,1
MYLAN-GLICLAZIDE,1
TEGRETOL - SUS 100MG/5ML,1
SAIZEN 8.8MG (5.83MG/ML),1
DIAMICRON MR MODIFIED-RELEASE BREAKABLE TABLET,1
TENORMIN 50MG,1
ANTICONVULSANT(S),1
FERRIC HYDROXIDE,1
ORPHENADRINE,1
DICETEL FILM-COATED TABLET,1
NALIDIXIC ACID,1
BEMINAL WITH C FORTIS CAP,1
CICATRIN POWDER,1
HYPAQUE NOS,1
TETANUS IMMUNE GLOBULIN,1
NASACORT,1
VITA VIM TAB,1
APO ACETAZOLAMIDE TAB 250MG,1
SANDOZ OLANZAPINE,1
BETADINE,1
TEVA-ROSUVASTATIN,1
APO IBUPROFEN TAB 400MG,1
PROMETRIUM,1
PAIN KILLERS,1
NERISONE OILY CREAM,1
MAALOX PLUS TABLETS,1
SEGONTIN,1
BIOCAL-D-FORTE,1
BICARBONATE CONCENTRATE D17000,1
MAGNESIUM SULFATE INJ 50% USP,1
THYROLAR,1
PROTYLOL CAP 10MG,1
WINPRED TAB 1MG,1
MAPROTILINE,1
CO BICALUTAMIDE,1
APO-CIPROFLOX,1
PEG 3350,1
XIGRIS  (20MG/VIAL),1
COACTIFED,1
SIMETHICONE,1
4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000,1
PENICILLIN CRYSTALLINE,1
MEGA-100,1
TOMATO JUICE,1
APO-FLUNARIZINE CAPSULES,1
SINUTAB SA TAB,1
PENTACEL,1
ZEMURON - 10MG/ML LIQ,1
APO-LEVOCARB - TAB 25MG/250MG,1
GARASONE,1
ACETAMINOPHEN COMPOUND TABLETS WITH CODEINE,1
RAN-ZOPICLONE,1
COPPER,1
GEN-AMIODARONE,1
ACHROMYCIN,1
PERITRATE SA 80MG TAB,1
NOVO-CHLOROQUINE TAB 250MG,1
ZOMIG NASAL SPRAY,1
APO-PRAVASTATIN,1
PHENELZINE,1
GEVRABON,1
PHOSPHATIDYL CHOLINE,1
NOVO-HYDRAZIDE 25MG,1
METRONIDAZOLE 5 MG/ML INJECTION,1
CREATINE GYLCOSIDES,1
TRIZONE,1
KAVA,1
CALMAG NOS,1
AERIUS DUAL ACTION 12 HOUR,1
PHYTODIONE,1
NOVO-MORPHINE SR,1
CRYSTALLOIDS,1
ARIPIPRAZOLE,1
GLYCEROL 10%,1
ALBUMIN (HUMAN) 25% SOLUTION USP - IV,1
NOVO-PROPAMIDE 250MG,1
MIN-OVRAL 28,1
CYCLOPENTOLATE HYDROCHLORIDE,1
TYLENOL EXTRA-STRENGTH CAPLETS 500MG,1
CARBOCAL D 400,1
GRAVIOLA (ECG NATURALS),1
ALESSE 21,1
EPINEPHRINE OPHTHALMIC,1
NOVO-SERTRALINE,1
SUMYCIN,1
HAEMOPHILUS B POLYSACCHARIDE VACC.,1
PMS-DOMPERIDONE,1
MODECATE INJ 25MG/ML,1
UNKNOWN ANTIRETROVIRAL THERAPY,1
LANTUS 3ML SOLOSTAR PREFILLED DISPOSABLE PEN,1
CEFACLOR,1
RIBAVIRIN/ PEGINTERFERON ALFA-2B,1
ESTALIS 140/50 MCG,1
PMS-METHYLPHENIDATE TABLETS 20MG,1
ALZI-SEL,1
ESTROGEN/PROGESTERONE,1
PMS-TESTOSTERONE,1
MOXAM,1
DEO-CEL,1
ATROPINE OPHTHALMIC 1%,1
CELESTODERM V/2 OINTMENT 0.05%,1
EUCERIN FACIAL CREME,1
POLYVINYL ALCOHOL,1
TARASAN,1
HORMONES AND RELATED AGENTS,1
EXCEDRIN TENSION HEADACHE,1
MYCOPHENOLATE SODIUM,1
LIFETANGYIPIAN,1
TEAR-GEL OPHTHALMIC,1
ANAPROX DS TAB 550MG,1
RUTORBIN,1
PREDNISONE TAB 5MG,1
DEXTROSE 5% INJ 5GM/100ML USP,1
VESPRIN,1
SALAZOPYRIN EN-TABS 500 MG,1
OPTIRAY,1
MYOSCINT,1
DIANABOL,1
TENUATE DOSPAN,1
ANTIEPILEPTICS,1
FERROUS FUMARATE TABLET USP,1
NAPHCON FORTE LIQ 0.1%,1
BENADRYL ALLERGY LIQUIGELS,1
SANDOZ CLOPIDOGREL,1
FLAGYSTATIN CREAM,1
OVOL,1
NASOL,1
BENZACLIN TOPICAL GEL,1
CIPROXACIN,1
TEVA-LANSOPRAZOLE,1
ICAPS,1
SANDOZ RABEPRAZOLE,1
OXYCONTIN 20MG,1
CLASTEON,1
TEVA-SPIROTON,1
IMATINIB,1
SAVLON HOSPITAL CONCENTRATE,1
NEULASTA,1
VOLIBRIS,1
CLOBETASOL PROPIONATE,1
BIOTIN,1
PROSTATE MEDICATION,1
DISIPAL TAB 50MG,1
PANTOPRAZOLE MAGNESIUM,1
WATER PILLS,1
MAGNOLAX WITH CASCARA,1
CLOPIXOL DEPOT,1
INDIUM IN-111 CHLORIDE INJ.,1
PROVIODINE,1
NIMOTOP PLACEBO,1
MARAH-CEL,1
CO DILTIAZEM CD,1
TIMOLOL OPHTHALMIC,1
SERUM,1
TOBRAMYCIN,1
BRIMATOPROST OPTHALMIC,1
FURANEX,1
QUINAPRIL HYDROCHLORIDE,1
DOSS TAB,1
NIZORAL TABLETS 200MG,1
MEGACE OS,1
TONOCARD TAB 400 MG,1
APO-FLUVOXAMINE TABLETS,1
SLEEP-EZE D CAPLETS,1
GALATEST,1
RADIO-THERAPY,1
DOXYTAB 100MG,1
PENTAMIDINE ISETHIONATE INJ,1
ZENITH SPRAY PAINT,1
APO-LISINOPRIL,1
DUOVENT UDV,1
PEPCID I.V. 10MG/ML,1
METANDREN,1
APO-MINOCYCLINE CAP 100MG,1
GEN-BACLOFEN,1
DYNATRIM,1
PERRY DAVIS PAINKILLER,1
CORYPHEN ENT CTD,1
ISOVUE,1
GEN-RAMIPRIL,1
RATIO-OMEPRAZOLE,1
ZYVOXAM 2 MG/ML,1
COUMADIN TAB 5MG,1
REBETROL,1
ELIGARD 45 MG,1
NOVO-LISINOPRIL,1
CALTRATE 600 PLUS D - TABLET,1
PILLS FOR GAS,1
NOVO-NIDAZOL TAB 250MG,1
TWYNSTA,1
SUBLINOX,1
GLYCOPROTEIN,1
ALCOHOL,1
NOVO-PYRAZONE,1
MINERAL OIL LIGHT,1
ASA EXTRA STRENGTH TAB 500MG,1
CARBON TETRACHLORIDE,1
RESOURCE DIABETIC,1
UDOS CHOICE OIL,1
SUPER VITA VIM,1
ERGOTRATE MALEATE TABLET 1572 0.2MG,1
NOVOFINE,1
MODULON,1
DARICON,1
UNSPECIFIED,1
ESTER C PLUS,1
PMS-OMEPRAZOLE,1
MONTELUKAST,1
DEFEROXAMINE MESYLATE FOR INJECTION,1
VACCINES,1
SYNTETREX,1
CEFTRIAXONE SODIUM,1
RISPERDAL ORAL SOLUTION,1
ESTROVONE,1
PMS-VENLAFAXINE XR,1
AVALIDE 150/12.5 MG,1
RIVASTIGMINE,1
TARO-CARBAMAZEPINE CR,1
OMEGA RED - KRILL OIL 300 MG,1
MYCOSTATIN ORAL TAB 500000IU,1
VENTOLIN HFA,1
B & O,1
CHELIDONIUM-HOMACCORD P (HOMEPATHIC),1
HUMULIN-U ULTRALENTE INJ 100UNIT/ML,1
FACTOR VII CONCENTRATE,1
PRELUDIN,1
ONE TOUCH DELICA,1
MYLAN-NITRO SUBLINGUAL SPRAY,1
CHLORHEXIDINE GLUCONATE,1
ANTI TUBERCULOSIS MEDICATION(S),1
FENFLURAMINE,1
PREVEX B CREAM 0.1%,1
ORAL-B ANTI-CAVITY DENTAL RINSE,1
VIGABATRIN,1
LOPERAMIDE HYDROCHLORIDE,1
FERROUS SULFATE TAB 300MG,1
DICYCLOMINE HYDROCHLORIDE USP,1
NAPROSYN E,1
LOSEC 20 MG,1
TETRAHYDROZOLINE HCL OPHTHALMIC,1
ANUSOL PLUS,1
SANDOZ EYELUBE,1
FLAX SEED OIL,1
PROCARBAZINE,1
DILANTIN-125 SUSPENSION,1
NATURAL PRODUCTS,1
VITALUX-S PLUS OMEGA-3,1
LUGOLS SOL,1
APO CIMETIDINE,1
IDAMYCIN PWS 10MG/VIAL,1
FLORADIX FORMULA,1
PROLASTIN,1
OXYMETAZOLINE HCL NASAL SOLUTION,1
NEOCIN,1
TEVA-VENLAFAXINE XR,1
IMETELSTAT,1
FLUDARABINE PHOSPHATE FOR INJECTION,1
MACROGOL 3350,1
THIOMERIN SODIUM,1
IMMUNOSUPPRESSIVE AGENTS,1
SELENIUM SULFIDE,1
PROTAMINE SULFATE INJECTION USP,1
PARA-AMINOSALICYLIC ACID,1
NICODERM 14MG/DAY TRD 78MG/PAD,1
WELLBUTRIN SR TABLETS,1
MALGESIC,1
APO-CAL 500 TAB 1250MG,1
BLOOD THINNER,1
FOLVITE,1
NISENTIL,1
CO GABAPENTIN,1
APO-CLONIDINE TAB 0.1MG,1
SEVILLE ORANGE MARMALADE,1
FOSCAVIR,1
217 TABLETS,1
PEGETRON - (REDIPEN SINGLE DOSE DELIVERY SYSTEM PLUS RIBAVIRIN CAPSULES),1
XYLOCAINE 5% SPINAL,1
INSULIN ULTRALENTE,1
QUINIDINE SULFATE TAB 200MG,1
ZANAMIVIR,1
GAMMAGARD S/D  (IV),1
RALIVIA,1
GASTROZEPIN TAB 50MG,1
ACETAMINOPHEN/DIPHENHYDRAMINE/PSEUDOEPHEDRINE,1
PEPTO-BISMOL TABLETS,1
APO-NADOL,1
E-PAM,1
METHYLCELLULOSE OPHTHALMIC,1
APO-RISPERIDONE,1
ISUPREL MISTOMETER AEM 0.25%,1
SPECTRUM FORTE,1
GEN-TOPIRAMATE,1
EFFIENT,1
NOVO-FOSINOPRIL,1
TRINALIN REPETABS,1
APO-TIAPROFENIC TABLETS-200MG,1
GLAUCON OPHTHALMIC,1
REBIF PRE-FILLED SYRINGE,1
ELK HORN,1
STEROLS AND STEROLINS,1
RELENZA IV,1
EMTRIVA,1
PILOCARPINE 2%,1
AROTINOLOL,1
ALDACTONE 25 MG,1
ENTOCORT ENEMA 0.02 MG/ML,1
PLAN B,1
TYLENOL SINUS MEDICATION,1
GREEN SOAP,1
ALFALFA (NATURAL BRAND),1
EPOETIN ALPHA,1
PMS-AMIODARONE,1
DALACIN C,1
ULTRA THERMA BURN (BIOX),1
LAMISIL CRM 1%,1
SUPEUDOL 5,1
CATHARTIC PILLS,1
HALDOL LA,1
ALLEGRA-D,1
RHEOTHRX,1
UNSPECIFIED PROSTATE MEDICATIONS,1
SUXAMETHONIUM CHLORIDE,1
HEPARIN,1
ESTRACOMB,1
NOVORAPID       -(10ML VIAL),1
MORPHINE HYDROCHLORIDE,1
DEHYDROEPIANDROSTERONE,1
HERBAL PILL (S),1
NUMEROUS OTHER CARDIAC MEDS,1
VANCOMYCIN HYDROCHLORIDE,1
TAMBOCOR,1
HISMANAL TAB 10MG,1
ROBATAR SHP 1%,1
EURO-FERROUS SULFATE,1
POSANOL,1
MURINE,1
AVONEX PREFILLED SYRINGE, PREFILLED AUTOINJECTOR,1
LEVOVIST - PWS IV (4G GRANULES /VIAL),1
ROLAIDS,1
DEXPANTHENOL,1
BABY ASA,1
CHILDREN'S MOTRIN SUSPENSION,1
RYTHMODAN-LA,1
PREMARIN TABLETS 0.3MG,1
ONE TOUCH ULTRASOFT,1
VIBRA-TABS 100MG,1
LISOFYLLINE,1
PRILOCAINE,1
HYDROXYQUINE,1
PRO-FENO-SUPER - 160,1
VIROPTIC,1
CIPRALEX                           /01588501/,1
TETRYZOLINE,1
HYPOTEARS,1
PROCTODAN-HC OINTMENT,1
NAURO FACTORS VITAMINS,1
VITAMIN B 3,1
BENZYDAMINE,1
SANDOZ-CALCITONIN NS,1
PROLIA SINGLE USE VIAL. PRESERVATIVE-FREE,1
BETAMETHASONE VALERATE,1
M.V.I.-1000,1
CLIMARA 50,1
TEVETEN FILM-COATED,1
APO NAPROXEN TAB 500MG,1
SECOBARBITAL,1
PROPOLIS (BOIRON)(HOMEOPATHIC),1
PANCREATIN,1
VOLUVEN   (6% HYDROXYETHYL STARCH 130/0.4 IN 0.9% SODIUM CHLORIDE INJECTION),1
CLOMID,1
THIOSULFIL A FORTE,1
IMODIUM - CAPLET 2MG,1
FLUPENTIXOL DECANOATE INJECTION BP,1
PROTEIN SHAKES,1
PARACORT,1
CLOTRIMAZOLE CREAM USP 1%,1
PASSIFLORE,1
TIOTROPIUM BROMIDE,1
APO-CYPROTERONE TABLETS,1
BRADOSOL LOZENGES REGULAR STRENGTH 2.4MG (CHERRY, MINT, LEMON, ORANGE, HONEY-EUCALYPTUS),1
FOSRENOL,1
282 FROSST W/PHENACETIN,1
PEGLYTE NOS,1
CODEINE PHOSPHATE 60 MG.,1
APO-ERYTHRO-ES,1
INTAL,1
PENICILLIN VK,1
MELATONINE,1
COLITIS UNSPECIFIED MEDICATION,1
TORISEL,1
IODINE RADIOACTIVE,1
RAN-ATORVASTATIN,1
DROSPIRENONE/ETHINYL ESTRADIOL,1
PENTASA DELAYED-RELEASE CAP 250MG,1
CONTAC COUGH  COLD AND FLU CAPLETS,1
APO-LOXAPINE,1
IRON SUCROSE,1
GAVISCON LIQUID,1
ACETAZOLAM,1
NOVO-AMLODIPINE,1
METFORMIN HYDROCHLORIDE/SITAGLIPTIN PHOSPHATE,1
CORONEX,1
APO-NAPROXEN SR TABLETS 750MG,1
ISOPTO CARBACHOL OPHTHALMIC,1
SOLU-DIAZINE,1
ACTIFED,1
PETROLATUM,1
ZYNOL,1
METHYLENE BLUE INJECTION USP,1
APO-SALVENT CFC FREE,1
GEN-ZOPICLONE 7.5MG,1
EGOZINC-HC OINTMENT,1
NOVO-GABAPENTIN,1
TRINSICON,1
CALCIUM LACTATE,1
ELOCOM CREAM,1
PHYSIONEAL 40 GLUCOSE 1.36% W/V 13.6MG/ML SOLUTION FOR PERITONEAL DIALYSIS,1
CRINONE,1
CAMPHOR,1
NOVO-PEN-VK 500 TAB,1
MIDOL PMS EXTRA STRENGTH TAB,1
CYCLEN TABLETS (28 DAY),1
ARTERIAL LINES,1
SUDAFED COLD AND COUGH EXTRA STRENGTH CAPLET,1
GOLD BOND,1
ENZYME,1
PLAQUENIL                          /00072603/,1
NOVO-RANIDINE TAB 150MG,1
ASAPHEN  TAB  80MG,1
SULFATRIM-DS,1
CARDIACUM-HEEL (HOMEOPATHIC),1
RETIN-A,1
SUPRAX - TAB 400MG,1
ESBRIET,1
PMS-LITHIUM,1
NOVOLIN GE 30/70 PENFILL INJ SUS,1
MOLYBDENUM,1
DAYPRO,1
ATASOL FORTE TAB 500MG,1
LASTHYRESCIN 150,1
SWISS KRISS,1
HEPARIN - LEO,1
PMS-SENNATAB 8.6MG,1
NOXIMANN,1
HERBALIFE - FLORAFIBER,1
ETHIODAN,1
POLOCAINE,1
NUTRICAP (AVACOR),1
MULTAQ FILM-COATED TABLETS,1
VARDENAFIL HYDROCHLORIDE,1
HOMATROPINE 2%,1
AMOBARBITAL TAB 50MG,1
EUROFER,1
DESVENLAFAXINE SUCCINATE,1
VELOSULIN HUMAN INJ LIQ 100U/ML,1
AXERT 6.25MG,1
TAVIST TABLETS 1MG,1
ROLAIDS EXTRA STRENGTH TAB,1
DEXTROMETHORPHAN HYDROBROMIDE SYR USP 3MG/ML,1
CHLOPHEDIANOL HYDROCHLORIDE,1
SABRIL,1
PRENATAL MULTIPLE VITAMIN,1
VICKS FORMULA 44D LIQ,1
CHLOROXYLENOL,1
HYDROCORTISONE VALERATE,1
VIMPAT FILM-COATED TABLETS,1
BEMINAL,1
LOPROX,1
CHONDROITIN,1
TERRE-MERMC CAPSULES,1
ANTIRETROVIRALS,1
BENYLIN 1 NIGHT COLD & FLU CAPLETS,1
LOVASTATIN-20,1
TEVA-CEFADROXIL,1
SANDOZ LATANOPROST,1
PROCTOSEDYL SUPPOSITORIES,1
VITAMIN B COMPLEX W C TAB,1
TEVA-PREGABALIN,1
ILETIN II PORK NPH,1
PROLOPRIM,1
M1T,1
IMITREX NASAL SPRAY,1
FLUOCINOLONE,1
PROPRANOLOL HYDROCHLORIDE,1
BIAXIN BID 500MG,1
IMOVANE - TAB 5MG,1
WILD ROSE - HOMEO - CARE,1
MANGANESE,1
TILADE,1
INHALER THERAPY,1
BONE BASICS CALCIUM,1
FORSHNER'S HOOF PACKING,1
DOLASETRON,1
PAXIL TAB 20MG,1
NITRO,1
XELODA 500MG,1
CO TOPIRAMATE,1
SILICA GEL,1
QUERCETIN,1
DOPAMINE HYDROCHLORIDE,1
NITROPEUN,1
APO-FAMOTIDINE,1
SINTROM,1
BRONCHOPHAN FORTE DM SYR,1
ABX,1
PENTA-CEPHALEXIN,1
COMBIGAN,1
APO-INDOMETHACIN,1
IONIX SUPREME,1
DRUGS FOR CARDIAC CONDITION,1
NOVAHISTINE NASAL SPRAY 0.05% CHILDRENS,1
MESANTOIN,1
ISALEAN SHAKE - RICH CHOCOLATE,1
GEMCITABINE HYDROCHLORIDE FOR INJECTION,1
METHANOL,1
CORTICOSTEROID CREAM,1
ISOPTO HOMATROPINE 2%,1
SOMATULINE AUTOGEL,1
CALCITE 500 TAB,1
GEN-GLYBE,1
ACTIVATED PROTEIN C, HUMAN RECOMBINANT,1
RATIO-LENOLTEC PRODUCT NOS,1
ECOTRIN,1
NOVO-DIFENAC,1
COTRIDIN,1
SPRYCEL FILM-COATED,1
CALCIUM CARBONATE TABLETS WITH VITAMIN D,1
ADOLATIME,1
APO-VERAP SR,1
ADVIL EXTRA STRENGTH LIQUI-GELS,1
PHYSIONEAL 40 GLUCOSE 2.27% W/V 22.7 MG/ML, SOLUTION FOR PERITONEAL DIALYSIS FOR PERITONEAL DIALYSIS,1
NOVO-MEXILETINE,1
CANDESARTAN,1
GLYBURIDE-2.5 TAB 2.5MG,1
REMIFENTANIL HYDROCHLORIDE FOR INJECTION,1
NOVO-PRAVASTATIN TABLETS,1
MILK,1
CYCLOCORT CREAM - 0.1%,1
TYLENOL COLD AND FLU NOS,1
CARBENOXOLONE SODIUM,1
GRANULOCYTE COLONY STIMULATING FACTOR,1
PLASMALYTE 148 IN WATER,1
NOVO-SALMOL,1
CYTARABINE,1
GUANETHIDINE,1
ALKA-SELTZER FLAVOURED,1
NOVO-TRAZODONE,1
DANILONE,1
ESOMEPRAZOLE MAGNESIUM,1
NOVOLIN GE NPH,1
MONISTAT CREAM,1
URO GANTANOL,1
ALUPENT SYR 10MG/5.0ML,1
RIPPED FREAK V.2.,1
PMS-SULFASALAZINE 500MG/TAB USP,1
DEMEROL 50 MG/ML   -(NOT PART OF PRODUCT NAME, MULTIPLE DOSE WITH METACRESOL AS PRESERVATIVE),1
LEUCOVORIN                         /00566701/,1
SYNTHROID - TAB 75MCG,1
HERBALIFE - MEAL REPLACEMENT,1
POLYMYXIN B - GRAMICIDIN CREAM,1
