drug,countreact
ALCOHOL,2
LIVER TRANSPLANT,2
SOMOPHYLLIN-12,2
APO-TERAZOSIN TABLETS,2
REGULEX CAP 100MG,2
PMS-MELOXICAM,2
DURAGESIC 25,2
RESOLVE,2
ARTHROTEC 50,2
SUFENTANIL CITRATE INJECTION USP,2
PONDOCILLIN,2
ORAL HYPOGLYCEMIC,2
AMOSAN PWR 68.6%,2
POTASSIUM CITRATE,2
ORPHENADRINE,2
SURGAM,2
ATICAN,2
CAYENNE (NATURES FINGERPRINT),2
DALACIN C,2
GLUCONORM 0.5MG,2
URITOL TAB,2
VALERIAN,2
MEFENAMIC ACID,2
AVIRAX,2
ROSUVASTATIN CALCIUM,2
ANTIBIOTIC,2
CERUBIDINE 20MG/VIAL,2
GREEN TEA,2
CHERACOL COUGH SYRUP,2
SALINEX,2
ANXIOLYTIC AGENTS,2
PEDIALYTE,2
VEPESID INJ 20MG/ML,2
KIDNEY TRANSPLANT,2
DIAMOX TAB 250MG,2
NOVO-CHLOROQUINE TAB 250MG,2
TEVA-GABAPENTIN 100MG,2
BIOCAL-D FORTE,2
NOVO-LORAZEM,2
VITAMIN B12                        /00056201/,2
HUMAPEN MEMOIR,2
BLENOXANE PWS 15UNIT,2
NOVO-PHENYTOIN CAP 100MG,2
CLONAZEPAM-0.5  -  TAB 0.5MG,2
ACTIVATED PROTEIN C, HUMAN RECOMBINANT,2
VORICONAZOLE,2
ADALAT XL - SRT 30MG,2
NOVO-TRAZODONE,2
MS IR,2
SOLOSTAR,2
PMS-CARBAMAZEPINE-CR,2
DOSS TAB,2
LOCACORTEN VIOFORM,2
APO-TRAMADOL/ACET,2
ILETIN II PORK NPH,2
RELENZA,2
ALFALFA (NATURAL BRAND),2
ZINACEF,2
AQUAMEPHYTON,2
MYOFLEX REGULAR CREAM - 10%,2
ARISTOSPAN,2
RESOURCE PLUS,2
LUMINAL,2
REZULIN,2
M.V.I.-1000,2
NATURAL ACCELERATOR,2
SULCRATE SUSPENSION PLUS - 1G/5ML,2
EMLA CRM,2
SUN CHLORELLA,2
INVANZ,2
UNSPECIFIED,2
OXSORALEN,2
GLYCEROL,2
ANTABUSE,2
OXYTROL,2
NIMBEX,2
PANCREAS TRANSPLANT,2
MENTHOL,2
TECHNETIUM TC 99M MEDRONATE,2
ANTISPASMODIC,2
ETHOSUXIMIDE,2
KEMADRIN TAB 5MG,2
DIANEAL PD 1.5% DEXTROSE,2
CICATRIN POWDER,2
SEASONALE,2
CIPRODEX,2
APO-CANDESARTAN,2
PYRIBENZAMINE,2
THERAPEUTIC RADIOPHARMACEUTICALS,2
LAXATIVE,2
APO-DOXY,2
VITAMINE D,2
LEUKERAN,2
BOTOX PWS INJ,2
NOVO-SALMOL,2
VYVANSE,2
FLUDARA INJ PWS 50MG/VIAL,2
APO-METOCLOP TAB 10MG,2
BUFFERIN,2
FLUOROURACIL (MAYNE PHARMA),2
BUTRANS,2
ALDARA 5% CREAM,2
NU-SERTRALINE CAPSULES,2
MYCLO,2
ILETIN LENTE INSULIN INJ 100UNIT/ML,2
NUTROPIN,2
STAPHCILLIN,2
DURICEF,2
OIL OF WINTERGREEN,2
PMS-SIMVASTATIN,2
LUPRON DEPOT (4 MONTH SLOW RELEASE) 30MG/VIAL,2
RHINARIS,2
AMBISOME SINGLE DOSE VIAL. LIPOSOMES,2
TYLENOL DROPS 80MG/ML INFANTS,2
CYCLOCORT CRM 0.1%,2
ENGERIX-B,2
MANDRAX,2
CYTOLIN,2
SWAN GANZ,2
SYNTOCINON INJ 50UNIT/5ML,2
ROBAXACET TABLETS,2
NICOTINE LOZENGES 1MG / THRIVE LOZENGES 1MG,2
DDAVP INJ 4MCG/ML,2
MEASLES VACCINE,2
ISOTAMINE,2
ROYAL JELLY,2
GRAMCAL,2
MEPROBAMATE TAB 400MG,2
SALAZOPYRIN TAB 500MG,2
ANTITHYMOCYTE IMMUNOGLOBULIN,2
DESVENLAFAXINE SUCCINATE,2
CHLOR-PROMANYL,2
METHOPROMAZINE,2
EX-LAX,2
KONDREMU LAXATIVE LIQ 2.75MG/15ML,2
CHOLESTEROL AND TRIGLYCERIDE REDUCERS,2
NOVO-CLOBAZAM,2
METRONIDAZOLE TAB 250MG,2
FASTURTEC,2
NOVO-DOXYLIN,2
SENOKOT S,2
HORSE CHESTNUT EXTRACT,2
PEPCID I.V. 10MG/ML,2
DIGESTIVE ENZYMES,2
MIN-OVRAL 28,2
PERITRATE,2
NOVO-METHYLPHENIDATE ER-C,2
LEUSTATIN 1MG/ML,2
LEVODOPA-CARBIDOPA CR,2
BUPIVACAINE 0.5% AND EPINEPHRINE 1:200,000,2
FLUOTHANE ANESTHETIC,2
SODIUM PHOSPHATES INJECTION USP,2
LISTERINE ANTISEPTIC MOUTHWASH,2
APO-VERAP,2
REMIFENTANIL,2
FUCIDIN CREAM 2%,2
REPLAGAL,2
ALLERDRYL,2
PMS-TERBINAFINE,2
EES,2
SUBLIMAZE INJ 50MCG/ML,2
ELIXOPHYLLIN,2
CRYOPRECIPITATE,2
ASPIRIN ENTERIC COATED CAPLET 325MG,2
TYLOX,2
ORUDIS E,2
ANAPOLON,2
IRON DEXTRAN INJ 100MG/ML,2
ANESTHETICS,2
NICOTINIC ACID,2
PRO-BANTHINE,2
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE,2
PANCURONIUM BROMIDE,2
VASELINE ORIGINAL PETROLEUM JELLY,2
JOINT CARE (NXCARE),2
ANTIZOL,2
HALAVEN 2ML SINGLE USE VIAL,2
NORVIR FILM-COATED TABLETS,2
SANDOZ DILTIAZEM CD,2
HEPARIN LOW MOLECULAR WEIGHT,2
VESPRIN,2
BETAGAN OPHTHALMIC,2
MEXILETINE,2
TEVA-VENLAFAXINE XR,2
DIGITOXIN,2
CLEANSE FOR LIFE (POWDER),2
APO-DESMOPRESSIN SPRAY,2
FIORINAL C,2
DILUTING MEDIUM FOR ISOPHANE INSULIN INJECTION,2
SIBELIUM CAP 5MG,2
APO-FERROUS SULFATE,2
DIOVAN 160MG,2
CLOTRIMADERM CREAM 1%,2
NOVO-SPIROZINE,2
TOBRADEX OPH SUS,2
XALACOM,2
NOVOLIN GE TORONTO PENFILL 3ML PENFILL CARTRIDGE,2
APO-PRAVASTATIN,2
RATIO-TOPIRAMATE,2
PMS-AMIODARONE,2
PMS-CYCLOBENZAPRINE - TAB 10MG,2
APO-ZOPICLONE,2
IMETELSTAT,2
PMS-LACTULOSE SYR 667MG/ML,2
NYSTATIN TOPICAL CREAM 100000UNIT/GM,2
MYLAN-SIMVASTATIN,2
LOSARTAN/HCTZ,2
PMS-PANTOPRAZOLE,2
TRIVIRIX,2
GASTRIC DRAINAGE TUBES,2
ZYTRAM XL,2
SUBSTANCE,2
ASAPHEN  TAB  80MG,2
CAPRELSA,2
AMILORIDE HYDROCHLORIDE,2
TYLENOL NO1 FORTE TABLETS WITH CODEINE,2
CARDENE,2
MAJEPTIL TAB 10MG,2
SUPRES,2
RIVA K 20 SR,2
ENTACAPONE,2
OS-CAL-D 500,2
NEULEPTIL,2
ISAFLUSH,2
OXYCONTIN 10MG,2
VAGIFEM,2
GOLD,2
ROLAIDS SOFT CHEWS ULTRA STRENGTH,2
ESTER C PLUS,2
NITRO-DUR 0.6,2
CEPORAN,2
NIZORAL CREAM 2%,2
CHARCOAL ACTIVATED WITH SORBITOL,2
HALDOL INJECTION 5MG/ML,2
KAY CIEL,2
CHLORALOL,2
PROPECIA,2
EURO-SENNA S.,2
METHOXISAL-C,2
CHONDROITIN,2
VIMOVO MODIFIED-RELEASE TABLET,2
VISKEN,2
BILBERRY,2
ACCURETIC 20/12.5 MG,2
MINIRIN,2
LATANOPROST,2
CLIMARA,2
SERPASIL 0.25MG,2
ACETAMINOPHENE,2
RAN-CLARITHROMYCIN FILM-COATED TABLET,2
BONE MARROW TRANSPLANT,2
NOVO-RABEPRAZOLE EC,2
MODULON,2
APO-INDOMETHACIN,2
TOCILIZUMAB,2
RATIO-EMTEC,2
BUCKLEY'S MIXTURE,2
TORADOL 10MG TABLETS,2
RATIO-MPA,2
DORIDEN,2
CONTAC COLD CAPSULES,2
SOMNOTHANE,2
APO-TEMAZEPAM,2
NUTREN,2
MYLANTA,2
STERILE DILUENT FOR FLOLAN INJECTION,2
PMS-RAMIPRIL,2
NALIDIXIC ACID,2
TROVAN,2
COUMADIN TAB 5MG,2
NASACORT,2
RIBAVIRIN/ PEGINTERFERON ALFA-2B,2
NEGGRAM,2
GEN-NITRO SUBLINGUAL SPRAY,2
AMOBARBITAL TAB 50MG,2
ATGAM,2
SYNTHROID - TAB 112MCG,2
ATROPINE 1%,2
OXALIPLATIN,2
VALCYTE,2
TARASAN,2
ISOPTO TEARS,2
DEPAKENE SYR 50MG/ML,2
MENJUGATE,2
B COMPLEX 100,2
CEREZYME,2
GREEN LITE,2
PROCYCLID TAB 5MG,2
DERONIL,2
VASODILAN,2
TELMISARTAN HCTZ,2
KADIAN CAPSULES,2
SALINE NOSE DROPS,2
PROLIA,2
VELCADE SINGLE USE VIAL,2
BECLOVENT INHALER,2
PROPOXYPHENE,2
METHYLCELLULOSE OPHTHALMIC,2
TETANUS TOXOID,2
HIV MEDS,2
PURODIGIN,2
BEZALIP SR,2
PENTOSTATIN,2
BIOCAL-D,2
DILANTIN - 100MG,2
LESCOL XL,2
RAN-PANTOPRAZOLE,2
NOVO-RANIDINE TAB 150MG,2
VOLTAREN SR,2
LEVO-DROMORAN,2
APO-KETOROLAC,2
NOVO-TOPIRAMATE  -(25MG),2
MORPHINE SR,2
LIOTHYRONINE,2
BUSULFEX,2
REBETROL,2
CAFERGOT TAB,2
PMS-BENZTROPINE,2
ILETIN II PORK LENTE INSULIN,2
RELEFACT TRH INJECTION 200MCG/ML,2
ALFALFA,2
APTIVUS,2
IMMUCYST,2
TRIMEBUTINE,2
LOTRIDERM CREAM,2
CANDESARTAN,2
ONE A DAY TAB,2
ASPARTAME,2
RIFADIN,2
CYCLEN TABLETS (28 DAY),2
INSULIN ZINC,2
CCNU,2
MARVELON 21,2
DAYPRO,2
ROCALTROL CAP 0.5MCG,2
ANSAID,2
DEFIBRILLATION,2
SAGEE,2
NORCURON INJ 10MG/VIAL,2
PROLOPA,2
PARSITAN 50MG,2
PROPYL-THYRACIL,2
NOVO-CILAZAPRIL,2
VICODIN,2
CIBACALCIN,2
BETAXOLOL,2
292 FROSST W/PHENACETIN,2
TEVA-RISEDRONATE,2
APO-CALCITONIN,2
DIDRONEL TAB 200MG,2
VITALUX AREDS,2
MILLER'S WORM POWDER,2
LANTUS VIAL,2
APO-CLOPIDOGREL,2
VITAMIN B50 COMPLEX,2
APO-DOXAZOSIN,2
LEUCOVORIN CALCIUM INJECTION USP,2
SIMULECT,2
APO-GABAPENTIN CAPSULES,2
RAN-RISPERIDONE,2
ADCIRCA,2
RATIO-IRBESARTAN,2
NOVOLIN GE NPH,2
MSD ENTERIC COATED ASA,2
BUTONE,2
DOM-ZOPICLONE,2
TRAUMEEL (HOMEOPATHIC),2
FORMULA FORTE SENIOR,2
ALDACTONE 25 MG,2
MYCAMINE,2
TRIADAPIN,2
LOESTRIN 1.5/30 28DAY PACK,2
ILETIN INSULIN REGULAR 100UNIT/ML,2
DROSPIRENONE/ETHINYL ESTRADIOL,2
LOPROX,2
PMS-MIRTAZAPINE,2
GARAMYCIN OPHTHALMIC,2
ZYPREXA  -7.5MG,2
NATURAL HRT (SWISS HERBAL),1
MAALOX NIGHTTIME TABLETS,1
RIFAXIMIN,1
GEN-FLUCONAZOLE,1
AMINOSALICYLIC ACID,1
POSANOL,1
NEO LARYNGOBIS,1
CYCLOBENZAPRINE HYDROCHLORIDE,1
SUPER VITA VIM,1
ATASOL 15 TAB,1
INTEGRILIN,1
GEN-VERAPAMIL SR,1
ENGERIX B INJ SUS 20MCG/ML,1
MANDOL INJ 1GM/AMP,1
ATIVAN TABLETS, 2MG,1
RIVA-INDAPAMIDE,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY,1
MASS TECH PROTEIN SUPPLEMENT,1
DANABOL,1
GLUCOSAMINE & CHONDROITIN & MSM,1
ROBAXACET EXTRA STRENGTH,1
PREVNAR SINGLE DOSE PRE-FILLED SYRINGES AND VIALS,1
AVC,1
GLYCINE 1.5% IRRIGATION,1
ROFACT,1
ANTHON,1
PRO CLINICAL HYDROXYCUT,1
PACEMAKERS PERMANENT,1
NIPRIDE,1
DELATESTRYL,1
CENTURY SILVER 50 + CHEWABLE TABLETS,1
ROXIAM,1
ANTIDIARRHEAL MEDICATION,1
PANCREASE MT 4 CAP,1
VAPONEFRIN,1
BACILLUS CALMETTE-GUERIN,1
CESIUM CHLORIDE,1
GUGGULIPID,1
PRODIEM PLUS,1
SALT,1
PATADAY,1
TERBUTALINE SULFATE,1
BEFORTE,1
CHLOROMYCETIN,1
APO ISDN,1
HEMODYNAMIC,1
PEGALAX,1
KOKEN MACA,1
CHOLERA VACCINE,1
APO TRIHEX,1
HERBAL SUPPLEMENT,1
PROTROPIN,1
BETADINE,1
PENICILLIN G SODIUM,1
DIANEAL PD 101 CAPD SOLUTION W 1.5% DEXTROSE,1
TEVA-LANSOPRAZOLE,1
CICLOPIROX OLAMINE,1
SEAWATER,1
APO-ANASTROZOLE,1
BETHIODYL,1
3.3% DEXTROSE AND 0.3% SODIUM CHLORIDE INJECTION USP,1
PENTAMYCETIN ONT 10MG/GM,1
HORMONES NOS,1
PYRIDOSTIGMINE BROMIDE,1
ABENOL,1
NOVO-GLYBURIDE TAB 2.5MG,1
MIN-OVRAL 21,1
THERMO-LIFT,1
LARGACTIL 50,1
BIOTHERM CREAM,1
MIRACLE MINERAL SUPPLEMENT (MMS),1
BLOOD PRESSURE,1
ACHROMYCIN,1
PHENAPHEN,1
SINCOMEN TAB,1
ACTOS (30MG),1
PHENYTOIN SODIUM,1
NOVO-SEMIDE TAB 40MG,1
TMC 125,1
CO ENALAPRIL,1
APO-LEVETIRACETAM,1
FLUDARABINE PHOSPHATE FOR INJECTION,1
ADDERALL XR 15MG,1
DITHRANOL,1
WINPRED TAB 1MG,1
MOTIOL,1
TONOCARD TAB 400 MG,1
LIDOSPORIN,1
HYDROVAL OINTMENT 0.2%,1
XEOMIN,1
TRAMADOL,1
COLD MEDICATIONS,1
AIROMIR,1
PLENDIL ER,1
DONNATAL,1
YOGURT TABLETS,1
MULTIVITAMIN,1
TRAVATAN Z,1
SOLVENT TABLETS,1
APO-SALVENT CFC FREE,1
CALADRYL CREAM,1
DOXACILLIN,1
LOMOTIL (CANADA),1
COPHYLAC EXPECTORANT,1
SPECIAL FORMULA 17900-FORTE SUSPENSION,1
APO-VALPROIC SYRUP,1
CALCIUM & VITAMIN D TABLETS,1
DUAL ACTION CLEANSE COLON CLEAR FORMULA,1
MYLAN-METFORMIN,1
CALCIUM HYDROGENCARBONATE,1
GALANTAMINE ER,1
ALLEGRA-D,1
PMS-OLANZAPINE,1
ZOMIG TAB 2.5 MG,1
TRINIPATCH,1
STILAMIN - PWS IV  3MG/AMP,1
INDOMETACIN,1
CALTRATE 600 WITH VITAMIN D,1
OMEGA-3 FISH OIL,1
NAPROXEN SUPPOSITORIES,1
RHINOCORT AQUA,1
GEN-AMILAZIDE,1
ELIQUIS FILM-COATED,1
AMFEBUTAMONE,1
POLYMYXIN B - BACITRACIN,1
INSULIN NPH PORCINE,1
ENO LEMON FLAVOUR PWS,1
ORUDIS CAP 50MG,1
UMACORT,1
IODIDES,1
CEFAZOLIN FOR INJECTION,1
RIVA-SENNA TAB 8.6MG,1
MATULANE,1
ATTENUVAX,1
IRON DEXTRAN COMPLEX,1
PRILOCAINE,1
ERFA NATURAL,1
DDAVP TABLETS 0.2MG,1
MECTIZAN,1
AVEENO BATH TREATMENT SOOTHING FORMULA,1
PACLITAXEL,1
ISOZIDE,1
DERMA SMOOTHE/FS LIQ 0.01%,1
HAEMOPHILUS B POLYSACCHARIDE VACC.,1
PROGLYCEM,1
PARASAL SODIUM,1
VEGA ONE,1
METAMINE,1
TENOLIN,1
KARDIOSANTE,1
CHLOR-TRIPOLON DECONGESTANT SYRUP,1
APO AMITRIPTYLINE HCL TAB 10MG,1
HEALTH BALANCE VITAMIN B50 COMPLEX,1
BENADRYL (CANADA),1
NORVIR - LIQ  ORL 80MG/ML,1
TERRAMYCIN,1
BELLERGAL TAB,1
KETAJECT,1
PROSTIN VR STERILE SOLUTION,1
BENZOCAINE,1
EX-LAX PILLS EXTRA STRENGTH,1
PEGASYS RBV PRE-FILLED SYRINGES (PEGASYS),1
TEVA-ATOMOXETINE,1
KUKICKA TEA,1
SANDOZ TOBRAMYCIN 0.3%,1
APO-ALENDRONATE,1
HERBALIFE - DONG QUAI,1
PROVERA 2.5MG TABLETS,1
BETAGAN 0.5% OPHTHALMIC SOL,1
EXTRA STRENGTH TYLENOL COUGH CAPLETS,1
PENIORAL,1
DIANEAL PD4 101 SOLUTION WITH 0.5% DEXTROSE,1
NOVO-CLOPATE,1
LACTASE ENZYME,1
4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000,1
DICLOFENAC SODIUM/ MISOPROSTOL,1
TEVA-TELMISARTAN,1
APO-CEFUROXIME,1
HP LUXURA BURGUNDY HUMAPEN,1
QUAD VACCINE,1
FERODAN TABLETS 300MG,1
ACCELIS,1
PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE AGENTS,1
VITAMIN A CAP 10000IU,1
CLAVULIN 875,1
QUINIDINE SULFATE TAB 200MG,1
NOVO-METOPROL TAB 50MG,1
MIRIOPEN KWIKPEN DEVICE,1
LECTOPAM TAB 3MG,1
CLOBEX,1
RALOXIFENE,1
ACITRETIN,1
PHENEDRINE,1
NOVO-PROPAMIDE 250MG,1
SINEMET 100/25,1
RANOLAZINE,1
FLOXIN,1
PHOSPHATE NOVARTIS,1
SLIDING-SCALE INSULIN,1
ADEEVIT-GLUCOSAMINE JT FORMULA,1
WORMWOOD,1
MOUNTAIN DEW SUGAR FREE ENERGY DRINK,1
LIN-PRAVASTATIN,1
APO-MIRTAZAPINE,1
RATIO-LEVODOPA/CARBIDOPA,1
MUCOSITIS MOUTHWASH,1
TRANEXAMIC ACID,1
COLGATE MAXFRESH WITH MOUTHWASH BEADS,1
SODIUM SULAMYD,1
DOPAMET,1
ZADITEN,1
TRAZOREL,1
IDAMYCIN,1
REDUX,1
ALENDRONATE SODIUM/VITAMIN D3,1
PMS-CONJUGATED ESTROGENS C.S.D.,1
NUCYNTA CR,1
MYCOSTATIN ORAL SUSPENSION 100000IU,1
COQ10,1
ALKA-SELTZER FLAVOURED,1
CORTICOSTEROID CREAM,1
ARGATROBAN,1
CALCIUM PLUS MAGNESIUM,1
OLESTYR REGULAR POWDER - 4G/9G POUCHES,1
ZOPLICONE (UNK INGREDIENTS),1
TRISORALEN TAB 5MG,1
COUGH AND COLD PREPARATIONS,1
ARTESUNATE,1
INFANTS' MOTRIN SUSPENSION DROPS,1
REUMOFAN PLUS,1
CALTRATE WITH VITAMIN D,1
GAS X EXTRA STRENGTH,1
PMS-TOBRAMYCIN 0.3% OPHTHALMIC SOLUTION,1
TURMERIC,1
INOTROPIC SUPPORT,1
RHO-NITRO PUMPSPRAY,1
GEN-AZATHIOPRINE 50MG,1
GEN-CARBAMAZEPINE,1
AMIKIN,1
POLYTAR,1
OPTIMINE TAB 1MG,1
SULFATHALADINE,1
CARBRITAL,1
POTASSIUM BINDING RESINS,1
EMULSOIL,1
NEO-TINIC TAB,1
TYPHOID VACCINE,1
RITUXIMAB,1
ENSURE PLUS,1
UNIPEN INJECTION PWS 500MG/VIAL,1
SYNALAR CREAM,1
GLUCAZIDE,1
RIVA-VENLAFAXINE XR,1
ANAPROX 275MG TABLETS,1
EPIRUBICIN FOR INJECTION,1
OVOL,1
NIACINAMIDE,1
UREMOL HC CREAM,1
AURO-NEVIRAPINE,1
ROBITUSSIN A-C SYRUP,1
ERLOTINIB HYDROCHLORIDE,1
CENTRUM ADVANTAGE,1
GNC ULTRAMEGA VITAMIN,1
ROLAIDS ANTACID REGULAR STRENGTH,1
PRO-CAL-D 400,1
ESTALIS SEQUI,1
NITRO-DUR 0.4,1
DEMETHYLCHLORTETRACYCLINE,1
TD POLIO ADSORBED,1
AZO GANTRISIN,1
CEPHULAC  SYR 667MG/ML,1
ANTIHYPERCHOLESTEROLAEMIC,1
GRAPEFRUIT,1
NIZORAL  - 2%,1
TEGRETOL CHEWTABS,1
DEXATRIM TABLETS,1
METAMUCIL SMOOTH TEXTURE-ORANGE,1
KAVA SUPREME - SISU SELECT,1
APO CIMETIDINE,1
HEALTH FIRST - OMEGA FIRST,1
PROPANTHELINE BROMIDE,1
PAXIL TAB 30MG,1
CHLORPHENIRAMINE MALEATE,1
APO NITROFURANTOIN,1
HEPARIN SODIUM & 5% DEXTROSE INJECTION LIQ,1
PEGFILGRASTIM,1
NOVO-BISOPROLOL,1
VIADERM KC CRM,1
APO-ALLOPURINOL TAB 300MG,1
HERBALIFE - FORMULA 1,1
EYE DROPS FOR GLAUCOMA,1
DIANEAL PD4 CAPD SOLUTION WITH 4.25% DEXTROSE AND 2.5 MEQ/L CALCIUM,1
NOVO-DIFENAC,1
VIMOVO MODIFIED RELEASE TABLET,1
LACTOBACILLUS REUTERI,1
SELAX CAP 100MG,1
APO-BENZYDAMINE ORAL RINSE,1
BEVACIZUMAB,1
FEMHRT 1/5,1
5-HOUR ENERGY EXTRA STRENGTH,1
PENTASA EXTENDED-RELEASE TABLETS 500MG,1
DICRYSTICIN,1
NOVO-FLUVOXAMINE,1
VISKAZIDE,1
CITALOPRAM TABLETS,1
APO-CHLORTHALIDONE,1
QUERCETIN,1
BIFIDOBACTERIUM ANIMALIS SUBSP. LACTIS,1
FERROSULPH,1
DIGOXIN IMMUNE FAB (OVINE),1
NOVO-LEFLUNOMIDE,1
CLIMACTERON INJECTION,1
SEROTONIN,1
HUMALOG PEN,1
QUINOLONE ANTIBACTERIALS,1
PERPHENAZINE 2 TAB 2MG,1
MITHRAMYCIN,1
SIGNEMYCIN,1
APO-FLUCONAZOLE-150,1
RAN-CIPROFLOX,1
ACTHAR GEL HP INJ 40UNIT/ML,1
DIOVAN 80MG,1
APO-IMATINIB,1
HYDROCHLORIC ACID,1
FLUANXOL 0.5MG - TAB,1
WELLFERON INJ,1
TOBRAMYCIN OPHTHALMIC,1
CO QUETIAPINE,1
APO-MEFLOQUINE TABLETS,1
RATIO-ECTOSONE SCALP LOTION 0.1%,1
BUCKLEY'S DM,1
XALKORI,1
LINOLEIC ACID,1
CODEINE CONTIN 100MG CONTROLLED RELEASE TAB,1
SODIUM CHLORIDE 0.9% INJ 900MG/100ML USP,1
APO-NAPRO-NA,1
HYDROXYCUT HARDCORE,1
ADVIL NIGHTTIME LIQUIGELS,1
MULTAQ FILM-COATED TABLETS,1
COLISONE,1
APO-PRIMIDONE TAB 125MG,1
HYPERTONIC DEXTROSE,1
FOLLICLE STIMULATING HORMONE (RECOMBINANT),1
ALBUMIN MICROSPHERES,1
PMS-AMOXICILLIN,1
DOPAMINE HYDROCHLORIDE,1
ZANOSAR STERILE POWDER,1
MULTIVITAMINS, PLAIN,1
TRELSTAR MICROGRANULES FOR DEPOT SUSP. SLOW RELEASE,1
CONSTIBAN,1
ALESSE 21,1
PMS-DICLOFENAC K,1
NUTRASWEET,1
TRIATEC-30 TAB,1
LOPID CAP 300MG,1
CORALAN,1
RENALGINE,1
PMS-LITHIUM CARBONATE,1
NYTOL NATURAL SOURCE CAPLET,1
MYLAN-VENLAFAXINE XR,1
TRILEPTAL 600 MG,1
RESERCLEX,1
ALMOTRIPTAN MALATE,1
PMS-PROPAFENONE,1
E-PILO 6 OPHTHALMIC SOLUTION,1
TROPHIC LECITHIN,1
ARTHRITIS PILL,1
CALUCET,1
GASTROLYTE,1
PMS-VALPROIC ACID,1
EGGS,1
ZYVOXAM 2 MG/ML,1
LYSOL AEROSOL SPRAY,1
CRANBERRY JUICE,1
INSTA-GLUCOSE,1
INSULIN GLOBIN ZINC,1
GEN-CIPROFLOXACIN, 500MG TABLET,1
AMILORIDE HYDROCHLORIDE/HYDROCHLOROTHIAZIDE,1
PONDERAL,1
ELTROXIN  -  TAB 150MCG,1
ORACIN (VET),1
MACULA 2,1
SULFISOXAZOLE,1
RISEDRONATE,1
CARDIOLITE,1
GEN-MINOCYCLINE,1
ORNADE-DM (PPA),1
UBIQUINOL,1
INTESTALITE HOLISTA,1
PRECEDEX,1
OSTEOPRIME,1
MARCAINE 5 MG/ML,1
D-TABS 10000UNIT,1
UNKNOWN (BENTYLOR),1
IPILIMUMAB,1
CEFOTIAM HYDROCHLORIDE,1
OXACILLIN,1
MAXIDOL LIQUID GELS LIQUID-FILLED,1
URISPAS,1
AVALIDE 150/12.5 MG,1
ISALEAN SHAKE - FRENCH VANILLA,1
CELESTODERM V ONT 0.1%,1
GLUTEN DIET,1
ROBITUSSIN DM EXTRA STRENGTH LIQUID,1
ERYTHRO-BASE,1
NIFEREX-150 CAPSULES,1
AVIANE 21,1
ISOPTO CARPINE LIQ 6%,1
ROSASOL CREAM,1
ANTI-PLATELET AGENT NOS,1
PRO-LORAZEPAM TAB 1.0MG,1
ESTINYL,1
VANADIUM,1
B COMPLEX,1
CEREVON,1
ANTILYMPHOCYTE GLOBULIN,1
PROCTOSONE,1
PANTOPRAZOLE MAGNESIUM,1
DERMOVATE CREAM,1
NO SMOKE,1
MERSYNDOL WITH CODEINE,1
CHEMOTHERAPEUTICS,1
HALIBUT OIL,1
EUCERIN,1
DEXEDRINE TABLETS (5MG),1
TENSILON,1
BENDAMUSTINE HYDROCHLORIDE,1
EUSOL IRRIGATION,1
PEDIACEL,1
NOVAMOXIN CAP 500MG,1
VENTOLIN TAB 4MG,1
TETANUS DIPH POLIO ADSOR ADULT,1
APO PREDNISONE TAB 50MG,1
HEPATITIS A VACCINE,1
PROTEIN POWDER,1
EXELON 3 MG,1
PEN-VEE,1
DIAMICRON TAB 80MG,1
NOVO-CARBAMAZ TAB 200MG,1
CHORIONIC GONADOTROPIN HUMAN,1
SATIVEX,1
APO-ALPRAZ TAB 0.5MG,1
HERBALIFE - HERBAL ALOE DRINK,1
217 TABLETS,1
DIATABS,1
NOVO-DIPAM,1
TEVA-PREGABALIN,1
APO-BRIMONIDINE,1
BEZAFIBRATE,1
VISUDYNE,1
CITRICAL,1
HUILE DE POISSONS,1
QUESTRAN TAB 1GM,1
BIO-K+ 25 BILLION,1
NOVO-LEXIN TAB 500MG,1
HUMAPEN LUXURA,1
BLACK POWDER,1
FISH,1
DIMETANE TAB 4MG,1
NOVO-PEN-G,1
LESCOL 40MG,1
APO-FLUTAMIDE,1
RAN-METFORMIN,1
ACTINAC - PWS,1
NOVO-RANIDINE ORAL SOLUTION,1
TIPRANAVIR,1
HYDROCHLOROTHIAZIDE/QUINAPRIL HYDROCHLORIDE,1
RATIO-ATENOLOL,1
BRIMONIDINE,1
PHYSIONEAL 40 GLUCOSE,1
TOFRANIL 50MG,1
LIBIDUS,1
CO SIMVASTATIN,1
BUCKLEY'S UNKNOWN,1
PINAVERIUM,1
DM + EXPECTORANT SYRUP,1
XANAX TAB 0.5MG,1
MS CONTIN SRT 15MG,1
SODIUM CHLORIDE INJECTION 0.9%,1
APO-NEFAZODONE TABLETS,1
RATIO-OMEPRAZOLE 10MG,1
PLASMA EXCHANGE,1
DOM-FLUOXETINE - CAP 10MG,1
NOVOPEN,1
LIPOSYN II INJ 10%,1
COMBANTRIN ORAL SUSPENSION 50MG/ML,1
SOLARAZE GEL,1
HYPROMELLOSE,1
ALCOHOL NOS (RUBBING),1
PMS-AZITHROMYCIN,1
