drug,countreact
CHORIONIC GONADOTROPIN FOR INJECTION, USP,5
ILETIN II PORK NPH,5
IMOGAM RABIES PASTEURIZED,5
PARVOLEX - 200MG/ML,5
METOCLOPRAMIDE HYDROCHLORIDE,5
RATIO-TAMSULOSIN,5
INSULIN NPH HUMAN,5
ZYPREXA INTRAMUSCULAR,5
BENZOYL PEROXIDE LOTION,5
PREMARIN TABLETS 0.3MG,5
PENTAMYCETIN ONT 10MG/GM,5
APO-RISPERIDONE,5
PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE AGENTS,5
LORFAN,5
TECHNETIUM TC 99M SESTAMIBI,5
SITAGLIPTIN PHOSPHATE,5
CONTRAST MEDIA,5
ESTRADERM TTS,5
MULTI VITES (NATURAL SOURCE PRODUCTS),5
MULTIVITAMINS PLUS IRON,5
TUMS EXTRA STRENGTH TABLETS 750MG,5
TETANUS TOXOID,5
XYLOCAINE WITH EPINEPHRINE,5
CIPRO IV,5
IMOVAX RABIES RABIES VACCINE INACTIVATED (DCO),5
LEVAQUIN 500MG,5
ZITHROMAX - TAB  250MG,5
TIMOLOL OPHTHALMIC,5
RATIO-OMEPRAZOLE 20MG,5
NEULEPTIL,5
APO-MOMETASONE AQUEOUS SUSPENSION. 140 DOSES.,5
SURFACTANT,5
NIACINAMIDE,5
VEGA ONE,5
AMPHETAMINE,5
PENTASA EXTENDED-RELEASE TABLETS 500MG,5
ANAESTHESIA LOCAL,5
RHEUMATREX-TAB 2.5MG,5
NORPACE,5
COPD TREATMENTS,5
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE,5
ATACAND TAB 16 MG,5
ORTHO-NOVUM 2 MG,5
BUCKLEY'S CONGESTION AND COUGH,5
ATENOLOL-50 TAB 50MG,5
TETRACAINE,5
ADVIL COLD AND SINUS PLUS,5
CHLORAMPHENICOL 1% ONT,5
PYRIDOSTIGMINE BROMIDE,5
ULTRACAINE DS FORTE INJ,4
NOVO-PEN-VK,4
CILOXAN,4
PMS-PROCYCLIDINE,4
CITRICAL,4
UREMOL HC,4
INDOCID SUPP,4
TICLOPIDINE,4
APO-METRONIDAZOLE,4
RECOMBIVAX HB,4
APO-OXYBUTYNIN,4
HEPALEAN-LOK 100 USP,4
OCTAPLEX (HUMAN PROTHROMBIN COMPLEX),4
NITRO SPRAY,4
ONE A DAY WOMEN,4
PHENYTOIN SODIUM INJECTION USP,4
ERGAMISOL TAB 50MG,4
RHOXAL-BISOPROLOL,4
PILOCARPINE HYDROCHLORIDE 4% - LIQ OPH,4
SLOW-FE,4
ETHINYL ESTRADIOL/NORGESTIMATE,4
DIPROLENE,4
ATROMID-S,4
PURELL,4
GEN-BECLO AQ - AEM SUS 50MCG,4
CHLORPROMANYL,4
CROMOLYN NASAL MIST,4
GEN-TERBINAFINE,4
XYLOCAINE 2% WITH EPINEPHRINE,4
RADIATION THERAPY,4
IMMUNOCAL PKG,4
BASALJEL-CAP,4
NOVO-SEMIDE TAB 20MG,4
SANDOZ CLOPIDOGREL,4
LEVITRA,4
CLINDOXYL GEL,4
ZOMIG RAPIMELT,4
DEFLAZACORT,4
LIDOCAINE HYDROCHLORIDE AND 5% DEXTROSE INJECTION USP,4
METOPROLOL TARTRATE,4
AMINO ACIDS,4
INSULIN ULTRALENTE,4
INTRALIPID,4
IONAMIN,4
OCULAR F,4
ANTI-OXIDANT FORMULA,4
ARAVA 20 MG,4
CELECOXIB,4
ARLIDIN,4
SINTROM,4
FUNGIZONE INTRAVENOUS INJECTION 50MG,4
PROPYL-THYRACIL,4
DIOFLUOR,4
PROVOCHOLINE,4
VIVELLE,4
HYDROXYCUT (FORMULATION UNKNOWN),4
COVERSYL PLUS HD,4
HYOSCINE BUTYLBROMIDE INJECTION SANDOZ STANDARD,4
NOVO-MELOXICAM,4
APO-BACLOFEN TABLETS - 10MG,4
DONNATAL,4
SALICYLIC ACID,4
ALKA-SELTZER FLAVOURED,4
ZENAPAX 5MG/ML,4
DRIXORAL DECONGESTANT NASAL SPRAY 0.05%,4
ALOE VERA,4
APO-GABAPENTIN CAPSULES,4
PONDERAL PACAPS 60MG,4
APO-K 600MG,4
BENEMID TAB 500MG,4
CANDESARTAN/HCTZ,4
EASY OFF OVEN CLEANER,4
BENZALKONIUM CHLORIDE ANTISEPT TOWEL,4
METROGEL,4
AMOBARBITAL TAB 50MG,4
CO ZOPICLONE,4
HEPARIN CALCIUM,4
SYNTHROID - TAB 75MCG,4
BEZAFIBRATE,4
NITRO-DUR 0.4,4
CEFOTAN INJ 1GM/VIAL,4
SERTRALINE HYDROCHLORIDE,4
COLGATE SENSITIVE PLUS WHITENING TOOTHPASTE,4
CELESTODERM V CRM 0.1%,4
PROLOPA,4
FRIARS BALSAM,4
ORALAIR GRASS POLLEN ALLERGEN EXTRACT 300 IR (COMPOSED OF COCKSFOOT, SWEET VERNAL GRASS, RYE GRASS, MEADOW GRASS & TIMOTHY),4
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,4
DISALCID,4
EUROFER,4
MYLAN-CLOPIDOGREL,4
SSRI,4
DODDS PILLS,4
AVONEX PREFILLED SYRINGE, PREFILLED AUTOINJECTOR,4
QVAR 100 MCG,4
ALESSE 21 TABLETS,4
LATUDA FILM-COATED TABLETS,4
NOVO-RANIDINE TAB 150MG,4
NOVO-SPIROZINE,4
LEUSTATIN 1MG/ML,4
CALDOMINE DH ADULTE,4
RATIO-FLUOXETINE,4
LEVODOPA-CARBIDOPA 100-25,4
HABITROL 21 MG,4
HALOTESTIN,4
SYNFLORIX,4
SENNOSIDES TABLETS,4
MIDAZOLAM HYDROCHLORIDE,4
NISENTIL,4
LIVER FLUSH,4
APO-TERAZOSIN TABLETS,4
PERIDEX ORAL RINSE,4
SERENTIL,4
TASMAR,4
LOXAPAC IM INJECTION,4
NORMENSAL,4
ANTISPASMODIC,4
ASPARAGINASE (ERWINIA),4
CERUBIDINE 20MG/VIAL,4
VITAMIN K1 INJECTION (SABEX),4
APO METOPROLOL TAB 100MG,4
KOGENATE FS,4
TYLENOL #1,4
L-CARNITINE,4
ROSASOL CREAM,4
TEVA-PREGABALIN,4
MYLAN-TELMISARTAN,4
TEVA-TRAZODONE,4
IMITREX INJECTION 12MG/ML,4
THERAPEUTIC RADIOPHARMACEUTICALS,4
CALCIUM & VITAMIN D3,4
YOHIMBINE,4
APO-DIAZEPAM,4
APO-DOXY CAP 100MG,4
ALLERGY SERUM,4
UREA,4
LEVAQUIN 250MG,4
PEANUTS,4
CAMPHOR,4
FIORINAL C,4
FLAREX OPH SUSP 0.1%,4
SURBEX 500 FILMTAB,4
TOOTSWEET 24% SUCROSE SOLUTION,4
BETAGAN 0.5% OPHTHALMIC SOL,4
PENTASA DELAYED-RELEASE CAP 250MG,4
IRBESARTAN/HCTZ,4
CATAPRES TTS,4
BIAXIN BID 500MG,4
HERTEL PLUS DISINFECTANT,4
VINCRISTINE SULFATE,4
PHENERGAN INJECTABLE 25MG/ML,4
ACETAMINOPHEN/OXYCODONE HYDROCHLORIDE,4
RHOTRAL,4
TELEPAQUE TAB,4
MS IR,4
HYDROCHLOROTHIAZIDE TAB 25MG,4
CORTICOSTEROID CREAM,4
PLASMA EXCHANGE,4
RIVOTRIL 0.5TAB,4
DIOVAN-HCT 160MG/12.5MG,4
ROBITUSSIN CHILDREN'S,4
PMS-INDAPAMIDE,4
CHOLEDYL ELIXIR 100MG/5ML,4
CYANOCOBALAMINE INJ.,4
PACLITAXEL FOR INJECTION,4
EXTRA STRENGTH TYLENOL SINUS DAYTIME,4
STEMGEN,4
CALCIUM 500 WITH VITAMIN D,4
NAPROSYN E,4
RAN-ROSUVASTATIN,4
SANDOZ CANDESARTAN,4
INFLUENZA A (H1N1) 2009 PANDEMIC MONOVALENT VACCINE (WITHOUT ADJUVANT),4
GRAPEFRUIT,4
RATIO-PAROXETINE,4
FLAX SEED OIL,4
CLOPIXOL DEPOT 200MG/ML,4
PENICILLIN CRYSTALLINE,4
SEASONALE,4
TOPICAL AGENT(S),4
SYNTHROID - TAB 112MCG,4
APO-SERTRALINE,4
ENABLEX,4
VIAGRA 100MG,4
DIATRIZOATE,4
ORAL HYPOGLYCEMIC,4
TECTAL,4
FUCITHALMIC VISCOUS EYE DROPS,4
COPHYLAC DROPS,4
PILOCARPINE HYDROCHLORIDE 2% - LIQ OPH,4
ORTHO-NOVUM NOS,4
BUCKLEY'S COUGH, MUCOUS & PHLEGM,4
SODIUM POLYSTYRENE,4
MALTLEVOL LIQ,4
OTHER THERAPEUTIC MEDICATION,4
TETRACYN CAP 250MG,4
TEVA-CHLOROQUINE,4
WINRHO,4
IMMUNOCAL,4
Z-PAK (ZITHROMAX),4
PATENT BLUE SODIUM INJ,4
CALSAN,4
VALPROATE,4
NOVOLIN GE NPH PENFILL 3 ML PENFILL CARTRIDGE,4
E-PAM,4
RATIO-PROCTOSONE,4
VAPONA SHELL NO PEST STRIP,4
VELOSEF,4
10% DEXTRAN 40 IN 5% DEXTROSE INJECTION,4
OCUFLOX - LIQ OPH 0.3%,4
EMEND IV SINGLE-DOSE VIAL,4
DEXIRON,4
ABBOKINASE,4
TAMOXIFEN CITRATE,4
DIAZEPAM INJECTION USP,4
TD ADSORBED,4
DIFLUNISAL,4
LYMPHAZURIN 1%,4
JECTOFER 50 MG/ML,4
GADOLINIUM,4
ADAPTIC,4
TRYPTOPHAN,4
CHLOR-PROMANYL,4
GEMCITABINE HYDROCHLORIDE,4
EXCEDRIN EXTRA-STRENGTH,4
OXYTROL,4
PMS-NORTRIPTYLINE,4
ALKA BUTAZOLIDIN,4
NATULAN,4
MESTINON,4
DULCOLAX ECT 5MG,4
CALTRATE 600 PLUS D - TABLET,4
APO-ISMN,4
RATIO-LEVODOPA/CARBIDOPA,4
EAR DROPS,4
SAW PALMETTO (WELLQUEST ),4
HALLS,4
DESICCATED THYROID (PORCINE),4
MICRONOR TABLETS 28-DAY,4
IRON SUCROSE,4
ABENOL,4
PRODIEM PLUS,4
SIMPONI SINGLE-USE PRE-FILLED SYRINGE,4
RHINOCORT AQUA 100MCG,4
ANTIEPILEPTICS,4
ORIFER F,4
HYDROCORTISONE 1%,4
ORUDIS SR-200,4
PUFFERS,4
OTRIVIN COLD AND ALLERGY DECONGESTANT NOSE DROPS,4
ATROPINE SULFATE INJECTION USP,4
MYLAN-CLINDAMYCIN,4
PMS-GABAPENTIN,4
LANTUS 3ML SOLOSTAR PREFILLED DISPOSABLE PEN,4
DOSTINEX,4
IMODIUM - CAPLET 2MG,4
APO-DOXAZOSIN,4
DANILONE,4
URSO,4
DAXAS,4
INHALER,4
SULFINPYRAZONE,4
ZOLINZA,4
DYE FOR ANGIOGRAPHY,4
POTASSIUM PHOSPHATE DIBASIC,4
FIVENT INHALER,4
NEPTAZANE,4
RATIO-SERTRALINE,4
ZYPREXA - 5MG,4
LINESSA 28,4
INTAL SPINCAPS 20MG,4
APO-PERINDOPRIL,4
VENTOLIN ROTACAPS,4
DEXTROMETHORPHAN HYDROBROMIDE SYR USP 3MG/ML,4
APO-ZOPICLONE,4
ABREVA,4
COLGATE TARTAR CONTROL MINT TPT - TUBE,4
ONCOTICE,4
COLYTE,4
BLOOD PRESSURE MEDICATION,4
PHOSPHORUS,4
TECHNETIUM TC 99M PERTECHNETATE,4
ORNADE (PPA),4
NOVO-BUPROPION SR TABLETS,4
ESTRACOMB,4
BUCKLEY'S COMPLETE EXTRA STRENGTH COUGH, COLD & FLU DAY,4
SODIUM IODIDE I-131,4
VOLUVEN   (6% HYDROXYETHYL STARCH IN 0.9% SODIUM CHLORIDE INJECTION),4
VOLTAREN                           /00372301/,4
COUMADIN TAB 2MG,4
ADVIL COLD AND SINUS CAPLET,4
MYLAN-ETI-CAL CAREPAC,4
LACTOBACILLUS,4
HYZAAR DS 100/25 MG,4
DOLASETRON,4
THIOGUANINE,4
SANDOGLOBULIN NF LIQUID,4
POLIBAR BARIUM SULFATE,4
THYME,4
DROSPIRENONE/ETHINYL ESTRADIOL,4
METAMUCIL SMOOTH TEXTURE-ORANGE,4
POLYSPORIN EYE AND EAR DROPS STERILE,4
PEGASYS RBV PRE-FILLED SYRINGES (PEGASYS),4
APO-LOSARTAN/HCTZ,4
VASERETIC,4
PREMARIN TABLETS 0.625MG,4
CARDIZEM CD 180MG CONTROLLED DELIVERY CAPSULE,4
HEMCORT HC,4
VEPESID INJ 20MG/ML,4
OIL OF OREGANO,4
RENOGRAFIN-DIP,4
PRO-AIR AEROSOL 10MCG/AEM,4
NITRODURAT,4
LONITEN,4
HERPLEX D,4
NOREPINEPHRINE BITARTRATE INJ 1MG/ML USP,4
ANTIHYPERCHOLESTEROLAEMIC,4
HUMATROPE,4
SKELAXIN,4
HYCAMTIN,4
TELEBRIX 38 ORAL,4
DILTIAZEM HYDROCHLORIDE INJECTION,4
VORICONAZOLE,4
ETOMIDATE,4
EURO FOLIC 5MG,4
LACTOBACILLUS REUTERI,4
EXELON PATCH 5          -(4.6 MG/24 H),4
TEVA-VALSARTAN/HCTZ,4
STIEVAMYCIN GEL,4
NOVO-RYTHRO,4
PARENTERAL PREPARATIONS,4
DAPTOMYCIN,4
LEVATE,4
SANDOZ LEFLUNOMIDE,4
DBI-TD,4
CLIMARA,4
SULPHOBROMOPHTALEIN SODIUM INJ 50MG/ML USP,4
NEOCITRAN NOS,4
VANCOMYCIN HYDROCHLORIDE,4
PEGETRON REDIPEN SINGLE DOSE DELIVERY SYSTEM PLUS RIBAVIRIN CAPSULES,4
BENYLIN EXTRA STRENGTH MUCOUS AND PHLEGM RELIEF PLUS COUGH CONTROL,4
CARBIDOPA/LEVODOPA,4
DERMOVATE,4
MIDOL NOS,4
PRINCESS MARGARET MOUTHWASH,4
ISMELIN,4
OMEGA 3 SELECT (ADRIEN GAGNON),4
FLUPENTIXOL,4
NITROGEN LIQUID 99%,4
BIOCAL-D-FORTE,4
VINORELBINE TARTRATE,4
EPINEPHRINE HYDROCHLORIDE,4
ARISTOCORT,4
DIFFERIN - GEL TOP 0.1%,4
RILUTEK,4
ACTONEL DR,4
CEPHALEXIN MONOHYDRATE,4
PITRESSIN INJ 10 UNIT/0.5ML,4
TENUATE DOSPAN,4
NOVO-CHLORPROMAZINE,4
PROTYLOL CAP 10MG,4
HYDROGEN PEROXIDE,4
GELUSIL,4
APO NITROFURANTOIN,4
DIPIVEFRIN-LIQ OPH 0.1%,4
TYLENOL #4,4
EURO-FER,4
AVELOX I.V.,4
GEN-RANITIDINE,4
AZILECT,4
CALCITE 500 TAB,4
ALLEGRA 12 HOUR,4
GLUCOSAMINE HYDROCHLORIDE,4
NASAL RINSES,4
CITRO MAG 15GM/300ML,4
NEOSPORIN,4
SANDOZ TAMSULOSIN,4
CLOLAR,4
NEUTRAGEL NEUTRAL SODIUM FLUORIDE GEL,4
NUCYNTA CR,4
NUTRITIONAL SUPPLEMENT,4
EMEND IV,4
LISTERINE ANTISEPTIC TARTAR CONTROL MOUTHWASH,4
HEPATITIS B IMMUNE GLOBULIN HUMAN,4
PHAZYME,4
HEXADROL,4
FOLVITE,4
ANTICONVULSANT(S),4
FRAXIPARINE,4
NOVAMILOR TAB USP,4
SLEEP AID,4
ASPIRIN ARTHRITIS PAIN RELIEF 650 MG,4
CETAPHIL,4
TROMBOJECT,4
SODIUM SULAMYD OPHTHALMIC,4
TWINJECT 0.3MG AUTO-INJECTOR,4
TETRAHYDROZOLINE HCL EYE DROPS 0.05%,4
BUPIVACAINE/MORPHINE EPIDURAL,4
EURO-K 600,4
TEVA-CLONIDINE TABLETS 0.1MG,4
SOMOPHYLLIN-12,4
DOCUSATE CAPSULE USP,4
APO-CEFACLOR,4
APO-CLONIDINE,4
NOVO-QUININE 200MG,4
APO-FENO-MICRO,4
BEMINAL WITH C FORTIS CAP,4
FIBRINOGEN,4
APO-IPRAVENT SOLUTION - INH 250MCG/ML,4
PEG 3350,4
CLOMIPRAMINE HYDROCHLORIDE,4
BETA CAROTENE,4
INTRALIPID 20%,4
FLUANXOL DEPOT,4
CO SIMVASTATIN TABLET 40MG,4
APO-SULIN,4
PRISCOLINE,4
CAVIWIPES,4
COLOSTRUM,4
PRODIEM PLAIN 672MG/GM,4
ACTH INJ 40 UNIT/ML,4
MOXIFLOXACIN HYDROCHLORIDE,4
TEMPRA FIRST TABS,4
CORICIDIN TAB,4
TERBINAFINE,4
SODIUM CROMOGLYCATE,4
MULTIVITAMIN,4
DIONOSIL,4
ROBAXISAL C-1/4 TABLETS,4
NOVO-FOSINOPRIL,4
ATROPINE SULFATE,4
TYLENOL COLD AND FLU NOS,4
BUTRANS 10,4
APO-CETIRIZINE,4
PMS-ROSUVASTATIN,4
SALVENT,4
MERITAL,4
GLUCOSAPLEX,4
FENTANYL PATCH,4
APO-FERROUS GLUCONATE,4
LEVODOPA CARBIDOPA 200/50,4
CALTRATE 600 WITH VITAMIN D SOFT CHEWS,4
AMOSAN PWR 68.6%,4
CARDIOVASCULAR MEDICATION,4
LIQUID BAROSPERSE- SUS ORL RT 60%W/V 40%W/W,4
FLUNARIZINE,4
BEZALIP SR,4
ANAPOLON,4
PERSANTINE INJ 5MG/ML,4
ANSAID,4
PHENAZO,4
HISMANAL TAB 10MG,4
RHO D IMMUNE GLOBULIN,4
TENOLIN,4
HYDROCORTISONE SODIUM SUCCINATE,4
DIOVAN 160MG TABLETS,4
MARVELON 21,4
OXEZE TURBUHALER 12MCG/AEM,4
B100 COMPLEX,4
NOVO-PRAVASTATIN TABLETS,4
MENTHOL,4
BECONASE NASAL DROPS,4
DANTRIUM CAP 25MG,4
ZINC SULPHATE,4
NOVOLIN GE 20/80 PENFILL  INJ SUS,4
RATIO-MPA,4
POTASSIUM PHOSPHATES,4
NOVORAPID PENFILL,4
BENYLIN DM-E EXTRA STRENGTH SYR,4
SANS-ACNE,4
VASELINE ORIGINAL PETROLEUM JELLY,4
HAEMOPHILUS B POLYSACCHARIDE VACC.,4
TOBREX 0.3% OPHTHALMIC SOL,4
ELECTRO-CONVULSIVE THERAPY,4
AMOXICILLIN/CLAVULANIC ACID,4
NYSTATIN TOPICAL CREAM 100000UNIT/GM,4
FLUCYTOSINE,4
LIVER SUPPORT (MILK THISTLE, DANDELION),4
PRO-AAS EC - 80,4
MIOCARPINE OPHTHALMIC,4
MONISTAT,4
PROMAZINE HYDROCHLORIDE,4
HYATE C INJ VIAL,4
DILTIAZEM HYDROCHLORIDE,4
ASPARTAME,4
HYDROCORTISONE SODIUM SUCCINATE INJ 1GM/VIAL,4
APO METRONIDAZOLE TAB 250MG,4
MANNITOL INJ 25%,4
CHLORAMBUCIL,4
TEVA-AMIODARONE,4
ATTENUVAX,4
GEN-ENALAPRIL,4
CIDOMYCIN,4
CALCIUM - MAGNESIUM WITH ZINC TAB,4
NAROPIN,4
CAPECITABINE,4
DEMULEN 30 (28 DAY PACK),4
PRED FORTE 1%,4
VASODILAN,4
SEAFOOD,4
APO-SALVENT AEM 100MCG,4
FLUORESCEIN,4
TAMBOCOR,4
ACETAMINOPHEN/TRAMADOL,4
JAMP-VITAMIN D,4
CENTRUM MATERNA,4
BORIC ACID,4
VITAMIN B12                        /00056201/,4
ORO-CLENSE ORAL RINSE - LIQ 0.12%,4
VITAMINE D,4
PLASMA PROTEIN FRACTION (HUMAN) PROTENATE,4
TURMERIC,4
SOLIUM,4
OVOL,4
MD-60,4
DOPRAM,3
CYCLOPRINE,3
RAMIPRIL/HYDROCHLOROTHIAZIDE,3
NOVO-PROPOXYN CAP 65MG,3
BALMINIL DM,3
SALIVA SUBSTITUTE,3
MEPIVACAINE HCL INJ 3%,3
RATIO-AMIODARONE,3
POLY VI SOL DROPS INFANTS,3
APO-FLUOXETINE,3
BEMINAL,3
BENADRYL TOTAL,3
METHOTREXATE                       /00113802/,3
ALUPENT SYR 10MG/5.0ML,3
CLINDAMYCIN INJECTION USP,3
METHYLPREDNISOLONE ACETATE,3
CLOFIBRATE,3
VANISH,3
PEGLYTE NOS,3
SARNA HC,3
LIORESAL INTRATHECAL 0.5MG/ML,3
CO CANDESARTAN,3
PRENATAL VITAMIN & MINERAL SUPPLEMENT,3
MICRO-K-10 EXTENCAPS SRC 750MG,3
VIAGRA 25MG,3
ISOGEL,3
TAMOFEN,3
MITOMYCIN FOR INJECTION,3
VICTRELIS TRIPLE BOCEPREVIR CAPSULE 200 MG, RIBAVIRIN CAPSULE 200MG, PEGINTERFERON ALFA-2B POWDER FOR SOLUTION,3
ENZASTAURIN,3
LOSEC (CANADA),3
PHENOBARBITAL ORAL ELIXIR,3
SILYMARIN,3
ARISTOCORT R ONT 0.1%,3
FRAGMIN 5000IU(ANTI-XA)/0.2ML,3
JAVEX,3
BOTOX 50, 100 AND 200 UNIT VIALS,3
HYDERGINE TABLETS, 1MG,3
ORGANIC GANODERMA LUCIDUM CAPSULE,3
GASTRIC DRAINAGE TUBES,3
MALTLEVOL-12 LIQUID,3
ATHROMYCINE,3
PMS-ATENOLOL,3
MARCAINE 5 MG/ML,3
KWELLADA SHAMPOO 1%,3
OVULEN,3
MAVIK (1MG),3
Q-VAX,3
HYPOTEARS,3
IDARUBICIN HYDROCHLORIDE INJECTION,3
OXYTOCIN,3
DONEPEZIL,3
PMS-RAMIPRIL-HCTZ,3
PARA-AMINOSALICYLIC ACID,3
FENOFIBRATE (MICRO),3
SUBLINOX,3
RATIO-ATORVASTATIN,3
METHOTREXATE SODIUM INJ 25.0MG/ML,3
PEDIAZOLE,3
SUNSCREEN,3
FIRMAGON,3
BENYLIN DM FOR CHILDREN - SYR 7.5MG/5ML,3
NEVANAC,3
ZYMAR,3
PREDNISONE                         /00044702/,3
TOLECTIN 400 CAP 400MG,3
SECOBARBITAL,3
LIOTHYRONINE,3
APO-PACLITAXEL INJECTABLE,3
CO ROSUVASTATIN,3
DEXIRON - LIQ IM IV 50MG/ML,3
PERFUMES,3
APO-TRIFLUOPERAZINE,3
ISOTAMINE,3
SIALOR,3
FORTICILLIN,3
NORINYL,3
VITA VIM ADULTS 50+,3
JAMP-A.S.A.,3
TRIATEC-30 TAB,3
ERGOMETRINE,3
JEVTANA 1.5ML SINGLE-USE VIALS. FOR I.V. INFUSION ONLY.,3
TEGOPEN,3
NOVO-ATORVASTATIN,3
SOAP,3
MUCILLIUM,3
MAGIC MOUTH WASH,3
CORICIDIN II COUGH AND COLD,3
GANODERMA LICIDUM SPORE POWDER,3
ATASOL 15 TAB,3
CORTROSYN INJ 0.25MG,3
EUCERIN CREME,3
BUPRENORPHINE HYDROCHLORIDE,3
DIVISOL,3
TYLENOL REGULAR STRENGTH CAPLETS 325MG,3
CAL-MAG FORCE 1:1 WITH VITAMIN D3, ZINC & SILICA,3
STELABID,3
MYOFLEX EXTRA STRENGTH - CRM 15%,3
SACCHAROMYCES BOULARDII,3
PMS-NYSTATIN SUSPENSION 100000 UNIT/ML,3
ULTRAVATE,3
DORZOLAMIDE HYDROCHLORIDE/TIMOLOL MALEATE,3
BACTIGRAS,3
CYLERT,3
RAN-FENTANYL MATRIX PATCH,3
PANOXYL,3
APO-FENOFIBRATE - CAP 100MG,3
BECLOVENT INHALER,3
LEUKERAN,3
VALCYTE,3
PAXIL TAB 20MG,3
SANDOZ ONDANSETRON,3
DELATESTRYL,3
VARILRIX,3
VENLAFAXINE HCL,3
HEART PILLS,3
SENNA S. TABLETS,3
IOPIDINE OPHTHALMIC,3
EMO CORT,3
RENO-M-76,3
APO-TAMSULOSIN CR CONTROLLED-RELEASE TABLET,3
PERIACTIN,3
VICKS CUSTOM CARE DRY COUGH,3
MOISTURIZER,3
REVOLADE FILM-COATED,3
TEA TREE OIL,3
MONOSODIUM GLUTAMATE,3
RHINOCORT TURBUHALER 100 MCG/DOSE,3
ANTIFUNGAL TOPICAL,3
ERGOTAMINE,3
CONTAC COUGH AND SORE THROAT SYRUP,3
PROPANTHELINE BROMIDE,3
APO ALLOPURINOL TAB 300MG,3
DIMETANE TAB 4MG,3
VOLMAX,3
ORUVAIL,3
TESTOSTERONE PROPIONATE INJ,3
SOFRA-TULLE DRESSING 1%,3
TWYNSTA,3
MYDRIACYL,3
WILATE,3
TYLENOL COLD PLUS MUCOUS RELIEF,3
GEN-CLONAZEPAM,3
APO-AMITRIPTYLINE HCL TAB 10MG,3
APO-BISACODYL,3
CHONDROITIN SULFATE/GLUCOSAMINE,3
TEVA-TELMISARTAN HCTZ,3
NOVO-PRANOL,3
PMS-SENNOSIDES TAB 8.6MG,3
FAT EMULSIONS,3
UNSPECIFIED STEROIDS,3
METAMUCIL FIBRE THERAPY CAPSULES,3
INFANTOL,3
ALTHESIN,3
PCE,3
DYE FOR CT SCAN,3
SANDOZ PANTOPRAZOLE,3
LIBRACOL,3
POTASSIUM PHOSPHATE MONOBASIC,3
TISSEEL KIT VH 1.0,3
NERISONE,3
VASCORAY,3
INSULIN NPH BEEF,3
ZYPREXA 15MG,3
DERMA SMOOTHE/FS LIQ 0.01%,3
FLUCONAZOLE INJECTION,3
LIRUGEN,3
HEPARIN LOCK FLUSH SOLUTION INJECTION USP,3
CECLOR SUSPENSION,3
RESOTRAN FILM-COATED,3
ABX,3
LORAZEPAM INJECTION USP,3
REZULIN,3
COMBANTRIN,3
FOSCAVIR INJECTION-LIQ IV 24MG/ML,3
LUPRON DEPOT KIT WITH DILUENT - IM 22.5MG/VIAL,3
VITALUX NOS,3
CENTRUM FOR WOMEN,3
PROPECIA,3
APO CARBAMAZEPINE TAB 200MG,3
ASTRAGALUS,3
TERFENADINE,3
VOLUVEN  - (6% HYDROXYETHYL STARCH IN 0.9% SODIUM CHLORIDE INJECTION - NOT PART OF BRAND NAME),3
MAJEPTIL TAB 10MG,3
ADRIAMYCIN PFS,3
MYCIFRADIN,3
ADVIL COLD AND SINUS CAPLETS,3
OTRIVIN PEDIATRIC NASAL SPRAY 0.05%,3
NOVO-GESIC,3
DISULFIRAM,3
HYPERALIMENTATION,3
X-PREP,3
MAXIM EYES,3
DOM-CITALOPRAM,3
AYERCILLIN SUSPENSION,3
ILETIN INSULIN REGULAR 100UNIT/ML,3
NOVO-RISEDRONATE,3
MERSYNDOL WITH CODEINE,3
CITRACAL CAPLETS PLUS D,3
CALCIUM MAGNESIUM,3
METAMUCIL SUN S PWR ORANGE SUGAR FREE,3
INFLAMA,3
PAS,3
NOVO-TRIMEL ORAL SUS,3
BENADRYL CHILDRENS LIQUID 6.25MG/5ML,3
SANDOZ FLUOXETINE,3
DYNAKIL SQ GERMICIDAL DETERGENT,3
RATIO-OMEPRAZOLE,3
AMBRISENTAN,3
HAIR SPRAY,3
ZYTIGA,3
METRONIDAZOLE TAB 250MG,3
MICRO I,3
TORISEL SINGLE USE VIAL,3
SENOKOT S,3
MIDOL - CAPLET,3
REMIFENTANIL,3
NITRAZADON,3
SENSODYNE-F WHITENING TOOTHPASTE,3
ANCASAL 30,3
APO-TICLOPIDINE TABLETS,3
692 TAB,3
ENFLURANE LIQ 99.9%,3
APPLE JUICE,3
FML 0.1%,3
ENTOCORT ENEMA 0.02 MG/ML,3
TRIADAPIN,3
PHENYLEPHRINE HYDROCHLORIDE INJECTION USP,3
TRIAMINIC SOFTCHEWS COUGH AND COLD,3
PHOTOTHERAPY - SEE LIGHT,3
NOVAHISTEX DH,3
ASAPHEN  TAB  80MG,3
CEPACOL SORE THROAT SPRAY - COOL MENTHOL, CHERRY AND HONEY LEMON,3
SLOW FE TAB 160MG,3
ORNOF,3
TENSILON,3
DIMETAPP ELIXIR,3
ADEKS TABLETS,3
ORTHO-NOVUM 1/80,3
ETHINYL ESTRADIOL,3
MULTIVITAMINS, PLAIN,3
GD-AMLODIPINE/ATORVASTATIN,3
APO NAPROXEN TAB 375MG,3
OVESCO,3
GEN-ATENOLOL,3
